NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;RRAB;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;TX;TXAB;TXMIN;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;TNAB;TNMAX;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;TAMPLIAB;TM;TMMIN;TMMAX
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197510;13.6;7.7;5;1;0;0;0;0;13.5;23.5;6.2;0;0;0;0;28;31;0;5.9;1.8;12.2;0;0;30;31;31;0;0;0;7.5;15.4;9.7;5.1;17.6
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197511;94.8;15.4;15;8;2;0;0;0;9.1;15.3;3.0;0;0;0;0;30;30;0;3.5;-5.3;8.9;1;0;30;30;30;0;0;4;5.6;9.9;6.3;-1.2;11.2
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197512;59.3;32.0;6;4;1;1;0;0;2.9;10.5;-4.1;6;0;0;0;31;31;0;-1.1;-8.2;4.9;3;0;31;31;31;0;0;20;4.0;11.2;0.9;-5.1;5.4
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197601;42.2;25.5;6;2;1;0;0;0;5.0;10.7;-2.2;3;0;0;0;31;31;0;0.1;-8.0;5.8;4;0;31;31;31;0;0;16;4.9;8.7;2.5;-4.3;7.3
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197602;59.0;20.6;9;4;2;0;0;0;7.2;16.3;-0.4;1;0;0;0;29;29;0;1.4;-7.6;7.0;1;0;29;29;29;0;0;9;5.8;13.8;4.3;-1.9;9.7
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197801;46.7;11.1;12;3;1;0;0;0;4.2;10.6;-3.2;3;0;0;0;31;31;0;-0.1;-5.2;4.2;1;0;31;31;31;0;0;15;4.3;13.0;2.0;-3.9;6.4
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197802;83.2;12.7;12;6;4;0;0;0;6.2;16.0;-2.3;4;0;0;0;28;28;0;0.6;-9.4;10.2;3;0;27;28;28;0;0;12;5.6;10.2;3.4;-4.3;12.6
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197803;85.2;16.9;12;6;4;0;0;0;11.1;19.2;4.8;0;0;0;0;31;31;0;3.8;-2.0;9.7;0;0;31;31;31;0;0;1;7.3;15.0;7.4;2.5;13.4
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197804;51.0;13.2;12;3;1;0;0;0;11.9;17.7;4.1;0;0;0;0;30;30;0;4.2;-1.1;8.1;0;0;30;30;30;0;0;4;7.8;13.8;8.1;2.3;11.9
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197805;46.4;12.8;10;3;1;0;0;0;17.3;25.7;11.2;0;2;0;0;23;31;0;9.4;3.8;13.2;0;0;17;31;31;0;0;0;7.8;14.6;13.4;8.8;19.0
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197806;47.7;19.4;8;2;1;0;0;0;22.4;28.7;15.7;0;8;0;0;9;26;0;12.3;8.4;18.2;0;0;6;25;30;0;0;0;10.0;14.7;17.4;12.4;22.1
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197807;48.4;13.2;6;4;3;0;0;0;24.4;33.3;16.5;0;11;4;0;3;23;2;14.1;10.0;18.0;0;0;1;19;31;0;0;0;10.2;19.2;19.2;13.9;25.5
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197808;64.8;26.6;7;4;3;0;0;0;24.0;29.8;15.5;0;11;0;0;5;22;0;13.3;7.7;18.3;0;0;1;23;31;0;0;0;10.7;17.4;18.6;13.5;24.0
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197809;47.9;15.3;8;3;2;0;0;0;21.5;26.9;14.7;0;5;0;0;10;30;0;10.0;5.2;14.6;0;0;16;30;30;0;0;0;11.4;18.6;15.8;12.1;19.1
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197810;18.6;10.6;2;2;1;0;0;0;15.3;24.6;4.0;0;0;0;0;22;31;0;6.0;-1.1;12.1;0;0;29;31;31;0;0;2;9.3;18.0;10.7;1.5;16.6
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197811;5.9;2.3;1;0;0;0;0;0;6.7;14.7;1.1;0;0;0;0;30;30;0;0.7;-4.2;7.9;0;0;30;30;30;0;0;13;6.0;12.4;3.7;-0.9;10.1
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197812;70.7;11.9;15;6;1;0;0;0;8.0;17.0;0.1;0;0;0;0;31;31;0;2.2;-6.9;8.0;1;0;31;31;31;0;0;10;5.8;11.0;5.1;-3.1;11.9
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197902;78.0;21.7;11;5;2;0;0;0;7.5;15.2;0.5;0;0;0;0;28;28;0;2.5;-4.0;9.3;0;0;28;28;28;0;0;10;5.0;12.6;5.0;-1.6;11.6
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197905;99.8;29.5;11;5;3;0;0;0;20.2;30.2;11.0;0;8;1;0;14;26;0;9.4;1.8;15.6;0;0;16;29;31;0;0;0;10.8;18.0;14.8;6.6;22.7
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197906;60.5;12.1;9;5;2;0;0;0;23.8;28.8;13.4;0;14;0;0;3;23;0;14.9;8.0;19.5;0;0;1;14;30;0;0;0;8.9;16.0;19.4;10.7;23.2
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197907;23.4;14.8;3;2;1;0;0;0;26.4;34.2;19.1;0;23;7;0;3;17;2;15.2;10.8;20.8;0;0;0;16;30;2;0;0;11.2;16.2;20.8;15.6;26.1
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197908;116.1;30.9;14;8;5;1;0;0;22.9;31.4;17.1;0;10;3;0;10;25;0;13.2;6.5;18.4;0;0;6;22;31;0;0;0;9.7;17.6;18.1;13.6;24.0
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197910;174.8;30.2;17;10;7;1;0;0;16.6;23.7;8.5;0;0;0;0;24;31;0;9.0;1.9;13.3;0;0;17;31;31;0;0;0;7.5;13.4;12.8;7.2;17.5
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197911;42.4;10.5;6;5;1;0;0;0;9.0;16.9;4.0;0;0;0;0;30;30;0;3.2;-2.5;11.5;0;0;28;30;30;0;0;7;5.8;10.1;6.1;1.3;14.2
69019002;BELLEVILLE ROUTE DE BEAUJEU;46.110000;4.746667;195;197912;84.7;13.2;15;8;2;0;0;0;7.9;14.5;0.5;0;0;0;0;31;31;0;2.0;-2.6;8.4;0;0;31;31;31;0;0;9;6.0;12.5;4.9;-0.9;11.5
69023002;BLACE;46.034500;4.642000;340;199306;52.5;15.5;14;3;2;0;0;0;24.5;30.6;14.8;0;14;5;0;4;23;0;14.9;9.6;19.3;0;0;1;16;30;0;0;0;9.6;14.3;19.7;12.2;25.0
69023002;BLACE;46.034500;4.642000;340;199307;140.5;49.5;9;7;6;1;0;0;24.8;31.8;15.3;0;15;3;0;5;21;0;15.0;9.4;19.0;0;0;2;17;31;0;0;0;9.8;14.4;19.9;14.0;25.4
69023002;BLACE;46.034500;4.642000;340;199308;41.5;12.5;6;3;2;0;0;0;26.5;35.0;16.9;0;20;10;1;3;17;3;15.6;10.0;19.5;0;0;1;10;31;0;0;0;10.9;16.2;21.1;14.3;27.3
69023002;BLACE;46.034500;4.642000;340;199309;215.5;84.5;14;9;6;2;1;0;19.5;28.0;12.5;0;1;0;0;14;29;0;11.4;4.8;16.3;0;0;8;28;30;0;0;0;8.1;14.3;15.4;9.4;22.0
69023002;BLACE;46.034500;4.642000;340;199310;156.0;31.0;17;10;5;1;0;0;12.7;22.9;5.7;0;0;0;0;28;31;0;7.3;0.1;14.6;0;0;25;31;31;0;0;0;5.4;11.4;10.0;4.1;18.8
69023002;BLACE;46.034500;4.642000;340;199311;41.0;17.5;10;2;1;0;0;0;5.9;18.5;-2.7;6;0;0;0;30;30;0;1.1;-6.8;10.4;3;0;29;30;30;0;0;14;4.8;10.1;3.5;-3.3;14.5
69023002;BLACE;46.034500;4.642000;340;199312;82.5;11.5;16;8;2;0;0;0;8.6;15.1;0.7;0;0;0;0;31;31;0;3.1;-1.8;7.9;0;0;31;31;31;0;0;6;5.5;12.0;5.8;-0.5;11.4
69023002;BLACE;46.034500;4.642000;340;199401;89.5;22.5;14;4;4;0;0;0;7.2;15.5;-0.6;1;0;0;0;31;31;0;1.8;-6.5;7.4;2;0;31;31;31;0;0;9;5.4;9.8;4.5;-3.2;10.8
69023002;BLACE;46.034500;4.642000;340;199402;49.0;9.5;13;3;0;0;0;0;8.9;16.6;2.4;0;0;0;0;28;28;0;2.8;-3.4;8.8;0;0;28;28;28;0;0;6;6.2;10.3;5.9;0.2;12.7
69023002;BLACE;46.034500;4.642000;340;199403;20.5;12.5;4;1;1;0;0;0;15.4;23.2;10.1;0;0;0;0;28;31;0;7.0;2.0;12.7;0;0;29;31;31;0;0;0;8.4;14.2;11.2;7.8;17.8
69023002;BLACE;46.034500;4.642000;340;199404;80.0;13.5;14;6;3;0;0;0;13.2;26.1;5.5;0;1;0;0;25;30;0;5.7;0.7;12.7;0;0;26;30;30;0;0;0;7.5;13.6;9.4;4.3;19.3
69023002;BLACE;46.034500;4.642000;340;199405;83.5;13.5;20;5;2;0;0;0;20.1;25.8;12.9;0;2;0;0;12;31;0;10.7;7.6;15.4;0;0;12;30;31;0;0;0;9.4;16.2;15.4;10.8;19.1
69023002;BLACE;46.034500;4.642000;340;199406;56.5;12.5;9;5;3;0;0;0;24.5;32.0;15.9;0;16;3;0;6;21;1;14.4;8.9;19.4;0;0;5;14;30;0;0;0;10.1;15.7;19.4;12.4;25.2
69023002;BLACE;46.034500;4.642000;340;199407;55.0;17.5;7;3;3;0;0;0;29.7;35.2;22.4;0;27;19;1;0;7;8;18.6;13.9;22.8;0;0;0;3;21;11;0;0;11.1;14.3;24.2;19.0;28.4
69023002;BLACE;46.034500;4.642000;340;199408;46.5;15.5;9;4;1;0;0;0;28.1;34.4;20.9;0;22;10;0;0;15;8;16.9;12.9;23.6;0;0;0;8;28;3;0;0;11.2;16.2;22.5;17.7;28.6
69023002;BLACE;46.034500;4.642000;340;199409;120.0;39.5;11;7;4;1;0;0;19.9;28.5;10.9;0;2;0;0;14;29;0;11.9;6.8;16.5;0;0;7;27;30;0;0;0;8.0;13.7;15.9;9.6;21.7
69023002;BLACE;46.034500;4.642000;340;199410;72.0;24.0;7;5;2;0;0;0;16.9;22.7;10.0;0;0;0;0;23;31;0;8.9;1.9;14.8;0;0;19;31;31;0;0;0;8.0;13.9;12.9;7.8;18.2
69023002;BLACE;46.034500;4.642000;340;199411;59.5;31.0;5;4;1;1;0;0;12.9;19.7;7.0;0;0;0;0;30;30;0;7.4;0.8;14.7;0;0;26;30;30;0;0;0;5.5;9.4;10.1;4.8;16.5
69023002;BLACE;46.034500;4.642000;340;199412;43.0;10.5;8;4;2;0;0;0;8.7;15.2;-0.6;1;0;0;0;31;31;0;3.2;-4.9;9.9;0;0;31;31;31;0;0;7;5.5;11.3;6.0;-1.2;12.1
69023002;BLACE;46.034500;4.642000;340;199501;67.0;8.5;15;6;0;0;0;0;7.0;15.3;-3.6;2;0;0;0;31;31;0;0.9;-8.5;6.5;2;0;31;31;31;0;0;13;6.1;11.3;3.9;-6.1;9.7
69023002;BLACE;46.034500;4.642000;340;199502;70.0;17.5;10;4;3;0;0;0;11.0;16.8;6.6;0;0;0;0;28;28;0;4.1;-0.5;8.4;0;0;28;28;28;0;0;1;7.0;12.6;7.6;3.9;11.1
69023002;BLACE;46.034500;4.642000;340;199503;40.0;11.5;10;3;1;0;0;0;11.5;19.1;5.2;0;0;0;0;31;31;0;3.0;-1.8;10.0;0;0;31;31;31;0;0;2;8.5;15.2;7.2;1.7;12.3
69023002;BLACE;46.034500;4.642000;340;199504;62.5;17.0;8;4;3;0;0;0;15.4;22.5;8.8;0;0;0;0;27;30;0;6.9;1.8;11.4;0;0;29;30;30;0;0;0;8.5;14.6;11.2;7.1;15.8
69023002;BLACE;46.034500;4.642000;340;199505;55.5;13.0;9;5;2;0;0;0;20.4;27.8;6.6;0;8;0;0;17;28;0;10.2;3.7;14.4;0;0;12;31;31;0;0;0;10.1;15.0;15.3;5.2;20.7
69023002;BLACE;46.034500;4.642000;340;199506;15.5;7.0;4;1;0;0;0;0;23.0;31.9;17.3;0;9;4;0;11;22;0;12.9;7.1;19.2;0;0;3;22;30;0;0;0;10.1;16.0;18.0;12.8;25.4
69023002;BLACE;46.034500;4.642000;340;199507;10.0;4.5;3;0;0;0;0;0;29.7;36.5;21.7;0;29;14;4;0;7;9;18.1;15.3;23.1;0;0;0;0;27;4;0;0;11.6;18.5;23.9;18.5;29.3
69023002;BLACE;46.034500;4.642000;340;199508;86.5;22.0;8;5;4;0;0;0;26.6;33.8;18.4;0;21;6;0;3;17;4;16.2;10.2;19.8;0;0;0;7;31;0;0;0;10.4;16.3;21.4;15.1;26.7
69023002;BLACE;46.034500;4.642000;340;199509;97.0;24.0;12;6;4;0;0;0;19.1;24.9;13.4;0;0;0;0;17;30;0;10.8;4.7;13.7;0;0;6;30;30;0;0;0;8.3;14.2;14.9;10.3;18.8
69023002;BLACE;46.034500;4.642000;340;199510;64.5;26.5;8;4;2;0;0;0;19.9;24.8;13.8;0;0;0;0;14;31;0;11.9;7.0;14.8;0;0;5;31;31;0;0;0;8.0;12.7;15.9;11.2;19.4
69023002;BLACE;46.034500;4.642000;340;199511;55.5;20.5;6;4;2;0;0;0;10.1;21.4;4.4;0;0;0;0;29;30;0;4.1;-2.6;13.7;0;0;28;30;30;0;0;5;6.1;12.0;7.1;1.9;17.6
69023002;BLACE;46.034500;4.642000;340;199512;47.0;8.0;13;3;0;0;0;0;5.2;14.2;-1.7;5;0;0;0;31;31;0;0.7;-4.0;10.7;0;0;30;31;31;0;0;18;4.5;10.4;3.0;-2.6;12.5
69023002;BLACE;46.034500;4.642000;340;199601;52.0;18.5;9;4;1;0;0;0;6.9;13.6;-1.0;2;0;0;0;31;31;0;2.0;-4.3;6.9;0;0;31;31;31;0;0;9;4.9;8.8;4.4;-2.3;9.2
69023002;BLACE;46.034500;4.642000;340;199602;39.0;13.5;11;3;1;0;0;0;5.3;12.7;-1.4;3;0;0;0;29;29;0;0.2;-5.5;6.0;2;0;29;29;29;0;0;15;5.1;11.4;2.8;-3.5;9.3
69023002;BLACE;46.034500;4.642000;340;199603;34.0;15.0;7;2;2;0;0;0;10.4;21.4;4.0;0;0;0;0;28;31;0;2.8;-3.3;10.3;0;0;29;31;31;0;0;6;7.7;13.8;6.6;1.5;15.8
69023002;BLACE;46.034500;4.642000;340;199604;25.0;11.0;6;1;1;0;0;0;16.2;23.6;3.6;0;0;0;0;23;30;0;7.2;-0.5;14.2;0;0;24;30;30;0;0;1;9.1;15.8;11.7;1.9;17.5
69023002;BLACE;46.034500;4.642000;340;199605;93.0;33.5;15;6;2;1;0;0;18.7;28.1;9.7;0;4;0;0;20;28;0;10.1;4.8;14.3;0;0;16;31;31;0;0;0;8.6;15.6;14.4;8.1;20.3
69023002;BLACE;46.034500;4.642000;340;199606;61.5;27.5;4;3;2;0;0;0;24.9;31.7;13.2;0;19;4;0;7;17;0;14.6;8.7;21.5;0;0;3;16;29;1;0;0;10.3;13.6;19.8;12.1;25.7
69023002;BLACE;46.034500;4.642000;340;199607;95.0;56.5;4;2;2;2;1;0;25.5;30.6;13.5;0;22;1;0;3;20;0;15.1;9.0;19.3;0;0;1;18;31;0;0;0;10.4;15.7;20.3;11.9;24.7
69023002;BLACE;46.034500;4.642000;340;199608;54.0;22.0;8;2;2;0;0;0;24.6;31.2;18.8;0;15;2;0;3;23;0;15.0;10.7;18.7;0;0;0;15;31;0;0;0;9.6;15.2;19.8;15.7;24.6
69023002;BLACE;46.034500;4.642000;340;199609;12.5;7.5;4;1;0;0;0;0;19.8;24.8;13.2;0;0;0;0;12;30;0;9.8;7.0;14.2;0;0;15;30;30;0;0;0;10.0;15.4;14.8;10.5;18.5
69023002;BLACE;46.034500;4.642000;340;199610;41.5;14.5;6;3;2;0;0;0;16.4;21.4;11.2;0;0;0;0;29;31;0;8.5;1.8;11.3;0;0;25;31;31;0;0;0;7.9;13.8;12.4;8.0;15.4
69023002;BLACE;46.034500;4.642000;340;199611;224.5;89.5;15;10;8;1;1;0;10.2;20.0;2.1;0;0;0;0;30;30;0;3.9;-3.5;10.2;0;0;29;30;30;0;0;6;6.3;14.0;7.1;0.1;14.3
69023002;BLACE;46.034500;4.642000;340;199612;67.0;25.0;8;5;2;0;0;0;4.8;12.9;-5.5;9;0;0;0;31;31;0;0.8;-10.4;7.6;6;1;31;31;31;0;0;12;4.1;8.8;2.8;-7.5;8.9
69023002;BLACE;46.034500;4.642000;340;199701;58.5;17.5;9;5;3;0;0;0;3.2;14.6;-5.2;8;0;0;0;31;31;0;-1.4;-9.2;8.2;6;0;31;31;31;0;0;20;4.6;12.2;0.9;-7.2;10.6
69023002;BLACE;46.034500;4.642000;340;199702;21.5;6.5;5;3;0;0;0;0;10.9;16.8;-1.7;1;0;0;0;28;28;0;3.3;-3.7;9.9;0;0;28;28;28;0;0;4;7.6;13.0;7.1;-2.2;13.4
69023002;BLACE;46.034500;4.642000;340;199703;4.5;2.0;2;0;0;0;0;0;15.5;22.3;10.2;0;0;0;0;29;31;0;6.4;2.0;10.5;0;0;29;31;31;0;0;0;9.0;15.4;11.0;7.6;15.3
69023002;BLACE;46.034500;4.642000;340;199704;12.5;8.0;3;1;0;0;0;0;17.2;22.4;12.5;0;0;0;0;23;30;0;6.2;1.6;11.4;0;0;26;30;30;0;0;0;11.1;18.0;11.7;7.5;16.6
69023002;BLACE;46.034500;4.642000;340;199705;51.5;13.5;9;5;1;0;0;0;22.0;26.7;12.5;0;9;0;0;7;31;0;10.9;2.2;16.0;0;0;9;29;31;0;0;0;11.1;16.1;16.4;7.4;21.1
69023002;BLACE;46.034500;4.642000;340;199706;138.5;27.0;18;11;5;0;0;0;22.4;30.8;11.6;0;8;1;0;9;26;0;13.1;8.1;18.7;0;0;2;24;30;0;0;0;9.2;13.4;17.8;9.9;24.8
69023002;BLACE;46.034500;4.642000;340;199707;57.5;16.5;9;4;2;0;0;0;24.9;29.3;17.4;0;18;0;0;2;22;0;15.4;11.7;18.8;0;0;0;14;31;0;0;0;9.5;13.4;20.2;14.6;23.7
69023002;BLACE;46.034500;4.642000;340;199708;61.5;34.5;5;3;2;1;0;0;29.3;32.9;19.0;0;28;18;0;1;8;7;17.9;12.1;21.0;0;0;0;4;29;2;0;0;11.4;14.4;23.6;16.1;26.2
69023002;BLACE;46.034500;4.642000;340;199709;25.0;18.0;4;1;1;0;0;0;24.3;29.4;17.7;0;14;0;0;2;27;0;13.2;7.1;18.2;0;0;2;24;30;0;0;0;11.1;17.4;18.8;13.7;23.0
69023002;BLACE;46.034500;4.642000;340;199710;40.0;10.0;8;4;1;0;0;0;16.9;26.6;6.0;0;5;0;0;18;31;0;8.3;-1.8;16.4;0;0;17;27;31;0;0;3;8.7;16.6;12.6;3.1;21.1
69023002;BLACE;46.034500;4.642000;340;199711;68.5;22.5;11;3;2;0;0;0;11.6;19.6;4.7;0;0;0;0;30;30;0;5.2;-1.8;12.3;0;0;29;30;30;0;0;2;6.3;12.0;8.4;2.7;16.0
69023002;BLACE;46.034500;4.642000;340;199712;56.0;17.0;11;3;1;0;0;0;7.8;15.5;0.9;0;0;0;0;31;31;0;2.6;-3.5;9.1;0;0;31;31;31;0;0;11;5.2;13.6;5.2;-0.3;11.3
69023002;BLACE;46.034500;4.642000;340;199801;56.0;10.5;10;5;2;0;0;0;7.4;15.0;-2.3;3;0;0;0;31;31;0;2.2;-4.1;7.6;0;0;31;31;31;0;0;11;5.2;10.3;4.8;-3.0;11.2
69023002;BLACE;46.034500;4.642000;340;199802;18.5;10.0;3;2;1;0;0;0;9.5;17.9;-2.8;5;0;0;0;28;28;0;2.0;-7.8;7.5;3;0;28;28;28;0;0;8;7.4;15.4;5.8;-5.3;12.7
69023002;BLACE;46.034500;4.642000;340;199803;27.5;16.5;4;2;1;0;0;0;12.6;22.4;3.9;0;0;0;0;27;31;0;4.4;-1.3;9.5;0;0;31;31;31;0;0;3;8.2;15.0;8.5;2.8;16.0
69023002;BLACE;46.034500;4.642000;340;199804;86.5;17.0;18;7;2;0;0;0;14.4;22.7;7.8;0;0;0;0;27;30;0;6.2;-0.1;12.8;0;0;25;30;30;0;0;1;8.2;13.5;10.3;4.0;17.1
69023002;BLACE;46.034500;4.642000;340;199805;87.5;37.0;5;4;3;1;0;0;22.1;29.4;13.2;0;9;0;0;11;25;0;11.8;7.0;17.6;0;0;8;27;31;0;0;0;10.3;15.7;16.9;11.3;23.5
69023002;BLACE;46.034500;4.642000;340;199806;33.0;9.5;8;2;0;0;0;0;24.5;31.8;16.6;0;15;3;0;4;22;0;14.2;8.1;19.0;0;0;3;15;30;0;0;0;10.3;16.5;19.4;12.7;24.9
69023002;BLACE;46.034500;4.642000;340;199807;57.5;16.5;7;4;4;0;0;0;27.3;34.0;22.4;0;23;7;0;0;16;5;16.5;13.0;20.0;0;0;0;6;31;1;0;0;10.8;15.3;21.9;18.1;26.8
69023002;BLACE;46.034500;4.642000;340;199808;29.5;20.0;3;2;1;0;0;0;27.2;36.7;16.0;0;20;8;4;2;14;8;15.7;9.3;22.9;0;0;3;12;29;2;0;0;11.5;19.0;21.5;14.5;29.5
69023002;BLACE;46.034500;4.642000;340;199809;94.0;27.0;15;6;2;0;0;0;20.9;31.1;13.7;0;4;1;0;15;27;0;12.2;6.8;17.7;0;0;5;26;30;0;0;0;8.7;14.3;16.6;10.3;24.4
69023002;BLACE;46.034500;4.642000;340;199810;60.0;14.0;13;3;1;0;0;0;15.9;21.9;11.0;0;0;0;0;28;31;0;8.8;4.3;12.9;0;0;21;31;31;0;0;0;7.1;12.0;12.3;8.8;16.7
69023002;BLACE;46.034500;4.642000;340;199811;43.5;9.0;13;4;0;0;0;0;7.7;15.7;-0.4;1;0;0;0;30;30;0;1.4;-7.8;9.4;2;0;30;30;30;0;0;10;6.3;13.7;4.5;-3.9;12.0
69023002;BLACE;46.034500;4.642000;340;199812;19.5;7.5;5;2;0;0;0;0;6.7;13.6;0.4;0;0;0;0;31;31;0;0.9;-4.6;7.2;0;0;31;31;31;0;0;18;5.8;13.3;3.8;-1.2;10.4
69023002;BLACE;46.034500;4.642000;340;199901;78.0;20.0;11;5;3;0;0;0;8.2;14.6;0.0;1;0;0;0;31;31;0;2.2;-4.4;6.7;0;0;31;31;31;0;0;7;6.0;10.8;5.2;-2.2;9.9
69023002;BLACE;46.034500;4.642000;340;199902;44.5;12.5;14;2;1;0;0;0;6.0;15.3;-1.0;2;0;0;0;28;28;0;0.6;-6.9;7.7;3;0;28;28;28;0;0;11;5.4;12.1;3.3;-4.0;9.5
69023002;BLACE;46.034500;4.642000;340;199903;39.5;12.5;6;4;2;0;0;0;13.1;20.9;4.9;0;0;0;0;30;31;0;5.2;0.1;10.9;0;0;30;31;31;0;0;0;7.9;14.2;9.1;2.5;15.1
69023002;BLACE;46.034500;4.642000;340;199904;47.5;7.5;11;4;0;0;0;0;15.4;23.6;7.1;0;0;0;0;26;30;0;7.1;1.0;11.7;0;0;27;30;30;0;0;0;8.3;14.1;11.3;4.1;17.6
69023002;BLACE;46.034500;4.642000;340;199905;53.0;16.5;8;3;2;0;0;0;22.1;30.4;14.1;0;7;1;0;11;26;0;13.1;9.3;17.8;0;0;1;26;31;0;0;0;9.1;13.3;17.6;11.7;23.8
69023002;BLACE;46.034500;4.642000;340;199906;62.0;14.5;8;5;4;0;0;0;23.5;31.6;15.4;0;10;1;0;6;27;0;13.2;8.8;16.4;0;0;4;21;30;0;0;0;10.3;15.4;18.3;12.7;23.9
69023002;BLACE;46.034500;4.642000;340;199907;81.5;53.0;9;3;2;1;1;0;27.4;33.6;19.7;0;23;5;0;1;15;3;16.6;10.8;19.7;0;0;0;5;31;0;0;0;10.7;14.8;22.0;16.2;26.5
69023002;BLACE;46.034500;4.642000;340;199908;50.0;17.5;10;4;1;0;0;0;26.6;33.8;20.8;0;21;4;0;0;19;2;16.2;13.2;20.6;0;0;0;8;30;1;0;0;10.4;15.2;21.4;17.3;26.3
69023002;BLACE;46.034500;4.642000;340;199909;120.5;36.0;11;6;5;1;0;0;24.7;31.0;18.5;0;15;3;0;5;20;0;14.2;9.1;17.8;0;0;1;19;30;0;0;0;10.5;14.8;19.5;14.8;24.4
69023002;BLACE;46.034500;4.642000;340;199910;121.0;35.0;11;6;4;1;0;0;15.9;23.9;8.3;0;0;0;0;29;31;0;9.4;4.1;13.4;0;0;19;31;31;0;0;0;6.6;11.9;12.6;7.6;18.7
69023002;BLACE;46.034500;4.642000;340;199911;53.0;19.5;8;3;2;0;0;0;7.5;20.9;-1.7;2;0;0;0;29;30;0;2.3;-3.1;12.1;0;0;29;30;30;0;0;9;5.2;14.6;4.9;-2.4;14.1
69023002;BLACE;46.034500;4.642000;340;199912;87.0;22.0;16;5;2;0;0;0;7.5;14.0;0.1;0;0;0;0;31;31;0;1.7;-4.0;7.1;0;0;31;31;31;0;0;9;5.8;10.1;4.6;-1.5;10.4
69023002;BLACE;46.034500;4.642000;340;200001;11.5;8.0;4;1;0;0;0;0;5.7;12.5;-3.1;2;0;0;0;31;31;0;0.4;-8.3;6.9;3;0;31;31;31;0;0;13;5.3;12.0;3.0;-5.7;9.2
69023002;BLACE;46.034500;4.642000;340;200002;56.5;14.0;12;4;1;0;0;0;10.4;17.0;6.0;0;0;0;0;29;29;0;3.3;-0.7;7.7;0;0;29;29;29;0;0;2;7.0;12.2;6.8;3.0;12.3
69023002;BLACE;46.034500;4.642000;340;200003;24.0;6.5;7;2;0;0;0;0;12.8;19.7;5.3;0;0;0;0;31;31;0;4.5;-0.4;9.4;0;0;31;31;31;0;0;2;8.3;13.9;8.6;3.7;13.6
69023002;BLACE;46.034500;4.642000;340;200004;78.0;24.0;9;6;2;0;0;0;16.1;24.7;8.2;0;0;0;0;25;30;0;7.2;1.1;12.5;0;0;26;30;30;0;0;0;8.9;14.2;11.6;6.4;18.4
69023002;BLACE;46.034500;4.642000;340;200005;60.5;19.0;8;4;2;0;0;0;22.6;28.5;16.4;0;8;0;0;8;29;0;12.6;8.6;15.4;0;0;6;30;31;0;0;0;10.1;14.7;17.6;13.0;21.8
69023002;BLACE;46.034500;4.642000;340;200006;68.5;48.0;3;2;2;1;0;0;25.8;30.4;15.9;0;20;6;0;3;18;0;14.8;10.2;19.1;0;0;0;16;30;0;0;0;11.0;18.5;20.3;13.2;23.8
69023002;BLACE;46.034500;4.642000;340;200007;37.0;13.5;9;2;1;0;0;0;24.5;33.6;16.4;0;15;4;0;5;22;1;14.4;9.8;18.5;0;0;1;17;31;0;0;0;10.1;16.1;19.5;14.0;25.6
