Périmètre;Nature;Date;Heures;Consommation;;;;
Lille;Données temps réel;23/08/2021;12:30;890;;;;
Lille;Données temps réel;23/08/2021;12:45;901;;;;
Lille;Données temps réel;23/08/2021;13:00;880;;;;
Lille;Données temps réel;23/08/2021;13:15;886;;;;
Lille;Données temps réel;23/08/2021;13:30;877;;;;
Lille;Données temps réel;23/08/2021;13:45;858;;;;
Lille;Données temps réel;23/08/2021;14:00;857;;;;
Lille;Données temps réel;23/08/2021;14:15;856;;;;
Lille;Données temps réel;23/08/2021;14:30;837;;;;
Lille;Données temps réel;23/08/2021;14:45;826;;;;
Lille;Données temps réel;23/08/2021;15:00;819;;;;
Lille;Données temps réel;23/08/2021;15:15;827;;;;
Lille;Données temps réel;23/08/2021;15:30;811;;;;
Lille;Données temps réel;23/08/2021;15:45;808;;;;
Lille;Données temps réel;23/08/2021;16:00;811;;;;
Lille;Données temps réel;23/08/2021;16:15;806;;;;
Lille;Données temps réel;23/08/2021;16:30;791;;;;
Lille;Données temps réel;23/08/2021;16:45;772;;;;
Lille;Données temps réel;23/08/2021;17:00;795;;;;
Lille;Données temps réel;23/08/2021;17:15;777;;;;
Lille;Données temps réel;23/08/2021;17:30;782;;;;
Lille;Données temps réel;23/08/2021;17:45;782;;;;
Lille;Données temps réel;23/08/2021;18:00;798;;;;
Lille;Données temps réel;23/08/2021;18:15;786;;;;
Lille;Données temps réel;23/08/2021;18:30;785;;;;
Lille;Données temps réel;23/08/2021;18:45;775;;;;
Lille;Données temps réel;23/08/2021;19:00;798;;;;
Lille;Données temps réel;23/08/2021;19:15;780;;;;
Lille;Données temps réel;23/08/2021;19:30;788;;;;
Lille;Données temps réel;23/08/2021;19:45;792;;;;
Lille;Données temps réel;23/08/2021;20:00;784;;;;
Lille;Données temps réel;23/08/2021;20:15;778;;;;
Lille;Données temps réel;23/08/2021;20:30;767;;;;
Lille;Données temps réel;23/08/2021;20:45;747;;;;
Lille;Données temps réel;23/08/2021;21:00;755;;;;
Lille;Données temps réel;23/08/2021;21:15;769;;;;
Lille;Données temps réel;23/08/2021;21:30;766;;;;
Lille;Données temps réel;23/08/2021;21:45;793;;;;
Lille;Données temps réel;23/08/2021;22:00;762;;;;
Lille;Données temps réel;23/08/2021;22:15;774;;;;
Lille;Données temps réel;23/08/2021;22:30;749;;;;
Lille;Données temps réel;23/08/2021;22:45;734;;;;
Lille;Données temps réel;23/08/2021;23:00;718;;;;
Lille;Données temps réel;23/08/2021;23:15;713;;;;
Lille;Données temps réel;23/08/2021;23:30;709;;;;
Lille;Données temps réel;23/08/2021;23:45;715;;;;
Lille;Données temps réel;24/08/2021;00:00;719;;;;
Lille;Données temps réel;24/08/2021;00:15;737;;;;
Lille;Données temps réel;24/08/2021;00:30;716;;;;
Lille;Données temps réel;24/08/2021;00:45;695;;;;
Lille;Données temps réel;24/08/2021;01:00;705;;;;
Lille;Données temps réel;24/08/2021;01:15;727;;;;
Lille;Données temps réel;24/08/2021;01:30;706;;;;
Lille;Données temps réel;24/08/2021;01:45;684;;;;
Lille;Données temps réel;24/08/2021;02:00;670;;;;
Lille;Données temps réel;24/08/2021;02:15;670;;;;
Lille;Données temps réel;24/08/2021;02:30;658;;;;
Lille;Données temps réel;24/08/2021;02:45;644;;;;
Lille;Données temps réel;24/08/2021;03:00;641;;;;
Lille;Données temps réel;24/08/2021;03:15;638;;;;
Lille;Données temps réel;24/08/2021;03:30;630;;;;
Lille;Données temps réel;24/08/2021;03:45;628;;;;
Lille;Données temps réel;24/08/2021;04:00;625;;;;
Lille;Données temps réel;24/08/2021;04:15;624;;;;
Lille;Données temps réel;24/08/2021;04:30;623;;;;
Lille;Données temps réel;24/08/2021;04:45;627;;;;
Lille;Données temps réel;24/08/2021;05:00;626;;;;
Lille;Données temps réel;24/08/2021;05:15;644;;;;
Lille;Données temps réel;24/08/2021;05:30;644;;;;
Lille;Données temps réel;24/08/2021;05:45;666;;;;
Lille;Données temps réel;24/08/2021;06:00;670;;;;
Lille;Données temps réel;24/08/2021;06:15;683;;;;
Lille;Données temps réel;24/08/2021;06:30;691;;;;
Lille;Données temps réel;24/08/2021;06:45;696;;;;
Lille;Données temps réel;24/08/2021;07:00;707;;;;
Lille;Données temps réel;24/08/2021;07:15;723;;;;
Lille;Données temps réel;24/08/2021;07:30;739;;;;
Lille;Données temps réel;24/08/2021;07:45;744;;;;
Lille;Données temps réel;24/08/2021;08:00;754;;;;
Lille;Données temps réel;24/08/2021;08:15;787;;;;
Lille;Données temps réel;24/08/2021;08:30;789;;;;
Lille;Données temps réel;24/08/2021;08:45;786;;;;
Lille;Données temps réel;24/08/2021;09:00;789;;;;
Lille;Données temps réel;24/08/2021;09:15;807;;;;
Lille;Données temps réel;24/08/2021;09:30;813;;;;
Lille;Données temps réel;24/08/2021;09:45;805;;;;
Lille;Données temps réel;24/08/2021;10:00;823;;;;
Lille;Données temps réel;24/08/2021;10:15;838;;;;
Lille;Données temps réel;24/08/2021;10:30;834;;;;
Lille;Données temps réel;24/08/2021;10:45;827;;;;
Lille;Données temps réel;24/08/2021;11:00;839;;;;
Lille;Données temps réel;24/08/2021;11:15;851;;;;
Lille;Données temps réel;24/08/2021;11:30;848;;;;
Lille;Données temps réel;24/08/2021;11:45;868;;;;
Lille;Données temps réel;24/08/2021;12:00;853;;;;
Lille;Données temps réel;24/08/2021;12:15;851;;;;
Lille;Données temps réel;24/08/2021;12:30;900;;;;
Lille;Données temps réel;24/08/2021;12:45;908;;;;
Lille;Données temps réel;24/08/2021;13:00;891;;;;
Lille;Données temps réel;24/08/2021;13:15;884;;;;
Lille;Données temps réel;24/08/2021;13:30;877;;;;
Lille;Données temps réel;24/08/2021;13:45;864;;;;
Lille;Données temps réel;24/08/2021;14:00;849;;;;
Lille;Données temps réel;24/08/2021;14:15;868;;;;
Lille;Données temps réel;24/08/2021;14:30;839;;;;
Lille;Données temps réel;24/08/2021;14:45;834;;;;
Lille;Données temps réel;24/08/2021;15:00;828;;;;
Lille;Données temps réel;24/08/2021;15:15;819;;;;
Lille;Données temps réel;24/08/2021;15:30;820;;;;
Lille;Données temps réel;24/08/2021;15:45;820;;;;
Lille;Données temps réel;24/08/2021;16:00;819;;;;
Lille;Données temps réel;24/08/2021;16:15;807;;;;
Lille;Données temps réel;24/08/2021;16:30;821;;;;
Lille;Données temps réel;24/08/2021;16:45;792;;;;
Lille;Données temps réel;24/08/2021;17:00;800;;;;
Lille;Données temps réel;24/08/2021;17:15;794;;;;
Lille;Données temps réel;24/08/2021;17:30;786;;;;
Lille;Données temps réel;24/08/2021;17:45;805;;;;
Lille;Données temps réel;24/08/2021;18:00;788;;;;
Lille;Données temps réel;24/08/2021;18:15;797;;;;
Lille;Données temps réel;24/08/2021;18:30;779;;;;
Lille;Données temps réel;24/08/2021;18:45;790;;;;
Lille;Données temps réel;24/08/2021;19:00;800;;;;
Lille;Données temps réel;24/08/2021;19:15;797;;;;
Lille;Données temps réel;24/08/2021;19:30;795;;;;
Lille;Données temps réel;24/08/2021;19:45;791;;;;
Lille;Données temps réel;24/08/2021;20:00;790;;;;
Lille;Données temps réel;24/08/2021;20:15;792;;;;
Lille;Données temps réel;24/08/2021;20:30;770;;;;
Lille;Données temps réel;24/08/2021;20:45;762;;;;
Lille;Données temps réel;24/08/2021;21:00;764;;;;
Lille;Données temps réel;24/08/2021;21:15;762;;;;
Lille;Données temps réel;24/08/2021;21:30;771;;;;
Lille;Données temps réel;24/08/2021;21:45;789;;;;
Lille;Données temps réel;24/08/2021;22:00;783;;;;
Lille;Données temps réel;24/08/2021;22:15;766;;;;
Lille;Données temps réel;24/08/2021;22:30;765;;;;
Lille;Données temps réel;24/08/2021;22:45;738;;;;
Lille;Données temps réel;24/08/2021;23:00;723;;;;
Lille;Données temps réel;24/08/2021;23:15;720;;;;
Lille;Données temps réel;24/08/2021;23:30;715;;;;
Lille;Données temps réel;24/08/2021;23:45;720;;;;
Lille;Données temps réel;25/08/2021;00:00;727;;;;
Lille;Données temps réel;25/08/2021;00:15;741;;;;
Lille;Données temps réel;25/08/2021;00:30;718;;;;
Lille;Données temps réel;25/08/2021;00:45;689;;;;
Lille;Données temps réel;25/08/2021;01:00;705;;;;
Lille;Données temps réel;25/08/2021;01:15;729;;;;
Lille;Données temps réel;25/08/2021;01:30;707;;;;
Lille;Données temps réel;25/08/2021;01:45;691;;;;
Lille;Données temps réel;25/08/2021;02:00;684;;;;
Lille;Données temps réel;25/08/2021;02:15;680;;;;
Lille;Données temps réel;25/08/2021;02:30;665;;;;
Lille;Données temps réel;25/08/2021;02:45;655;;;;
Lille;Données temps réel;25/08/2021;03:00;643;;;;
Lille;Données temps réel;25/08/2021;03:15;645;;;;
Lille;Données temps réel;25/08/2021;03:30;642;;;;
Lille;Données temps réel;25/08/2021;03:45;631;;;;
Lille;Données temps réel;25/08/2021;04:00;628;;;;
Lille;Données temps réel;25/08/2021;04:15;629;;;;
Lille;Données temps réel;25/08/2021;04:30;630;;;;
Lille;Données temps réel;25/08/2021;04:45;634;;;;
Lille;Données temps réel;25/08/2021;05:00;643;;;;
Lille;Données temps réel;25/08/2021;05:15;645;;;;
Lille;Données temps réel;25/08/2021;05:30;664;;;;
Lille;Données temps réel;25/08/2021;05:45;678;;;;
Lille;Données temps réel;25/08/2021;06:00;683;;;;
Lille;Données temps réel;25/08/2021;06:15;684;;;;
Lille;Données temps réel;25/08/2021;06:30;708;;;;
Lille;Données temps réel;25/08/2021;06:45;708;;;;
Lille;Données temps réel;25/08/2021;07:00;707;;;;
Lille;Données temps réel;25/08/2021;07:15;735;;;;
Lille;Données temps réel;25/08/2021;07:30;755;;;;
Lille;Données temps réel;25/08/2021;07:45;751;;;;
Lille;Données temps réel;25/08/2021;08:00;759;;;;
Lille;Données temps réel;25/08/2021;08:15;787;;;;
Lille;Données temps réel;25/08/2021;08:30;783;;;;
Lille;Données temps réel;25/08/2021;08:45;793;;;;
Lille;Données temps réel;25/08/2021;09:00;802;;;;
Lille;Données temps réel;25/08/2021;09:15;805;;;;
Lille;Données temps réel;25/08/2021;09:30;816;;;;
Lille;Données temps réel;25/08/2021;09:45;826;;;;
Lille;Données temps réel;25/08/2021;10:00;830;;;;
Lille;Données temps réel;25/08/2021;10:15;838;;;;
Lille;Données temps réel;25/08/2021;10:30;848;;;;
Lille;Données temps réel;25/08/2021;10:45;838;;;;
Lille;Données temps réel;25/08/2021;11:00;851;;;;
Lille;Données temps réel;25/08/2021;11:15;849;;;;
Lille;Données temps réel;25/08/2021;11:30;853;;;;
Lille;Données temps réel;25/08/2021;11:45;880;;;;
Lille;Données temps réel;25/08/2021;12:00;865;;;;
Lille;Données temps réel;25/08/2021;12:15;872;;;;
Lille;Données temps réel;25/08/2021;12:30;898;;;;
Lille;Données temps réel;25/08/2021;12:45;918;;;;
Lille;Données temps réel;25/08/2021;13:00;898;;;;
Lille;Données temps réel;25/08/2021;13:15;891;;;;
Lille;Données temps réel;25/08/2021;13:30;877;;;;
Lille;Données temps réel;25/08/2021;13:45;863;;;;
Lille;Données temps réel;25/08/2021;14:00;853;;;;
Lille;Données temps réel;25/08/2021;14:15;865;;;;
Lille;Données temps réel;25/08/2021;14:30;845;;;;
Lille;Données temps réel;25/08/2021;14:45;835;;;;
Lille;Données temps réel;25/08/2021;15:00;834;;;;
Lille;Données temps réel;25/08/2021;15:15;824;;;;
Lille;Données temps réel;25/08/2021;15:30;817;;;;
Lille;Données temps réel;25/08/2021;15:45;824;;;;
Lille;Données temps réel;25/08/2021;16:00;828;;;;
Lille;Données temps réel;25/08/2021;16:15;812;;;;
Lille;Données temps réel;25/08/2021;16:30;806;;;;
Lille;Données temps réel;25/08/2021;16:45;795;;;;
Lille;Données temps réel;25/08/2021;17:00;810;;;;
Lille;Données temps réel;25/08/2021;17:15;784;;;;
Lille;Données temps réel;25/08/2021;17:30;784;;;;
Lille;Données temps réel;25/08/2021;17:45;802;;;;
Lille;Données temps réel;25/08/2021;18:00;793;;;;
Lille;Données temps réel;25/08/2021;18:15;790;;;;
Lille;Données temps réel;25/08/2021;18:30;797;;;;
Lille;Données temps réel;25/08/2021;18:45;784;;;;
Lille;Données temps réel;25/08/2021;19:00;797;;;;
Lille;Données temps réel;25/08/2021;19:15;797;;;;
Lille;Données temps réel;25/08/2021;19:30;786;;;;
Lille;Données temps réel;25/08/2021;19:45;794;;;;
Lille;Données temps réel;25/08/2021;20:00;790;;;;
Lille;Données temps réel;25/08/2021;20:15;778;;;;
Lille;Données temps réel;25/08/2021;20:30;772;;;;
Lille;Données temps réel;25/08/2021;20:45;750;;;;
Lille;Données temps réel;25/08/2021;21:00;757;;;;
Lille;Données temps réel;25/08/2021;21:15;759;;;;
Lille;Données temps réel;25/08/2021;21:30;772;;;;
Lille;Données temps réel;25/08/2021;21:45;793;;;;
Lille;Données temps réel;25/08/2021;22:00;781;;;;
Lille;Données temps réel;25/08/2021;22:15;789;;;;
Lille;Données temps réel;25/08/2021;22:30;755;;;;
Lille;Données temps réel;25/08/2021;22:45;745;;;;
Lille;Données temps réel;25/08/2021;23:00;727;;;;
Lille;Données temps réel;25/08/2021;23:15;721;;;;
Lille;Données temps réel;25/08/2021;23:30;707;;;;
Lille;Données temps réel;25/08/2021;23:45;722;;;;
Lille;Données temps réel;26/08/2021;00:00;738;;;;
Lille;Données temps réel;26/08/2021;00:15;736;;;;
Lille;Données temps réel;26/08/2021;00:30;726;;;;
Lille;Données temps réel;26/08/2021;00:45;700;;;;
Lille;Données temps réel;26/08/2021;01:00;712;;;;
Lille;Données temps réel;26/08/2021;01:15;732;;;;
Lille;Données temps réel;26/08/2021;01:30;709;;;;
Lille;Données temps réel;26/08/2021;01:45;692;;;;
Lille;Données temps réel;26/08/2021;02:00;678;;;;
Lille;Données temps réel;26/08/2021;02:15;681;;;;
Lille;Données temps réel;26/08/2021;02:30;667;;;;
Lille;Données temps réel;26/08/2021;02:45;655;;;;
Lille;Données temps réel;26/08/2021;03:00;650;;;;
Lille;Données temps réel;26/08/2021;03:15;641;;;;
Lille;Données temps réel;26/08/2021;03:30;631;;;;
Lille;Données temps réel;26/08/2021;03:45;626;;;;
Lille;Données temps réel;26/08/2021;04:00;627;;;;
Lille;Données temps réel;26/08/2021;04:15;623;;;;
Lille;Données temps réel;26/08/2021;04:30;627;;;;
Lille;Données temps réel;26/08/2021;04:45;624;;;;
Lille;Données temps réel;26/08/2021;05:00;628;;;;
Lille;Données temps réel;26/08/2021;05:15;643;;;;
Lille;Données temps réel;26/08/2021;05:30;655;;;;
Lille;Données temps réel;26/08/2021;05:45;664;;;;
Lille;Données temps réel;26/08/2021;06:00;670;;;;
Lille;Données temps réel;26/08/2021;06:15;693;;;;
Lille;Données temps réel;26/08/2021;06:30;691;;;;
Lille;Données temps réel;26/08/2021;06:45;690;;;;
Lille;Données temps réel;26/08/2021;07:00;693;;;;
Lille;Données temps réel;26/08/2021;07:15;729;;;;
Lille;Données temps réel;26/08/2021;07:30;729;;;;
Lille;Données temps réel;26/08/2021;07:45;747;;;;
Lille;Données temps réel;26/08/2021;08:00;770;;;;
Lille;Données temps réel;26/08/2021;08:15;775;;;;
Lille;Données temps réel;26/08/2021;08:30;780;;;;
Lille;Données temps réel;26/08/2021;08:45;799;;;;
Lille;Données temps réel;26/08/2021;09:00;801;;;;
Lille;Données temps réel;26/08/2021;09:15;800;;;;
Lille;Données temps réel;26/08/2021;09:30;797;;;;
Lille;Données temps réel;26/08/2021;09:45;807;;;;
Lille;Données temps réel;26/08/2021;10:00;818;;;;
Lille;Données temps réel;26/08/2021;10:15;837;;;;
Lille;Données temps réel;26/08/2021;10:30;830;;;;
Lille;Données temps réel;26/08/2021;10:45;827;;;;
Lille;Données temps réel;26/08/2021;11:00;843;;;;
Lille;Données temps réel;26/08/2021;11:15;837;;;;
Lille;Données temps réel;26/08/2021;11:30;853;;;;
Lille;Données temps réel;26/08/2021;11:45;851;;;;
Lille;Données temps réel;26/08/2021;12:00;870;;;;
Lille;Données temps réel;26/08/2021;12:15;874;;;;
Lille;Données temps réel;26/08/2021;12:30;899;;;;
Lille;Données temps réel;26/08/2021;12:45;911;;;;
Lille;Données temps réel;26/08/2021;13:00;896;;;;
Lille;Données temps réel;26/08/2021;13:15;867;;;;
Lille;Données temps réel;26/08/2021;13:30;863;;;;
Lille;Données temps réel;26/08/2021;13:45;861;;;;
Lille;Données temps réel;26/08/2021;14:00;847;;;;
Lille;Données temps réel;26/08/2021;14:15;849;;;;
Lille;Données temps réel;26/08/2021;14:30;845;;;;
Lille;Données temps réel;26/08/2021;14:45;836;;;;
Lille;Données temps réel;26/08/2021;15:00;824;;;;
Lille;Données temps réel;26/08/2021;15:15;811;;;;
Lille;Données temps réel;26/08/2021;15:30;810;;;;
Lille;Données temps réel;26/08/2021;15:45;813;;;;
Lille;Données temps réel;26/08/2021;16:00;819;;;;
Lille;Données temps réel;26/08/2021;16:15;821;;;;
Lille;Données temps réel;26/08/2021;16:30;793;;;;
Lille;Données temps réel;26/08/2021;16:45;797;;;;
Lille;Données temps réel;26/08/2021;17:00;801;;;;
Lille;Données temps réel;26/08/2021;17:15;801;;;;
Lille;Données temps réel;26/08/2021;17:30;787;;;;
Lille;Données temps réel;26/08/2021;17:45;776;;;;
Lille;Données temps réel;26/08/2021;18:00;792;;;;
Lille;Données temps réel;26/08/2021;18:15;780;;;;
Lille;Données temps réel;26/08/2021;18:30;786;;;;
Lille;Données temps réel;26/08/2021;18:45;784;;;;
Lille;Données temps réel;26/08/2021;19:00;807;;;;
Lille;Données temps réel;26/08/2021;19:15;807;;;;
Lille;Données temps réel;26/08/2021;19:30;803;;;;
Lille;Données temps réel;26/08/2021;19:45;814;;;;
Lille;Données temps réel;26/08/2021;20:00;793;;;;
Lille;Données temps réel;26/08/2021;20:15;788;;;;
Lille;Données temps réel;26/08/2021;20:30;773;;;;
Lille;Données temps réel;26/08/2021;20:45;758;;;;
Lille;Données temps réel;26/08/2021;21:00;766;;;;
Lille;Données temps réel;26/08/2021;21:15;772;;;;
Lille;Données temps réel;26/08/2021;21:30;778;;;;
Lille;Données temps réel;26/08/2021;21:45;794;;;;
Lille;Données temps réel;26/08/2021;22:00;775;;;;
Lille;Données temps réel;26/08/2021;22:15;775;;;;
Lille;Données temps réel;26/08/2021;22:30;758;;;;
Lille;Données temps réel;26/08/2021;22:45;737;;;;
Lille;Données temps réel;26/08/2021;23:00;731;;;;
Lille;Données temps réel;26/08/2021;23:15;722;;;;
Lille;Données temps réel;26/08/2021;23:30;718;;;;
Lille;Données temps réel;26/08/2021;23:45;717;;;;
Lille;Données temps réel;27/08/2021;00:00;730;;;;
Lille;Données temps réel;27/08/2021;00:15;742;;;;
Lille;Données temps réel;27/08/2021;00:30;728;;;;
Lille;Données temps réel;27/08/2021;00:45;703;;;;
Lille;Données temps réel;27/08/2021;01:00;718;;;;
Lille;Données temps réel;27/08/2021;01:15;728;;;;
Lille;Données temps réel;27/08/2021;01:30;715;;;;
Lille;Données temps réel;27/08/2021;01:45;695;;;;
Lille;Données temps réel;27/08/2021;02:00;680;;;;
Lille;Données temps réel;27/08/2021;02:15;681;;;;
Lille;Données temps réel;27/08/2021;02:30;665;;;;
Lille;Données temps réel;27/08/2021;02:45;651;;;;
Lille;Données temps réel;27/08/2021;03:00;645;;;;
Lille;Données temps réel;27/08/2021;03:15;646;;;;
Lille;Données temps réel;27/08/2021;03:30;633;;;;
Lille;Données temps réel;27/08/2021;03:45;630;;;;
Lille;Données temps réel;27/08/2021;04:00;635;;;;
