Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;24/11/2021;15:30;1274
Grand Lyon;Données temps réel;24/11/2021;15:45;1268
Grand Lyon;Données temps réel;24/11/2021;16:00;1278
Grand Lyon;Données temps réel;24/11/2021;16:15;1285
Grand Lyon;Données temps réel;24/11/2021;16:30;1291
Grand Lyon;Données temps réel;24/11/2021;16:45;1299
Grand Lyon;Données temps réel;24/11/2021;17:00;1301
Grand Lyon;Données temps réel;24/11/2021;17:15;1337
Grand Lyon;Données temps réel;24/11/2021;17:30;1379
Grand Lyon;Données temps réel;24/11/2021;17:45;1384
Grand Lyon;Données temps réel;24/11/2021;18:00;1395
Grand Lyon;Données temps réel;24/11/2021;18:15;1404
Grand Lyon;Données temps réel;24/11/2021;18:30;1432
Grand Lyon;Données temps réel;24/11/2021;18:45;1450
Grand Lyon;Données temps réel;24/11/2021;19:00;1457
Grand Lyon;Données temps réel;24/11/2021;19:15;1456
Grand Lyon;Données temps réel;24/11/2021;19:30;1432
Grand Lyon;Données temps réel;24/11/2021;19:45;1415
Grand Lyon;Données temps réel;24/11/2021;20:00;1404
Grand Lyon;Données temps réel;24/11/2021;20:15;1379
Grand Lyon;Données temps réel;24/11/2021;20:30;1380
Grand Lyon;Données temps réel;24/11/2021;20:45;1347
Grand Lyon;Données temps réel;24/11/2021;21:00;1317
Grand Lyon;Données temps réel;24/11/2021;21:15;1305
Grand Lyon;Données temps réel;24/11/2021;21:30;1279
Grand Lyon;Données temps réel;24/11/2021;21:45;1248
Grand Lyon;Données temps réel;24/11/2021;22:00;1260
Grand Lyon;Données temps réel;24/11/2021;22:15;1251
Grand Lyon;Données temps réel;24/11/2021;22:30;1258
Grand Lyon;Données temps réel;24/11/2021;22:45;1306
Grand Lyon;Données temps réel;24/11/2021;23:00;1289
Grand Lyon;Données temps réel;24/11/2021;23:15;1306
Grand Lyon;Données temps réel;24/11/2021;23:30;1259
Grand Lyon;Données temps réel;24/11/2021;23:45;1228
Grand Lyon;Données temps réel;25/11/2021;00:00;1193
Grand Lyon;Données temps réel;25/11/2021;00:15;1185
Grand Lyon;Données temps réel;25/11/2021;00:30;1141
Grand Lyon;Données temps réel;25/11/2021;00:45;1132
Grand Lyon;Données temps réel;25/11/2021;01:00;1110
Grand Lyon;Données temps réel;25/11/2021;01:15;1112
Grand Lyon;Données temps réel;25/11/2021;01:30;1089
Grand Lyon;Données temps réel;25/11/2021;01:45;1100
Grand Lyon;Données temps réel;25/11/2021;02:00;1085
Grand Lyon;Données temps réel;25/11/2021;02:15;1078
Grand Lyon;Données temps réel;25/11/2021;02:30;1048
Grand Lyon;Données temps réel;25/11/2021;02:45;1060
Grand Lyon;Données temps réel;25/11/2021;03:00;1053
Grand Lyon;Données temps réel;25/11/2021;03:15;1062
Grand Lyon;Données temps réel;25/11/2021;03:30;1044
Grand Lyon;Données temps réel;25/11/2021;03:45;1046
Grand Lyon;Données temps réel;25/11/2021;04:00;1038
Grand Lyon;Données temps réel;25/11/2021;04:15;1047
Grand Lyon;Données temps réel;25/11/2021;04:30;1046
Grand Lyon;Données temps réel;25/11/2021;04:45;1056
Grand Lyon;Données temps réel;25/11/2021;05:00;1059
Grand Lyon;Données temps réel;25/11/2021;05:15;1101
Grand Lyon;Données temps réel;25/11/2021;05:30;1103
Grand Lyon;Données temps réel;25/11/2021;05:45;1128
Grand Lyon;Données temps réel;25/11/2021;06:00;1144
Grand Lyon;Données temps réel;25/11/2021;06:15;1194
Grand Lyon;Données temps réel;25/11/2021;06:30;1208
Grand Lyon;Données temps réel;25/11/2021;06:45;1261
Grand Lyon;Données temps réel;25/11/2021;07:00;1299
Grand Lyon;Données temps réel;25/11/2021;07:15;1348
Grand Lyon;Données temps réel;25/11/2021;07:30;1359
Grand Lyon;Données temps réel;25/11/2021;07:45;1378
Grand Lyon;Données temps réel;25/11/2021;08:00;1391
Grand Lyon;Données temps réel;25/11/2021;08:15;1409
Grand Lyon;Données temps réel;25/11/2021;08:30;1427
Grand Lyon;Données temps réel;25/11/2021;08:45;1419
Grand Lyon;Données temps réel;25/11/2021;09:00;1445
Grand Lyon;Données temps réel;25/11/2021;09:15;1447
Grand Lyon;Données temps réel;25/11/2021;09:30;1449
Grand Lyon;Données temps réel;25/11/2021;09:45;1456
Grand Lyon;Données temps réel;25/11/2021;10:00;1458
Grand Lyon;Données temps réel;25/11/2021;10:15;1453
Grand Lyon;Données temps réel;25/11/2021;10:30;1452
Grand Lyon;Données temps réel;25/11/2021;10:45;1455
Grand Lyon;Données temps réel;25/11/2021;11:00;1451
Grand Lyon;Données temps réel;25/11/2021;11:15;1464
Grand Lyon;Données temps réel;25/11/2021;11:30;1461
Grand Lyon;Données temps réel;25/11/2021;11:45;1470
Grand Lyon;Données temps réel;25/11/2021;12:00;1476
Grand Lyon;Données temps réel;25/11/2021;12:15;1498
Grand Lyon;Données temps réel;25/11/2021;12:30;1502
Grand Lyon;Données temps réel;25/11/2021;12:45;1501
Grand Lyon;Données temps réel;25/11/2021;13:00;1497
Grand Lyon;Données temps réel;25/11/2021;13:15;1492
Grand Lyon;Données temps réel;25/11/2021;13:30;1474
Grand Lyon;Données temps réel;25/11/2021;13:45;1478
Grand Lyon;Données temps réel;25/11/2021;14:00;1446
Grand Lyon;Données temps réel;25/11/2021;14:15;1434
Grand Lyon;Données temps réel;25/11/2021;14:30;1411
Grand Lyon;Données temps réel;25/11/2021;14:45;1407
Grand Lyon;Données temps réel;25/11/2021;15:00;1420
Grand Lyon;Données temps réel;25/11/2021;15:15;1409
Grand Lyon;Données temps réel;25/11/2021;15:30;1391
Grand Lyon;Données temps réel;25/11/2021;15:45;1392
Grand Lyon;Données temps réel;25/11/2021;16:00;1387
Grand Lyon;Données temps réel;25/11/2021;16:15;1387
Grand Lyon;Données temps réel;25/11/2021;16:30;1394
Grand Lyon;Données temps réel;25/11/2021;16:45;1393
Grand Lyon;Données temps réel;25/11/2021;17:00;1392
Grand Lyon;Données temps réel;25/11/2021;17:15;1430
Grand Lyon;Données temps réel;25/11/2021;17:30;1436
Grand Lyon;Données temps réel;25/11/2021;17:45;1454
Grand Lyon;Données temps réel;25/11/2021;18:00;1459
Grand Lyon;Données temps réel;25/11/2021;18:15;1470
Grand Lyon;Données temps réel;25/11/2021;18:30;1478
Grand Lyon;Données temps réel;25/11/2021;18:45;1495
Grand Lyon;Données temps réel;25/11/2021;19:00;1511
Grand Lyon;Données temps réel;25/11/2021;19:15;1505
Grand Lyon;Données temps réel;25/11/2021;19:30;1474
Grand Lyon;Données temps réel;25/11/2021;19:45;1481
Grand Lyon;Données temps réel;25/11/2021;20:00;1452
Grand Lyon;Données temps réel;25/11/2021;20:15;1422
Grand Lyon;Données temps réel;25/11/2021;20:30;1401
Grand Lyon;Données temps réel;25/11/2021;20:45;1381
Grand Lyon;Données temps réel;25/11/2021;21:00;1346
Grand Lyon;Données temps réel;25/11/2021;21:15;1340
Grand Lyon;Données temps réel;25/11/2021;21:30;1312
Grand Lyon;Données temps réel;25/11/2021;21:45;1290
Grand Lyon;Données temps réel;25/11/2021;22:00;1285
Grand Lyon;Données temps réel;25/11/2021;22:15;1299
Grand Lyon;Données temps réel;25/11/2021;22:30;1305
Grand Lyon;Données temps réel;25/11/2021;22:45;1361
Grand Lyon;Données temps réel;25/11/2021;23:00;1342
Grand Lyon;Données temps réel;25/11/2021;23:15;1347
Grand Lyon;Données temps réel;25/11/2021;23:30;1312
Grand Lyon;Données temps réel;25/11/2021;23:45;1284
Grand Lyon;Données temps réel;26/11/2021;00:00;1242
Grand Lyon;Données temps réel;26/11/2021;00:15;1216
Grand Lyon;Données temps réel;26/11/2021;00:30;1210
Grand Lyon;Données temps réel;26/11/2021;00:45;1175
Grand Lyon;Données temps réel;26/11/2021;01:00;1152
Grand Lyon;Données temps réel;26/11/2021;01:15;1147
Grand Lyon;Données temps réel;26/11/2021;01:30;1133
Grand Lyon;Données temps réel;26/11/2021;01:45;1130
Grand Lyon;Données temps réel;26/11/2021;02:00;1128
Grand Lyon;Données temps réel;26/11/2021;02:15;1122
Grand Lyon;Données temps réel;26/11/2021;02:30;1091
Grand Lyon;Données temps réel;26/11/2021;02:45;1121
Grand Lyon;Données temps réel;26/11/2021;03:00;1103
Grand Lyon;Données temps réel;26/11/2021;03:15;1111
Grand Lyon;Données temps réel;26/11/2021;03:30;1089
Grand Lyon;Données temps réel;26/11/2021;03:45;1104
Grand Lyon;Données temps réel;26/11/2021;04:00;1077
Grand Lyon;Données temps réel;26/11/2021;04:15;1093
Grand Lyon;Données temps réel;26/11/2021;04:30;1108
Grand Lyon;Données temps réel;26/11/2021;04:45;1109
Grand Lyon;Données temps réel;26/11/2021;05:00;1107
Grand Lyon;Données temps réel;26/11/2021;05:15;1135
Grand Lyon;Données temps réel;26/11/2021;05:30;1153
Grand Lyon;Données temps réel;26/11/2021;05:45;1170
Grand Lyon;Données temps réel;26/11/2021;06:00;1165
Grand Lyon;Données temps réel;26/11/2021;06:15;1232
Grand Lyon;Données temps réel;26/11/2021;06:30;1250
Grand Lyon;Données temps réel;26/11/2021;06:45;1285
Grand Lyon;Données temps réel;26/11/2021;07:00;1323
Grand Lyon;Données temps réel;26/11/2021;07:15;1387
Grand Lyon;Données temps réel;26/11/2021;07:30;1407
Grand Lyon;Données temps réel;26/11/2021;07:45;1424
Grand Lyon;Données temps réel;26/11/2021;08:00;1416
Grand Lyon;Données temps réel;26/11/2021;08:15;1436
Grand Lyon;Données temps réel;26/11/2021;08:30;1457
Grand Lyon;Données temps réel;26/11/2021;08:45;1482
Grand Lyon;Données temps réel;26/11/2021;09:00;1483
Grand Lyon;Données temps réel;26/11/2021;09:15;1494
Grand Lyon;Données temps réel;26/11/2021;09:30;1501
Grand Lyon;Données temps réel;26/11/2021;09:45;1503
Grand Lyon;Données temps réel;26/11/2021;10:00;1506
Grand Lyon;Données temps réel;26/11/2021;10:15;1530
Grand Lyon;Données temps réel;26/11/2021;10:30;1518
Grand Lyon;Données temps réel;26/11/2021;10:45;1526
Grand Lyon;Données temps réel;26/11/2021;11:00;1522
Grand Lyon;Données temps réel;26/11/2021;11:15;1521
Grand Lyon;Données temps réel;26/11/2021;11:30;1503
Grand Lyon;Données temps réel;26/11/2021;11:45;1497
Grand Lyon;Données temps réel;26/11/2021;12:00;1518
Grand Lyon;Données temps réel;26/11/2021;12:15;1505
Grand Lyon;Données temps réel;26/11/2021;12:30;1513
Grand Lyon;Données temps réel;26/11/2021;12:45;1519
Grand Lyon;Données temps réel;26/11/2021;13:00;1497
Grand Lyon;Données temps réel;26/11/2021;13:15;1490
Grand Lyon;Données temps réel;26/11/2021;13:30;1482
Grand Lyon;Données temps réel;26/11/2021;13:45;1479
Grand Lyon;Données temps réel;26/11/2021;14:00;1452
Grand Lyon;Données temps réel;26/11/2021;14:15;1442
Grand Lyon;Données temps réel;26/11/2021;14:30;1429
Grand Lyon;Données temps réel;26/11/2021;14:45;1419
Grand Lyon;Données temps réel;26/11/2021;15:00;1407
Grand Lyon;Données temps réel;26/11/2021;15:15;1411
Grand Lyon;Données temps réel;26/11/2021;15:30;1414
Grand Lyon;Données temps réel;26/11/2021;15:45;1394
Grand Lyon;Données temps réel;26/11/2021;16:00;1399
Grand Lyon;Données temps réel;26/11/2021;16:15;1401
Grand Lyon;Données temps réel;26/11/2021;16:30;1383
Grand Lyon;Données temps réel;26/11/2021;16:45;1386
Grand Lyon;Données temps réel;26/11/2021;17:00;1408
Grand Lyon;Données temps réel;26/11/2021;17:15;1423
Grand Lyon;Données temps réel;26/11/2021;17:30;1436
Grand Lyon;Données temps réel;26/11/2021;17:45;1447
Grand Lyon;Données temps réel;26/11/2021;18:00;1456
Grand Lyon;Données temps réel;26/11/2021;18:15;1470
Grand Lyon;Données temps réel;26/11/2021;18:30;1455
Grand Lyon;Données temps réel;26/11/2021;18:45;1445
Grand Lyon;Données temps réel;26/11/2021;19:00;1466
Grand Lyon;Données temps réel;26/11/2021;19:15;1458
Grand Lyon;Données temps réel;26/11/2021;19:30;1431
Grand Lyon;Données temps réel;26/11/2021;19:45;1437
Grand Lyon;Données temps réel;26/11/2021;20:00;1427
Grand Lyon;Données temps réel;26/11/2021;20:15;1383
Grand Lyon;Données temps réel;26/11/2021;20:30;1377
Grand Lyon;Données temps réel;26/11/2021;20:45;1352
Grand Lyon;Données temps réel;26/11/2021;21:00;1326
Grand Lyon;Données temps réel;26/11/2021;21:15;1301
Grand Lyon;Données temps réel;26/11/2021;21:30;1275
Grand Lyon;Données temps réel;26/11/2021;21:45;1259
Grand Lyon;Données temps réel;26/11/2021;22:00;1261
Grand Lyon;Données temps réel;26/11/2021;22:15;1277
Grand Lyon;Données temps réel;26/11/2021;22:30;1274
Grand Lyon;Données temps réel;26/11/2021;22:45;1333
Grand Lyon;Données temps réel;26/11/2021;23:00;1310
Grand Lyon;Données temps réel;26/11/2021;23:15;1330
Grand Lyon;Données temps réel;26/11/2021;23:30;1296
Grand Lyon;Données temps réel;26/11/2021;23:45;1265
Grand Lyon;Données temps réel;27/11/2021;00:00;1250
Grand Lyon;Données temps réel;27/11/2021;00:15;1237
Grand Lyon;Données temps réel;27/11/2021;00:30;1191
Grand Lyon;Données temps réel;27/11/2021;00:45;1169
Grand Lyon;Données temps réel;27/11/2021;01:00;1148
Grand Lyon;Données temps réel;27/11/2021;01:15;1135
Grand Lyon;Données temps réel;27/11/2021;01:30;1122
Grand Lyon;Données temps réel;27/11/2021;01:45;1123
Grand Lyon;Données temps réel;27/11/2021;02:00;1106
Grand Lyon;Données temps réel;27/11/2021;02:15;1106
Grand Lyon;Données temps réel;27/11/2021;02:30;1096
Grand Lyon;Données temps réel;27/11/2021;02:45;1090
Grand Lyon;Données temps réel;27/11/2021;03:00;1070
Grand Lyon;Données temps réel;27/11/2021;03:15;1073
Grand Lyon;Données temps réel;27/11/2021;03:30;1057
Grand Lyon;Données temps réel;27/11/2021;03:45;1058
Grand Lyon;Données temps réel;27/11/2021;04:00;1050
Grand Lyon;Données temps réel;27/11/2021;04:15;1054
Grand Lyon;Données temps réel;27/11/2021;04:30;1064
Grand Lyon;Données temps réel;27/11/2021;04:45;1068
Grand Lyon;Données temps réel;27/11/2021;05:00;1065
Grand Lyon;Données temps réel;27/11/2021;05:15;1078
Grand Lyon;Données temps réel;27/11/2021;05:30;1081
Grand Lyon;Données temps réel;27/11/2021;05:45;1090
Grand Lyon;Données temps réel;27/11/2021;06:00;1078
Grand Lyon;Données temps réel;27/11/2021;06:15;1092
Grand Lyon;Données temps réel;27/11/2021;06:30;1093
Grand Lyon;Données temps réel;27/11/2021;06:45;1105
Grand Lyon;Données temps réel;27/11/2021;07:00;1124
Grand Lyon;Données temps réel;27/11/2021;07:15;1141
Grand Lyon;Données temps réel;27/11/2021;07:30;1141
Grand Lyon;Données temps réel;27/11/2021;07:45;1140
Grand Lyon;Données temps réel;27/11/2021;08:00;1153
Grand Lyon;Données temps réel;27/11/2021;08:15;1171
Grand Lyon;Données temps réel;27/11/2021;08:30;1190
Grand Lyon;Données temps réel;27/11/2021;08:45;1209
Grand Lyon;Données temps réel;27/11/2021;09:00;1225
Grand Lyon;Données temps réel;27/11/2021;09:15;1239
Grand Lyon;Données temps réel;27/11/2021;09:30;1253
Grand Lyon;Données temps réel;27/11/2021;09:45;1237
Grand Lyon;Données temps réel;27/11/2021;10:00;1249
Grand Lyon;Données temps réel;27/11/2021;10:15;1257
Grand Lyon;Données temps réel;27/11/2021;10:30;1248
Grand Lyon;Données temps réel;27/11/2021;10:45;1245
Grand Lyon;Données temps réel;27/11/2021;11:00;1245
Grand Lyon;Données temps réel;27/11/2021;11:15;1248
Grand Lyon;Données temps réel;27/11/2021;11:30;1252
Grand Lyon;Données temps réel;27/11/2021;11:45;1245
Grand Lyon;Données temps réel;27/11/2021;12:00;1271
Grand Lyon;Données temps réel;27/11/2021;12:15;1305
Grand Lyon;Données temps réel;27/11/2021;12:30;1307
Grand Lyon;Données temps réel;27/11/2021;12:45;1300
Grand Lyon;Données temps réel;27/11/2021;13:00;1277
Grand Lyon;Données temps réel;27/11/2021;13:15;1266
Grand Lyon;Données temps réel;27/11/2021;13:30;1260
Grand Lyon;Données temps réel;27/11/2021;13:45;1243
Grand Lyon;Données temps réel;27/11/2021;14:00;1225
Grand Lyon;Données temps réel;27/11/2021;14:15;1232
Grand Lyon;Données temps réel;27/11/2021;14:30;1196
Grand Lyon;Données temps réel;27/11/2021;14:45;1190
Grand Lyon;Données temps réel;27/11/2021;15:00;1186
Grand Lyon;Données temps réel;27/11/2021;15:15;1172
Grand Lyon;Données temps réel;27/11/2021;15:30;1161
Grand Lyon;Données temps réel;27/11/2021;15:45;1166
Grand Lyon;Données temps réel;27/11/2021;16:00;1162
Grand Lyon;Données temps réel;27/11/2021;16:15;1171
Grand Lyon;Données temps réel;27/11/2021;16:30;1183
Grand Lyon;Données temps réel;27/11/2021;16:45;1195
Grand Lyon;Données temps réel;27/11/2021;17:00;1211
Grand Lyon;Données temps réel;27/11/2021;17:15;1236
Grand Lyon;Données temps réel;27/11/2021;17:30;1257
Grand Lyon;Données temps réel;27/11/2021;17:45;1264
Grand Lyon;Données temps réel;27/11/2021;18:00;1276
Grand Lyon;Données temps réel;27/11/2021;18:15;1300
Grand Lyon;Données temps réel;27/11/2021;18:30;1301
Grand Lyon;Données temps réel;27/11/2021;18:45;1315
Grand Lyon;Données temps réel;27/11/2021;19:00;1321
Grand Lyon;Données temps réel;27/11/2021;19:15;1331
Grand Lyon;Données temps réel;27/11/2021;19:30;1330
Grand Lyon;Données temps réel;27/11/2021;19:45;1313
Grand Lyon;Données temps réel;27/11/2021;20:00;1295
Grand Lyon;Données temps réel;27/11/2021;20:15;1294
Grand Lyon;Données temps réel;27/11/2021;20:30;1268
Grand Lyon;Données temps réel;27/11/2021;20:45;1250
Grand Lyon;Données temps réel;27/11/2021;21:00;1247
Grand Lyon;Données temps réel;27/11/2021;21:15;1236
Grand Lyon;Données temps réel;27/11/2021;21:30;1207
Grand Lyon;Données temps réel;27/11/2021;21:45;1201
Grand Lyon;Données temps réel;27/11/2021;22:00;1202
Grand Lyon;Données temps réel;27/11/2021;22:15;1217
Grand Lyon;Données temps réel;27/11/2021;22:30;1218
Grand Lyon;Données temps réel;27/11/2021;22:45;1281
Grand Lyon;Données temps réel;27/11/2021;23:00;1268
Grand Lyon;Données temps réel;27/11/2021;23:15;1293
Grand Lyon;Données temps réel;27/11/2021;23:30;1267
Grand Lyon;Données temps réel;27/11/2021;23:45;1236
Grand Lyon;Données temps réel;28/11/2021;00:00;1210
Grand Lyon;Données temps réel;28/11/2021;00:15;1197
Grand Lyon;Données temps réel;28/11/2021;00:30;1173
Grand Lyon;Données temps réel;28/11/2021;00:45;1143
Grand Lyon;Données temps réel;28/11/2021;01:00;1121
Grand Lyon;Données temps réel;28/11/2021;01:15;1122
Grand Lyon;Données temps réel;28/11/2021;01:30;1107
Grand Lyon;Données temps réel;28/11/2021;01:45;1114
Grand Lyon;Données temps réel;28/11/2021;02:00;1090
Grand Lyon;Données temps réel;28/11/2021;02:15;1070
Grand Lyon;Données temps réel;28/11/2021;02:30;1077
Grand Lyon;Données temps réel;28/11/2021;02:45;1071
Grand Lyon;Données temps réel;28/11/2021;03:00;1049
Grand Lyon;Données temps réel;28/11/2021;03:15;1047
Grand Lyon;Données temps réel;28/11/2021;03:30;1050
Grand Lyon;Données temps réel;28/11/2021;03:45;1036
Grand Lyon;Données temps réel;28/11/2021;04:00;1025
Grand Lyon;Données temps réel;28/11/2021;04:15;1039
Grand Lyon;Données temps réel;28/11/2021;04:30;1030
Grand Lyon;Données temps réel;28/11/2021;04:45;1024
Grand Lyon;Données temps réel;28/11/2021;05:00;1029
Grand Lyon;Données temps réel;28/11/2021;05:15;1040
Grand Lyon;Données temps réel;28/11/2021;05:30;1028
Grand Lyon;Données temps réel;28/11/2021;05:45;1039
Grand Lyon;Données temps réel;28/11/2021;06:00;1025
Grand Lyon;Données temps réel;28/11/2021;06:15;1036
Grand Lyon;Données temps réel;28/11/2021;06:30;1056
Grand Lyon;Données temps réel;28/11/2021;06:45;1043
Grand Lyon;Données temps réel;28/11/2021;07:00;1060
Grand Lyon;Données temps réel;28/11/2021;07:15;1067
Grand Lyon;Données temps réel;28/11/2021;07:30;1081
Grand Lyon;Données temps réel;28/11/2021;07:45;1075
Grand Lyon;Données temps réel;28/11/2021;08:00;1079
Grand Lyon;Données temps réel;28/11/2021;08:15;1099
Grand Lyon;Données temps réel;28/11/2021;08:30;1119
Grand Lyon;Données temps réel;28/11/2021;08:45;1139
Grand Lyon;Données temps réel;28/11/2021;09:00;1171
Grand Lyon;Données temps réel;28/11/2021;09:15;1175
Grand Lyon;Données temps réel;28/11/2021;09:30;1190
Grand Lyon;Données temps réel;28/11/2021;09:45;1221
Grand Lyon;Données temps réel;28/11/2021;10:00;1228
Grand Lyon;Données temps réel;28/11/2021;10:15;1258
Grand Lyon;Données temps réel;28/11/2021;10:30;1280
Grand Lyon;Données temps réel;28/11/2021;10:45;1289
Grand Lyon;Données temps réel;28/11/2021;11:00;1288
Grand Lyon;Données temps réel;28/11/2021;11:15;1298
Grand Lyon;Données temps réel;28/11/2021;11:30;1295
Grand Lyon;Données temps réel;28/11/2021;11:45;1315
Grand Lyon;Données temps réel;28/11/2021;12:00;1350
Grand Lyon;Données temps réel;28/11/2021;12:15;1355
Grand Lyon;Données temps réel;28/11/2021;12:30;1357
Grand Lyon;Données temps réel;28/11/2021;12:45;1367
Grand Lyon;Données temps réel;28/11/2021;13:00;1344
Grand Lyon;Données temps réel;28/11/2021;13:15;1333
Grand Lyon;Données temps réel;28/11/2021;13:30;1308
Grand Lyon;Données temps réel;28/11/2021;13:45;1296
Grand Lyon;Données temps réel;28/11/2021;14:00;1278
Grand Lyon;Données temps réel;28/11/2021;14:15;1265
Grand Lyon;Données temps réel;28/11/2021;14:30;1268
Grand Lyon;Données temps réel;28/11/2021;14:45;1255
Grand Lyon;Données temps réel;28/11/2021;15:00;1262
Grand Lyon;Données temps réel;28/11/2021;15:15;1264
Grand Lyon;Données temps réel;28/11/2021;15:30;1273
Grand Lyon;Données temps réel;28/11/2021;15:45;1265
Grand Lyon;Données temps réel;28/11/2021;16:00;1267
Grand Lyon;Données temps réel;28/11/2021;16:15;1289
Grand Lyon;Données temps réel;28/11/2021;16:30;1278
Grand Lyon;Données temps réel;28/11/2021;16:45;1291
Grand Lyon;Données temps réel;28/11/2021;17:00;1294
Grand Lyon;Données temps réel;28/11/2021;17:15;1335
Grand Lyon;Données temps réel;28/11/2021;17:30;1346
Grand Lyon;Données temps réel;28/11/2021;17:45;1353
Grand Lyon;Données temps réel;28/11/2021;18:00;1357
Grand Lyon;Données temps réel;28/11/2021;18:15;1382
Grand Lyon;Données temps réel;28/11/2021;18:30;1390
Grand Lyon;Données temps réel;28/11/2021;18:45;1410
Grand Lyon;Données temps réel;28/11/2021;19:00;1420
Grand Lyon;Données temps réel;28/11/2021;19:15;1429
Grand Lyon;Données temps réel;28/11/2021;19:30;1425
Grand Lyon;Données temps réel;28/11/2021;19:45;1423
Grand Lyon;Données temps réel;28/11/2021;20:00;1413
Grand Lyon;Données temps réel;28/11/2021;20:15;1397
Grand Lyon;Données temps réel;28/11/2021;20:30;1382
Grand Lyon;Données temps réel;28/11/2021;20:45;1368
Grand Lyon;Données temps réel;28/11/2021;21:00;1350
Grand Lyon;Données temps réel;28/11/2021;21:15;1333
Grand Lyon;Données temps réel;28/11/2021;21:30;1303
Grand Lyon;Données temps réel;28/11/2021;21:45;1298
Grand Lyon;Données temps réel;28/11/2021;22:00;1279
Grand Lyon;Données temps réel;28/11/2021;22:15;1292
Grand Lyon;Données temps réel;28/11/2021;22:30;1284
Grand Lyon;Données temps réel;28/11/2021;22:45;1366
Grand Lyon;Données temps réel;28/11/2021;23:00;1328
Grand Lyon;Données temps réel;28/11/2021;23:15;1338
Grand Lyon;Données temps réel;28/11/2021;23:30;1311
Grand Lyon;Données temps réel;28/11/2021;23:45;1293
Grand Lyon;Données temps réel;29/11/2021;00:00;1250
Grand Lyon;Données temps réel;29/11/2021;00:15;1238
Grand Lyon;Données temps réel;29/11/2021;00:30;1207
Grand Lyon;Données temps réel;29/11/2021;00:45;1192
Grand Lyon;Données temps réel;29/11/2021;01:00;1161
Grand Lyon;Données temps réel;29/11/2021;01:15;1160
Grand Lyon;Données temps réel;29/11/2021;01:30;1156
Grand Lyon;Données temps réel;29/11/2021;01:45;1158
Grand Lyon;Données temps réel;29/11/2021;02:00;1141
Grand Lyon;Données temps réel;29/11/2021;02:15;1139
Grand Lyon;Données temps réel;29/11/2021;02:30;1128
Grand Lyon;Données temps réel;29/11/2021;02:45;1124
Grand Lyon;Données temps réel;29/11/2021;03:00;1120
Grand Lyon;Données temps réel;29/11/2021;03:15;1124
Grand Lyon;Données temps réel;29/11/2021;03:30;1123
Grand Lyon;Données temps réel;29/11/2021;03:45;1122
Grand Lyon;Données temps réel;29/11/2021;04:00;1113
Grand Lyon;Données temps réel;29/11/2021;04:15;1130
Grand Lyon;Données temps réel;29/11/2021;04:30;1136
Grand Lyon;Données temps réel;29/11/2021;04:45;1136
Grand Lyon;Données temps réel;29/11/2021;05:00;1153
Grand Lyon;Données temps réel;29/11/2021;05:15;1190
Grand Lyon;Données temps réel;29/11/2021;05:30;1193
Grand Lyon;Données temps réel;29/11/2021;05:45;1225
Grand Lyon;Données temps réel;29/11/2021;06:00;1248
Grand Lyon;Données temps réel;29/11/2021;06:15;1272
Grand Lyon;Données temps réel;29/11/2021;06:30;1293
Grand Lyon;Données temps réel;29/11/2021;06:45;1327
Grand Lyon;Données temps réel;29/11/2021;07:00;1371
Grand Lyon;Données temps réel;29/11/2021;07:15;1419
Grand Lyon;Données temps réel;29/11/2021;07:30;1441
Grand Lyon;Données temps réel;29/11/2021;07:45;1467
Grand Lyon;Données temps réel;29/11/2021;08:00;1490
Grand Lyon;Données temps réel;29/11/2021;08:15;1511
Grand Lyon;Données temps réel;29/11/2021;08:30;1532
Grand Lyon;Données temps réel;29/11/2021;08:45;1526
Grand Lyon;Données temps réel;29/11/2021;09:00;1537
Grand Lyon;Données temps réel;29/11/2021;09:15;1561
Grand Lyon;Données temps réel;29/11/2021;09:30;1570
Grand Lyon;Données temps réel;29/11/2021;09:45;1559
Grand Lyon;Données temps réel;29/11/2021;10:00;1563
Grand Lyon;Données temps réel;29/11/2021;10:15;1558
Grand Lyon;Données temps réel;29/11/2021;10:30;1540
Grand Lyon;Données temps réel;29/11/2021;10:45;1565
Grand Lyon;Données temps réel;29/11/2021;11:00;1551
Grand Lyon;Données temps réel;29/11/2021;11:15;1543
Grand Lyon;Données temps réel;29/11/2021;11:30;1544
Grand Lyon;Données temps réel;29/11/2021;11:45;1538
Grand Lyon;Données temps réel;29/11/2021;12:00;1549
Grand Lyon;Données temps réel;29/11/2021;12:15;1546
Grand Lyon;Données temps réel;29/11/2021;12:30;1562
Grand Lyon;Données temps réel;29/11/2021;12:45;1552
Grand Lyon;Données temps réel;29/11/2021;13:00;1539
Grand Lyon;Données temps réel;29/11/2021;13:15;1547
Grand Lyon;Données temps réel;29/11/2021;13:30;1543
Grand Lyon;Données temps réel;29/11/2021;13:45;1533
Grand Lyon;Données temps réel;29/11/2021;14:00;1514
Grand Lyon;Données temps réel;29/11/2021;14:15;1486
Grand Lyon;Données temps réel;29/11/2021;14:30;1469
Grand Lyon;Données temps réel;29/11/2021;14:45;1474
Grand Lyon;Données temps réel;29/11/2021;15:00;1469
Grand Lyon;Données temps réel;29/11/2021;15:15;1488
Grand Lyon;Données temps réel;29/11/2021;15:30;1456
Grand Lyon;Données temps réel;29/11/2021;15:45;1447
