Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;03/07/2018;03:30;738
Grand Lyon;Données temps réel;03/07/2018;03:45;734
Grand Lyon;Données temps réel;03/07/2018;04:00;737
Grand Lyon;Données temps réel;03/07/2018;04:15;739
Grand Lyon;Données temps réel;03/07/2018;04:30;746
Grand Lyon;Données temps réel;03/07/2018;04:45;742
Grand Lyon;Données temps réel;03/07/2018;05:00;754
Grand Lyon;Données temps réel;03/07/2018;05:15;775
Grand Lyon;Données temps réel;03/07/2018;05:30;776
Grand Lyon;Données temps réel;03/07/2018;05:45;791
Grand Lyon;Données temps réel;03/07/2018;06:00;797
Grand Lyon;Données temps réel;03/07/2018;06:15;814
Grand Lyon;Données temps réel;03/07/2018;06:30;839
Grand Lyon;Données temps réel;03/07/2018;06:45;866
Grand Lyon;Données temps réel;03/07/2018;07:00;890
Grand Lyon;Données temps réel;03/07/2018;07:15;929
Grand Lyon;Données temps réel;03/07/2018;07:30;956
Grand Lyon;Données temps réel;03/07/2018;07:45;971
Grand Lyon;Données temps réel;03/07/2018;08:00;998
Grand Lyon;Données temps réel;03/07/2018;08:15;1018
Grand Lyon;Données temps réel;03/07/2018;08:30;1034
Grand Lyon;Données temps réel;03/07/2018;08:45;1056
Grand Lyon;Données temps réel;03/07/2018;09:00;1065
Grand Lyon;Données temps réel;03/07/2018;09:15;1096
Grand Lyon;Données temps réel;03/07/2018;09:30;1100
Grand Lyon;Données temps réel;03/07/2018;09:45;1107
Grand Lyon;Données temps réel;03/07/2018;10:00;1125
Grand Lyon;Données temps réel;03/07/2018;10:15;1128
Grand Lyon;Données temps réel;03/07/2018;10:30;1138
Grand Lyon;Données temps réel;03/07/2018;10:45;1143
Grand Lyon;Données temps réel;03/07/2018;11:00;1149
Grand Lyon;Données temps réel;03/07/2018;11:15;1160
Grand Lyon;Données temps réel;03/07/2018;11:30;1168
Grand Lyon;Données temps réel;03/07/2018;11:45;1176
Grand Lyon;Données temps réel;03/07/2018;12:00;1181
Grand Lyon;Données temps réel;03/07/2018;12:15;1188
Grand Lyon;Données temps réel;03/07/2018;12:30;1198
Grand Lyon;Données temps réel;03/07/2018;12:45;1182
Grand Lyon;Données temps réel;03/07/2018;13:00;1169
Grand Lyon;Données temps réel;03/07/2018;13:15;1182
Grand Lyon;Données temps réel;03/07/2018;13:30;1196
Grand Lyon;Données temps réel;03/07/2018;13:45;1182
Grand Lyon;Données temps réel;03/07/2018;14:00;1181
Grand Lyon;Données temps réel;03/07/2018;14:15;1186
Grand Lyon;Données temps réel;03/07/2018;14:30;1185
Grand Lyon;Données temps réel;03/07/2018;14:45;1181
Grand Lyon;Données temps réel;03/07/2018;15:00;1179
Grand Lyon;Données temps réel;03/07/2018;15:15;1186
Grand Lyon;Données temps réel;03/07/2018;15:30;1159
Grand Lyon;Données temps réel;03/07/2018;15:45;1132
Grand Lyon;Données temps réel;03/07/2018;16:00;1122
Grand Lyon;Données temps réel;03/07/2018;16:15;1122
Grand Lyon;Données temps réel;03/07/2018;16:30;1101
Grand Lyon;Données temps réel;03/07/2018;16:45;1111
Grand Lyon;Données temps réel;03/07/2018;17:00;1097
Grand Lyon;Données temps réel;03/07/2018;17:15;1098
Grand Lyon;Données temps réel;03/07/2018;17:30;1089
Grand Lyon;Données temps réel;03/07/2018;17:45;1077
Grand Lyon;Données temps réel;03/07/2018;18:00;1072
Grand Lyon;Données temps réel;03/07/2018;18:15;1093
Grand Lyon;Données temps réel;03/07/2018;18:30;1082
Grand Lyon;Données temps réel;03/07/2018;18:45;1080
Grand Lyon;Données temps réel;03/07/2018;19:00;1080
Grand Lyon;Données temps réel;03/07/2018;19:15;1070
Grand Lyon;Données temps réel;03/07/2018;19:30;1042
Grand Lyon;Données temps réel;03/07/2018;19:45;1025
Grand Lyon;Données temps réel;03/07/2018;20:00;1011
Grand Lyon;Données temps réel;03/07/2018;20:15;996
Grand Lyon;Données temps réel;03/07/2018;20:30;986
Grand Lyon;Données temps réel;03/07/2018;20:45;966
Grand Lyon;Données temps réel;03/07/2018;21:00;955
Grand Lyon;Données temps réel;03/07/2018;21:15;936
Grand Lyon;Données temps réel;03/07/2018;21:30;934
Grand Lyon;Données temps réel;03/07/2018;21:45;927
Grand Lyon;Données temps réel;03/07/2018;22:00;931
Grand Lyon;Données temps réel;03/07/2018;22:15;945
Grand Lyon;Données temps réel;03/07/2018;22:30;963
Grand Lyon;Données temps réel;03/07/2018;22:45;ND
Grand Lyon;Données temps réel;03/07/2018;23:00;ND
Grand Lyon;Données temps réel;03/07/2018;23:15;ND
Grand Lyon;Données temps réel;03/07/2018;23:30;ND
Grand Lyon;Données temps réel;03/07/2018;23:45;ND
Grand Lyon;Données temps réel;04/07/2018;00:00;897
Grand Lyon;Données temps réel;04/07/2018;00:15;859
Grand Lyon;Données temps réel;04/07/2018;00:30;826
Grand Lyon;Données temps réel;04/07/2018;00:45;807
Grand Lyon;Données temps réel;04/07/2018;01:00;790
Grand Lyon;Données temps réel;04/07/2018;01:15;767
Grand Lyon;Données temps réel;04/07/2018;01:30;750
Grand Lyon;Données temps réel;04/07/2018;01:45;748
Grand Lyon;Données temps réel;04/07/2018;02:00;736
Grand Lyon;Données temps réel;04/07/2018;02:15;734
Grand Lyon;Données temps réel;04/07/2018;02:30;729
Grand Lyon;Données temps réel;04/07/2018;02:45;729
Grand Lyon;Données temps réel;04/07/2018;03:00;716
Grand Lyon;Données temps réel;04/07/2018;03:15;712
Grand Lyon;Données temps réel;04/07/2018;03:30;697
Grand Lyon;Données temps réel;04/07/2018;03:45;704
Grand Lyon;Données temps réel;04/07/2018;04:00;702
Grand Lyon;Données temps réel;04/07/2018;04:15;713
Grand Lyon;Données temps réel;04/07/2018;04:30;727
Grand Lyon;Données temps réel;04/07/2018;04:45;718
Grand Lyon;Données temps réel;04/07/2018;05:00;718
Grand Lyon;Données temps réel;04/07/2018;05:15;740
Grand Lyon;Données temps réel;04/07/2018;05:30;742
Grand Lyon;Données temps réel;04/07/2018;05:45;734
Grand Lyon;Données temps réel;04/07/2018;06:00;751
Grand Lyon;Données temps réel;04/07/2018;06:15;784
Grand Lyon;Données temps réel;04/07/2018;06:30;803
Grand Lyon;Données temps réel;04/07/2018;06:45;833
Grand Lyon;Données temps réel;04/07/2018;07:00;843
Grand Lyon;Données temps réel;04/07/2018;07:15;905
Grand Lyon;Données temps réel;04/07/2018;07:30;926
Grand Lyon;Données temps réel;04/07/2018;07:45;965
Grand Lyon;Données temps réel;04/07/2018;08:00;969
Grand Lyon;Données temps réel;04/07/2018;08:15;991
Grand Lyon;Données temps réel;04/07/2018;08:30;1003
Grand Lyon;Données temps réel;04/07/2018;08:45;1031
Grand Lyon;Données temps réel;04/07/2018;09:00;1028
Grand Lyon;Données temps réel;04/07/2018;09:15;1037
Grand Lyon;Données temps réel;04/07/2018;09:30;1061
Grand Lyon;Données temps réel;04/07/2018;09:45;1072
Grand Lyon;Données temps réel;04/07/2018;10:00;1074
Grand Lyon;Données temps réel;04/07/2018;10:15;1092
Grand Lyon;Données temps réel;04/07/2018;10:30;1099
Grand Lyon;Données temps réel;04/07/2018;10:45;1105
Grand Lyon;Données temps réel;04/07/2018;11:00;1108
Grand Lyon;Données temps réel;04/07/2018;11:15;1122
Grand Lyon;Données temps réel;04/07/2018;11:30;1122
Grand Lyon;Données temps réel;04/07/2018;11:45;1136
Grand Lyon;Données temps réel;04/07/2018;12:00;1144
Grand Lyon;Données temps réel;04/07/2018;12:15;1152
Grand Lyon;Données temps réel;04/07/2018;12:30;1143
Grand Lyon;Données temps réel;04/07/2018;12:45;1149
Grand Lyon;Données temps réel;04/07/2018;13:00;1144
Grand Lyon;Données temps réel;04/07/2018;13:15;1143
Grand Lyon;Données temps réel;04/07/2018;13:30;1146
Grand Lyon;Données temps réel;04/07/2018;13:45;1148
Grand Lyon;Données temps réel;04/07/2018;14:00;1164
Grand Lyon;Données temps réel;04/07/2018;14:15;1153
Grand Lyon;Données temps réel;04/07/2018;14:30;1160
Grand Lyon;Données temps réel;04/07/2018;14:45;1150
Grand Lyon;Données temps réel;04/07/2018;15:00;1145
Grand Lyon;Données temps réel;04/07/2018;15:15;1158
Grand Lyon;Données temps réel;04/07/2018;15:30;1165
Grand Lyon;Données temps réel;04/07/2018;15:45;1153
Grand Lyon;Données temps réel;04/07/2018;16:00;1148
Grand Lyon;Données temps réel;04/07/2018;16:15;1148
Grand Lyon;Données temps réel;04/07/2018;16:30;1138
Grand Lyon;Données temps réel;04/07/2018;16:45;1127
Grand Lyon;Données temps réel;04/07/2018;17:00;1107
Grand Lyon;Données temps réel;04/07/2018;17:15;1099
Grand Lyon;Données temps réel;04/07/2018;17:30;1086
Grand Lyon;Données temps réel;04/07/2018;17:45;1088
Grand Lyon;Données temps réel;04/07/2018;18:00;1097
Grand Lyon;Données temps réel;04/07/2018;18:15;1082
Grand Lyon;Données temps réel;04/07/2018;18:30;1067
Grand Lyon;Données temps réel;04/07/2018;18:45;1082
Grand Lyon;Données temps réel;04/07/2018;19:00;1079
Grand Lyon;Données temps réel;04/07/2018;19:15;1073
Grand Lyon;Données temps réel;04/07/2018;19:30;1061
Grand Lyon;Données temps réel;04/07/2018;19:45;1045
Grand Lyon;Données temps réel;04/07/2018;20:00;1039
Grand Lyon;Données temps réel;04/07/2018;20:15;1024
Grand Lyon;Données temps réel;04/07/2018;20:30;1000
Grand Lyon;Données temps réel;04/07/2018;20:45;994
Grand Lyon;Données temps réel;04/07/2018;21:00;972
Grand Lyon;Données temps réel;04/07/2018;21:15;939
Grand Lyon;Données temps réel;04/07/2018;21:30;929
Grand Lyon;Données temps réel;04/07/2018;21:45;914
Grand Lyon;Données temps réel;04/07/2018;22:00;925
Grand Lyon;Données temps réel;04/07/2018;22:15;916
Grand Lyon;Données temps réel;04/07/2018;22:30;948
Grand Lyon;Données temps réel;04/07/2018;22:45;ND
Grand Lyon;Données temps réel;04/07/2018;23:00;ND
Grand Lyon;Données temps réel;04/07/2018;23:15;ND
Grand Lyon;Données temps réel;04/07/2018;23:30;ND
Grand Lyon;Données temps réel;04/07/2018;23:45;ND
Grand Lyon;Données temps réel;05/07/2018;00:00;875
Grand Lyon;Données temps réel;05/07/2018;00:15;849
Grand Lyon;Données temps réel;05/07/2018;00:30;818
Grand Lyon;Données temps réel;05/07/2018;00:45;786
Grand Lyon;Données temps réel;05/07/2018;01:00;774
Grand Lyon;Données temps réel;05/07/2018;01:15;765
Grand Lyon;Données temps réel;05/07/2018;01:30;751
Grand Lyon;Données temps réel;05/07/2018;01:45;743
Grand Lyon;Données temps réel;05/07/2018;02:00;740
Grand Lyon;Données temps réel;05/07/2018;02:15;731
Grand Lyon;Données temps réel;05/07/2018;02:30;724
Grand Lyon;Données temps réel;05/07/2018;02:45;721
Grand Lyon;Données temps réel;05/07/2018;03:00;712
Grand Lyon;Données temps réel;05/07/2018;03:15;708
Grand Lyon;Données temps réel;05/07/2018;03:30;708
Grand Lyon;Données temps réel;05/07/2018;03:45;708
Grand Lyon;Données temps réel;05/07/2018;04:00;706
Grand Lyon;Données temps réel;05/07/2018;04:15;713
Grand Lyon;Données temps réel;05/07/2018;04:30;716
Grand Lyon;Données temps réel;05/07/2018;04:45;719
Grand Lyon;Données temps réel;05/07/2018;05:00;739
Grand Lyon;Données temps réel;05/07/2018;05:15;737
Grand Lyon;Données temps réel;05/07/2018;05:30;748
Grand Lyon;Données temps réel;05/07/2018;05:45;759
Grand Lyon;Données temps réel;05/07/2018;06:00;760
Grand Lyon;Données temps réel;05/07/2018;06:15;787
Grand Lyon;Données temps réel;05/07/2018;06:30;811
Grand Lyon;Données temps réel;05/07/2018;06:45;849
Grand Lyon;Données temps réel;05/07/2018;07:00;860
Grand Lyon;Données temps réel;05/07/2018;07:15;909
Grand Lyon;Données temps réel;05/07/2018;07:30;918
Grand Lyon;Données temps réel;05/07/2018;07:45;946
Grand Lyon;Données temps réel;05/07/2018;08:00;978
Grand Lyon;Données temps réel;05/07/2018;08:15;980
Grand Lyon;Données temps réel;05/07/2018;08:30;981
Grand Lyon;Données temps réel;05/07/2018;08:45;1010
Grand Lyon;Données temps réel;05/07/2018;09:00;1021
Grand Lyon;Données temps réel;05/07/2018;09:15;1030
Grand Lyon;Données temps réel;05/07/2018;09:30;1027
Grand Lyon;Données temps réel;05/07/2018;09:45;1035
Grand Lyon;Données temps réel;05/07/2018;10:00;1053
Grand Lyon;Données temps réel;05/07/2018;10:15;1050
Grand Lyon;Données temps réel;05/07/2018;10:30;1053
Grand Lyon;Données temps réel;05/07/2018;10:45;1063
Grand Lyon;Données temps réel;05/07/2018;11:00;1074
Grand Lyon;Données temps réel;05/07/2018;11:15;1085
Grand Lyon;Données temps réel;05/07/2018;11:30;1070
Grand Lyon;Données temps réel;05/07/2018;11:45;1089
Grand Lyon;Données temps réel;05/07/2018;12:00;1108
Grand Lyon;Données temps réel;05/07/2018;12:15;1110
Grand Lyon;Données temps réel;05/07/2018;12:30;1101
Grand Lyon;Données temps réel;05/07/2018;12:45;1103
Grand Lyon;Données temps réel;05/07/2018;13:00;1093
Grand Lyon;Données temps réel;05/07/2018;13:15;1090
Grand Lyon;Données temps réel;05/07/2018;13:30;1085
Grand Lyon;Données temps réel;05/07/2018;13:45;1088
Grand Lyon;Données temps réel;05/07/2018;14:00;1084
Grand Lyon;Données temps réel;05/07/2018;14:15;1073
Grand Lyon;Données temps réel;05/07/2018;14:30;1075
Grand Lyon;Données temps réel;05/07/2018;14:45;1062
Grand Lyon;Données temps réel;05/07/2018;15:00;1082
Grand Lyon;Données temps réel;05/07/2018;15:15;1074
Grand Lyon;Données temps réel;05/07/2018;15:30;1081
Grand Lyon;Données temps réel;05/07/2018;15:45;1057
Grand Lyon;Données temps réel;05/07/2018;16:00;1046
Grand Lyon;Données temps réel;05/07/2018;16:15;1056
Grand Lyon;Données temps réel;05/07/2018;16:30;1046
Grand Lyon;Données temps réel;05/07/2018;16:45;1044
Grand Lyon;Données temps réel;05/07/2018;17:00;1042
Grand Lyon;Données temps réel;05/07/2018;17:15;1027
Grand Lyon;Données temps réel;05/07/2018;17:30;1022
Grand Lyon;Données temps réel;05/07/2018;17:45;1012
Grand Lyon;Données temps réel;05/07/2018;18:00;1009
Grand Lyon;Données temps réel;05/07/2018;18:15;1019
Grand Lyon;Données temps réel;05/07/2018;18:30;1010
Grand Lyon;Données temps réel;05/07/2018;18:45;1014
Grand Lyon;Données temps réel;05/07/2018;19:00;1013
Grand Lyon;Données temps réel;05/07/2018;19:15;1007
Grand Lyon;Données temps réel;05/07/2018;19:30;982
Grand Lyon;Données temps réel;05/07/2018;19:45;980
Grand Lyon;Données temps réel;05/07/2018;20:00;962
Grand Lyon;Données temps réel;05/07/2018;20:15;943
Grand Lyon;Données temps réel;05/07/2018;20:30;922
Grand Lyon;Données temps réel;05/07/2018;20:45;901
Grand Lyon;Données temps réel;05/07/2018;21:00;885
Grand Lyon;Données temps réel;05/07/2018;21:15;876
Grand Lyon;Données temps réel;05/07/2018;21:30;866
Grand Lyon;Données temps réel;05/07/2018;21:45;878
Grand Lyon;Données temps réel;05/07/2018;22:00;888
Grand Lyon;Données temps réel;05/07/2018;22:15;898
Grand Lyon;Données temps réel;05/07/2018;22:30;925
Grand Lyon;Données temps réel;05/07/2018;22:45;ND
Grand Lyon;Données temps réel;05/07/2018;23:00;ND
Grand Lyon;Données temps réel;05/07/2018;23:15;ND
Grand Lyon;Données temps réel;05/07/2018;23:30;ND
Grand Lyon;Données temps réel;05/07/2018;23:45;ND
Grand Lyon;Données temps réel;06/07/2018;00:00;885
Grand Lyon;Données temps réel;06/07/2018;00:15;834
Grand Lyon;Données temps réel;06/07/2018;00:30;809
Grand Lyon;Données temps réel;06/07/2018;00:45;779
Grand Lyon;Données temps réel;06/07/2018;01:00;763
Grand Lyon;Données temps réel;06/07/2018;01:15;757
Grand Lyon;Données temps réel;06/07/2018;01:30;733
Grand Lyon;Données temps réel;06/07/2018;01:45;737
Grand Lyon;Données temps réel;06/07/2018;02:00;729
Grand Lyon;Données temps réel;06/07/2018;02:15;724
Grand Lyon;Données temps réel;06/07/2018;02:30;711
Grand Lyon;Données temps réel;06/07/2018;02:45;713
Grand Lyon;Données temps réel;06/07/2018;03:00;707
Grand Lyon;Données temps réel;06/07/2018;03:15;700
Grand Lyon;Données temps réel;06/07/2018;03:30;704
Grand Lyon;Données temps réel;06/07/2018;03:45;704
Grand Lyon;Données temps réel;06/07/2018;04:00;700
Grand Lyon;Données temps réel;06/07/2018;04:15;701
Grand Lyon;Données temps réel;06/07/2018;04:30;708
Grand Lyon;Données temps réel;06/07/2018;04:45;705
Grand Lyon;Données temps réel;06/07/2018;05:00;723
Grand Lyon;Données temps réel;06/07/2018;05:15;743
Grand Lyon;Données temps réel;06/07/2018;05:30;753
Grand Lyon;Données temps réel;06/07/2018;05:45;738
Grand Lyon;Données temps réel;06/07/2018;06:00;752
Grand Lyon;Données temps réel;06/07/2018;06:15;780
Grand Lyon;Données temps réel;06/07/2018;06:30;801
Grand Lyon;Données temps réel;06/07/2018;06:45;819
Grand Lyon;Données temps réel;06/07/2018;07:00;849
Grand Lyon;Données temps réel;06/07/2018;07:15;886
Grand Lyon;Données temps réel;06/07/2018;07:30;912
Grand Lyon;Données temps réel;06/07/2018;07:45;934
Grand Lyon;Données temps réel;06/07/2018;08:00;962
Grand Lyon;Données temps réel;06/07/2018;08:15;977
Grand Lyon;Données temps réel;06/07/2018;08:30;989
Grand Lyon;Données temps réel;06/07/2018;08:45;1004
Grand Lyon;Données temps réel;06/07/2018;09:00;1007
Grand Lyon;Données temps réel;06/07/2018;09:15;1021
Grand Lyon;Données temps réel;06/07/2018;09:30;1038
Grand Lyon;Données temps réel;06/07/2018;09:45;1054
Grand Lyon;Données temps réel;06/07/2018;10:00;1060
Grand Lyon;Données temps réel;06/07/2018;10:15;1058
Grand Lyon;Données temps réel;06/07/2018;10:30;1060
Grand Lyon;Données temps réel;06/07/2018;10:45;1058
Grand Lyon;Données temps réel;06/07/2018;11:00;1067
Grand Lyon;Données temps réel;06/07/2018;11:15;1073
Grand Lyon;Données temps réel;06/07/2018;11:30;1072
Grand Lyon;Données temps réel;06/07/2018;11:45;1074
Grand Lyon;Données temps réel;06/07/2018;12:00;1071
Grand Lyon;Données temps réel;06/07/2018;12:15;1075
Grand Lyon;Données temps réel;06/07/2018;12:30;1062
Grand Lyon;Données temps réel;06/07/2018;12:45;1057
Grand Lyon;Données temps réel;06/07/2018;13:00;1049
Grand Lyon;Données temps réel;06/07/2018;13:15;1057
Grand Lyon;Données temps réel;06/07/2018;13:30;1052
Grand Lyon;Données temps réel;06/07/2018;13:45;1051
Grand Lyon;Données temps réel;06/07/2018;14:00;1042
Grand Lyon;Données temps réel;06/07/2018;14:15;1040
Grand Lyon;Données temps réel;06/07/2018;14:30;1030
Grand Lyon;Données temps réel;06/07/2018;14:45;1033
Grand Lyon;Données temps réel;06/07/2018;15:00;1031
Grand Lyon;Données temps réel;06/07/2018;15:15;1039
Grand Lyon;Données temps réel;06/07/2018;15:30;1036
Grand Lyon;Données temps réel;06/07/2018;15:45;1017
Grand Lyon;Données temps réel;06/07/2018;16:00;1024
Grand Lyon;Données temps réel;06/07/2018;16:15;1015
Grand Lyon;Données temps réel;06/07/2018;16:30;1014
Grand Lyon;Données temps réel;06/07/2018;16:45;1003
Grand Lyon;Données temps réel;06/07/2018;17:00;1021
Grand Lyon;Données temps réel;06/07/2018;17:15;998
Grand Lyon;Données temps réel;06/07/2018;17:30;982
Grand Lyon;Données temps réel;06/07/2018;17:45;988
Grand Lyon;Données temps réel;06/07/2018;18:00;990
Grand Lyon;Données temps réel;06/07/2018;18:15;1003
Grand Lyon;Données temps réel;06/07/2018;18:30;981
Grand Lyon;Données temps réel;06/07/2018;18:45;985
Grand Lyon;Données temps réel;06/07/2018;19:00;978
Grand Lyon;Données temps réel;06/07/2018;19:15;975
Grand Lyon;Données temps réel;06/07/2018;19:30;943
Grand Lyon;Données temps réel;06/07/2018;19:45;963
Grand Lyon;Données temps réel;06/07/2018;20:00;945
Grand Lyon;Données temps réel;06/07/2018;20:15;917
Grand Lyon;Données temps réel;06/07/2018;20:30;895
Grand Lyon;Données temps réel;06/07/2018;20:45;888
Grand Lyon;Données temps réel;06/07/2018;21:00;882
Grand Lyon;Données temps réel;06/07/2018;21:15;876
Grand Lyon;Données temps réel;06/07/2018;21:30;845
Grand Lyon;Données temps réel;06/07/2018;21:45;843
Grand Lyon;Données temps réel;06/07/2018;22:00;878
Grand Lyon;Données temps réel;06/07/2018;22:15;884
Grand Lyon;Données temps réel;06/07/2018;22:30;953
Grand Lyon;Données temps réel;06/07/2018;22:45;ND
Grand Lyon;Données temps réel;06/07/2018;23:00;ND
Grand Lyon;Données temps réel;06/07/2018;23:15;ND
Grand Lyon;Données temps réel;06/07/2018;23:30;ND
Grand Lyon;Données temps réel;06/07/2018;23:45;ND
Grand Lyon;Données temps réel;07/07/2018;00:00;857
Grand Lyon;Données temps réel;07/07/2018;00:15;822
Grand Lyon;Données temps réel;07/07/2018;00:30;780
Grand Lyon;Données temps réel;07/07/2018;00:45;771
Grand Lyon;Données temps réel;07/07/2018;01:00;745
Grand Lyon;Données temps réel;07/07/2018;01:15;734
Grand Lyon;Données temps réel;07/07/2018;01:30;717
Grand Lyon;Données temps réel;07/07/2018;01:45;716
Grand Lyon;Données temps réel;07/07/2018;02:00;699
Grand Lyon;Données temps réel;07/07/2018;02:15;700
Grand Lyon;Données temps réel;07/07/2018;02:30;690
Grand Lyon;Données temps réel;07/07/2018;02:45;690
Grand Lyon;Données temps réel;07/07/2018;03:00;680
Grand Lyon;Données temps réel;07/07/2018;03:15;678
Grand Lyon;Données temps réel;07/07/2018;03:30;667
Grand Lyon;Données temps réel;07/07/2018;03:45;661
Grand Lyon;Données temps réel;07/07/2018;04:00;662
Grand Lyon;Données temps réel;07/07/2018;04:15;658
Grand Lyon;Données temps réel;07/07/2018;04:30;655
Grand Lyon;Données temps réel;07/07/2018;04:45;670
Grand Lyon;Données temps réel;07/07/2018;05:00;670
Grand Lyon;Données temps réel;07/07/2018;05:15;675
Grand Lyon;Données temps réel;07/07/2018;05:30;671
Grand Lyon;Données temps réel;07/07/2018;05:45;662
Grand Lyon;Données temps réel;07/07/2018;06:00;659
Grand Lyon;Données temps réel;07/07/2018;06:15;668
Grand Lyon;Données temps réel;07/07/2018;06:30;664
Grand Lyon;Données temps réel;07/07/2018;06:45;671
Grand Lyon;Données temps réel;07/07/2018;07:00;685
Grand Lyon;Données temps réel;07/07/2018;07:15;692
Grand Lyon;Données temps réel;07/07/2018;07:30;698
Grand Lyon;Données temps réel;07/07/2018;07:45;726
Grand Lyon;Données temps réel;07/07/2018;08:00;728
Grand Lyon;Données temps réel;07/07/2018;08:15;744
Grand Lyon;Données temps réel;07/07/2018;08:30;754
Grand Lyon;Données temps réel;07/07/2018;08:45;780
Grand Lyon;Données temps réel;07/07/2018;09:00;806
Grand Lyon;Données temps réel;07/07/2018;09:15;827
Grand Lyon;Données temps réel;07/07/2018;09:30;851
Grand Lyon;Données temps réel;07/07/2018;09:45;843
Grand Lyon;Données temps réel;07/07/2018;10:00;863
Grand Lyon;Données temps réel;07/07/2018;10:15;870
Grand Lyon;Données temps réel;07/07/2018;10:30;876
Grand Lyon;Données temps réel;07/07/2018;10:45;896
Grand Lyon;Données temps réel;07/07/2018;11:00;897
Grand Lyon;Données temps réel;07/07/2018;11:15;918
Grand Lyon;Données temps réel;07/07/2018;11:30;924
Grand Lyon;Données temps réel;07/07/2018;11:45;914
Grand Lyon;Données temps réel;07/07/2018;12:00;926
Grand Lyon;Données temps réel;07/07/2018;12:15;933
Grand Lyon;Données temps réel;07/07/2018;12:30;929
Grand Lyon;Données temps réel;07/07/2018;12:45;939
Grand Lyon;Données temps réel;07/07/2018;13:00;926
Grand Lyon;Données temps réel;07/07/2018;13:15;922
Grand Lyon;Données temps réel;07/07/2018;13:30;912
Grand Lyon;Données temps réel;07/07/2018;13:45;888
Grand Lyon;Données temps réel;07/07/2018;14:00;903
Grand Lyon;Données temps réel;07/07/2018;14:15;889
Grand Lyon;Données temps réel;07/07/2018;14:30;896
Grand Lyon;Données temps réel;07/07/2018;14:45;882
Grand Lyon;Données temps réel;07/07/2018;15:00;891
Grand Lyon;Données temps réel;07/07/2018;15:15;891
Grand Lyon;Données temps réel;07/07/2018;15:30;878
Grand Lyon;Données temps réel;07/07/2018;15:45;885
Grand Lyon;Données temps réel;07/07/2018;16:00;882
Grand Lyon;Données temps réel;07/07/2018;16:15;867
Grand Lyon;Données temps réel;07/07/2018;16:30;874
Grand Lyon;Données temps réel;07/07/2018;16:45;872
Grand Lyon;Données temps réel;07/07/2018;17:00;873
Grand Lyon;Données temps réel;07/07/2018;17:15;865
Grand Lyon;Données temps réel;07/07/2018;17:30;866
Grand Lyon;Données temps réel;07/07/2018;17:45;873
Grand Lyon;Données temps réel;07/07/2018;18:00;871
Grand Lyon;Données temps réel;07/07/2018;18:15;862
Grand Lyon;Données temps réel;07/07/2018;18:30;868
Grand Lyon;Données temps réel;07/07/2018;18:45;869
Grand Lyon;Données temps réel;07/07/2018;19:00;871
Grand Lyon;Données temps réel;07/07/2018;19:15;884
Grand Lyon;Données temps réel;07/07/2018;19:30;863
Grand Lyon;Données temps réel;07/07/2018;19:45;849
Grand Lyon;Données temps réel;07/07/2018;20:00;861
Grand Lyon;Données temps réel;07/07/2018;20:15;854
Grand Lyon;Données temps réel;07/07/2018;20:30;838
Grand Lyon;Données temps réel;07/07/2018;20:45;823
Grand Lyon;Données temps réel;07/07/2018;21:00;823
Grand Lyon;Données temps réel;07/07/2018;21:15;794
Grand Lyon;Données temps réel;07/07/2018;21:30;793
Grand Lyon;Données temps réel;07/07/2018;21:45;798
Grand Lyon;Données temps réel;07/07/2018;22:00;827
Grand Lyon;Données temps réel;07/07/2018;22:15;835
Grand Lyon;Données temps réel;07/07/2018;22:30;886
Grand Lyon;Données temps réel;07/07/2018;22:45;ND
Grand Lyon;Données temps réel;07/07/2018;23:00;ND
Grand Lyon;Données temps réel;07/07/2018;23:15;ND
Grand Lyon;Données temps réel;07/07/2018;23:30;ND
Grand Lyon;Données temps réel;07/07/2018;23:45;ND
Grand Lyon;Données temps réel;08/07/2018;00:00;831
Grand Lyon;Données temps réel;08/07/2018;00:15;809
Grand Lyon;Données temps réel;08/07/2018;00:30;770
Grand Lyon;Données temps réel;08/07/2018;00:45;762
Grand Lyon;Données temps réel;08/07/2018;01:00;740
Grand Lyon;Données temps réel;08/07/2018;01:15;720
Grand Lyon;Données temps réel;08/07/2018;01:30;708
Grand Lyon;Données temps réel;08/07/2018;01:45;702
Grand Lyon;Données temps réel;08/07/2018;02:00;696
Grand Lyon;Données temps réel;08/07/2018;02:15;685
Grand Lyon;Données temps réel;08/07/2018;02:30;680
Grand Lyon;Données temps réel;08/07/2018;02:45;678
Grand Lyon;Données temps réel;08/07/2018;03:00;674
Grand Lyon;Données temps réel;08/07/2018;03:15;668
Grand Lyon;Données temps réel;08/07/2018;03:30;652
Grand Lyon;Données temps réel;08/07/2018;03:45;649
Grand Lyon;Données temps réel;08/07/2018;04:00;653
Grand Lyon;Données temps réel;08/07/2018;04:15;646
Grand Lyon;Données temps réel;08/07/2018;04:30;653
Grand Lyon;Données temps réel;08/07/2018;04:45;649
Grand Lyon;Données temps réel;08/07/2018;05:00;637
Grand Lyon;Données temps réel;08/07/2018;05:15;649
Grand Lyon;Données temps réel;08/07/2018;05:30;643
Grand Lyon;Données temps réel;08/07/2018;05:45;628
Grand Lyon;Données temps réel;08/07/2018;06:00;620
Grand Lyon;Données temps réel;08/07/2018;06:15;614
