Périmètre;Nature;Date;Heures;Consommation;;;;
Aix Marseille;Données temps réel;19/11/2023;06:00;1595;;;;
Aix Marseille;Données temps réel;19/11/2023;06:15;1622;;;;
Aix Marseille;Données temps réel;19/11/2023;06:30;1632;;;;
Aix Marseille;Données temps réel;19/11/2023;06:45;1633;;;;
Aix Marseille;Données temps réel;19/11/2023;07:00;1627;;;;
Aix Marseille;Données temps réel;19/11/2023;07:15;1642;;;;
Aix Marseille;Données temps réel;19/11/2023;07:30;1637;;;;
Aix Marseille;Données temps réel;19/11/2023;07:45;1677;;;;
Aix Marseille;Données temps réel;19/11/2023;08:00;1663;;;;
Aix Marseille;Données temps réel;19/11/2023;08:15;1681;;;;
Aix Marseille;Données temps réel;19/11/2023;08:30;1704;;;;
Aix Marseille;Données temps réel;19/11/2023;08:45;1735;;;;
Aix Marseille;Données temps réel;19/11/2023;09:00;1720;;;;
Aix Marseille;Données temps réel;19/11/2023;09:15;1766;;;;
Aix Marseille;Données temps réel;19/11/2023;09:30;1754;;;;
Aix Marseille;Données temps réel;19/11/2023;09:45;1784;;;;
Aix Marseille;Données temps réel;19/11/2023;10:00;1766;;;;
Aix Marseille;Données temps réel;19/11/2023;10:15;1775;;;;
Aix Marseille;Données temps réel;19/11/2023;10:30;1784;;;;
Aix Marseille;Données temps réel;19/11/2023;10:45;1803;;;;
Aix Marseille;Données temps réel;19/11/2023;11:00;1784;;;;
Aix Marseille;Données temps réel;19/11/2023;11:15;1784;;;;
Aix Marseille;Données temps réel;19/11/2023;11:30;1813;;;;
Aix Marseille;Données temps réel;19/11/2023;11:45;1808;;;;
Aix Marseille;Données temps réel;19/11/2023;12:00;1838;;;;
Aix Marseille;Données temps réel;19/11/2023;12:15;1831;;;;
Aix Marseille;Données temps réel;19/11/2023;12:30;1829;;;;
Aix Marseille;Données temps réel;19/11/2023;12:45;1823;;;;
Aix Marseille;Données temps réel;19/11/2023;13:00;1839;;;;
Aix Marseille;Données temps réel;19/11/2023;13:15;1853;;;;
Aix Marseille;Données temps réel;19/11/2023;13:30;1847;;;;
Aix Marseille;Données temps réel;19/11/2023;13:45;1781;;;;
Aix Marseille;Données temps réel;19/11/2023;14:00;1785;;;;
Aix Marseille;Données temps réel;19/11/2023;14:15;1780;;;;
Aix Marseille;Données temps réel;19/11/2023;14:30;1739;;;;
Aix Marseille;Données temps réel;19/11/2023;14:45;1738;;;;
Aix Marseille;Données temps réel;19/11/2023;15:00;1718;;;;
Aix Marseille;Données temps réel;19/11/2023;15:15;1688;;;;
Aix Marseille;Données temps réel;19/11/2023;15:30;1673;;;;
Aix Marseille;Données temps réel;19/11/2023;15:45;1660;;;;
Aix Marseille;Données temps réel;19/11/2023;16:00;1641;;;;
Aix Marseille;Données temps réel;19/11/2023;16:15;1657;;;;
Aix Marseille;Données temps réel;19/11/2023;16:30;1646;;;;
Aix Marseille;Données temps réel;19/11/2023;16:45;1717;;;;
Aix Marseille;Données temps réel;19/11/2023;17:00;1711;;;;
Aix Marseille;Données temps réel;19/11/2023;17:15;1701;;;;
Aix Marseille;Données temps réel;19/11/2023;17:30;1765;;;;
Aix Marseille;Données temps réel;19/11/2023;17:45;1859;;;;
Aix Marseille;Données temps réel;19/11/2023;18:00;1859;;;;
Aix Marseille;Données temps réel;19/11/2023;18:15;1895;;;;
Aix Marseille;Données temps réel;19/11/2023;18:30;1930;;;;
Aix Marseille;Données temps réel;19/11/2023;18:45;1967;;;;
Aix Marseille;Données temps réel;19/11/2023;19:00;1978;;;;
Aix Marseille;Données temps réel;19/11/2023;19:15;1977;;;;
Aix Marseille;Données temps réel;19/11/2023;19:30;2012;;;;
Aix Marseille;Données temps réel;19/11/2023;19:45;1973;;;;
Aix Marseille;Données temps réel;19/11/2023;20:00;1950;;;;
Aix Marseille;Données temps réel;19/11/2023;20:15;1933;;;;
Aix Marseille;Données temps réel;19/11/2023;20:30;1884;;;;
Aix Marseille;Données temps réel;19/11/2023;20:45;1862;;;;
Aix Marseille;Données temps réel;19/11/2023;21:00;1882;;;;
Aix Marseille;Données temps réel;19/11/2023;21:15;1819;;;;
Aix Marseille;Données temps réel;19/11/2023;21:30;1805;;;;
Aix Marseille;Données temps réel;19/11/2023;21:45;1787;;;;
Aix Marseille;Données temps réel;19/11/2023;22:00;1749;;;;
Aix Marseille;Données temps réel;19/11/2023;22:15;1751;;;;
Aix Marseille;Données temps réel;19/11/2023;22:30;1754;;;;
Aix Marseille;Données temps réel;19/11/2023;22:45;1737;;;;
Aix Marseille;Données temps réel;19/11/2023;23:00;1782;;;;
Aix Marseille;Données temps réel;19/11/2023;23:15;1919;;;;
Aix Marseille;Données temps réel;19/11/2023;23:30;1935;;;;
Aix Marseille;Données temps réel;19/11/2023;23:45;1854;;;;
Aix Marseille;Données temps réel;20/11/2023;00:00;1823;;;;
Aix Marseille;Données temps réel;20/11/2023;00:15;1774;;;;
Aix Marseille;Données temps réel;20/11/2023;00:30;1723;;;;
Aix Marseille;Données temps réel;20/11/2023;00:45;1677;;;;
Aix Marseille;Données temps réel;20/11/2023;01:00;1647;;;;
Aix Marseille;Données temps réel;20/11/2023;01:15;1628;;;;
Aix Marseille;Données temps réel;20/11/2023;01:30;1601;;;;
Aix Marseille;Données temps réel;20/11/2023;01:45;1595;;;;
Aix Marseille;Données temps réel;20/11/2023;02:00;1600;;;;
Aix Marseille;Données temps réel;20/11/2023;02:15;1667;;;;
Aix Marseille;Données temps réel;20/11/2023;02:30;1654;;;;
Aix Marseille;Données temps réel;20/11/2023;02:45;1594;;;;
Aix Marseille;Données temps réel;20/11/2023;03:00;1585;;;;
Aix Marseille;Données temps réel;20/11/2023;03:15;1578;;;;
Aix Marseille;Données temps réel;20/11/2023;03:30;1557;;;;
Aix Marseille;Données temps réel;20/11/2023;03:45;1548;;;;
Aix Marseille;Données temps réel;20/11/2023;04:00;1531;;;;
Aix Marseille;Données temps réel;20/11/2023;04:15;1529;;;;
Aix Marseille;Données temps réel;20/11/2023;04:30;1529;;;;
Aix Marseille;Données temps réel;20/11/2023;04:45;1516;;;;
Aix Marseille;Données temps réel;20/11/2023;05:00;1528;;;;
Aix Marseille;Données temps réel;20/11/2023;05:15;1584;;;;
Aix Marseille;Données temps réel;20/11/2023;05:30;1566;;;;
Aix Marseille;Données temps réel;20/11/2023;05:45;1572;;;;
Aix Marseille;Données temps réel;20/11/2023;06:00;1653;;;;
Aix Marseille;Données temps réel;20/11/2023;06:15;1688;;;;
Aix Marseille;Données temps réel;20/11/2023;06:30;1700;;;;
Aix Marseille;Données temps réel;20/11/2023;06:45;1824;;;;
Aix Marseille;Données temps réel;20/11/2023;07:00;1814;;;;
Aix Marseille;Données temps réel;20/11/2023;07:15;1848;;;;
Aix Marseille;Données temps réel;20/11/2023;07:30;1854;;;;
Aix Marseille;Données temps réel;20/11/2023;07:45;1893;;;;
Aix Marseille;Données temps réel;20/11/2023;08:00;1865;;;;
Aix Marseille;Données temps réel;20/11/2023;08:15;1921;;;;
Aix Marseille;Données temps réel;20/11/2023;08:30;1888;;;;
Aix Marseille;Données temps réel;20/11/2023;08:45;1914;;;;
Aix Marseille;Données temps réel;20/11/2023;09:00;1895;;;;
Aix Marseille;Données temps réel;20/11/2023;09:15;1952;;;;
Aix Marseille;Données temps réel;20/11/2023;09:30;1909;;;;
Aix Marseille;Données temps réel;20/11/2023;09:45;1936;;;;
Aix Marseille;Données temps réel;20/11/2023;10:00;1921;;;;
Aix Marseille;Données temps réel;20/11/2023;10:15;1859;;;;
Aix Marseille;Données temps réel;20/11/2023;10:30;1867;;;;
Aix Marseille;Données temps réel;20/11/2023;10:45;1892;;;;
Aix Marseille;Données temps réel;20/11/2023;11:00;1835;;;;
Aix Marseille;Données temps réel;20/11/2023;11:15;1862;;;;
Aix Marseille;Données temps réel;20/11/2023;11:30;1865;;;;
Aix Marseille;Données temps réel;20/11/2023;11:45;1863;;;;
Aix Marseille;Données temps réel;20/11/2023;12:00;1854;;;;
Aix Marseille;Données temps réel;20/11/2023;12:15;1894;;;;
Aix Marseille;Données temps réel;20/11/2023;12:30;1825;;;;
Aix Marseille;Données temps réel;20/11/2023;12:45;1852;;;;
Aix Marseille;Données temps réel;20/11/2023;13:00;1904;;;;
Aix Marseille;Données temps réel;20/11/2023;13:15;1897;;;;
Aix Marseille;Données temps réel;20/11/2023;13:30;1854;;;;
Aix Marseille;Données temps réel;20/11/2023;13:45;1847;;;;
Aix Marseille;Données temps réel;20/11/2023;14:00;1822;;;;
Aix Marseille;Données temps réel;20/11/2023;14:15;1810;;;;
Aix Marseille;Données temps réel;20/11/2023;14:30;1824;;;;
Aix Marseille;Données temps réel;20/11/2023;14:45;1821;;;;
Aix Marseille;Données temps réel;20/11/2023;15:00;1814;;;;
Aix Marseille;Données temps réel;20/11/2023;15:15;1787;;;;
Aix Marseille;Données temps réel;20/11/2023;15:30;1795;;;;
Aix Marseille;Données temps réel;20/11/2023;15:45;1790;;;;
Aix Marseille;Données temps réel;20/11/2023;16:00;1768;;;;
Aix Marseille;Données temps réel;20/11/2023;16:15;1755;;;;
Aix Marseille;Données temps réel;20/11/2023;16:30;1738;;;;
Aix Marseille;Données temps réel;20/11/2023;16:45;1732;;;;
Aix Marseille;Données temps réel;20/11/2023;17:00;1753;;;;
Aix Marseille;Données temps réel;20/11/2023;17:15;1819;;;;
Aix Marseille;Données temps réel;20/11/2023;17:30;1906;;;;
Aix Marseille;Données temps réel;20/11/2023;17:45;1907;;;;
Aix Marseille;Données temps réel;20/11/2023;18:00;1963;;;;
Aix Marseille;Données temps réel;20/11/2023;18:15;1941;;;;
Aix Marseille;Données temps réel;20/11/2023;18:30;1972;;;;
Aix Marseille;Données temps réel;20/11/2023;18:45;2019;;;;
Aix Marseille;Données temps réel;20/11/2023;19:00;2014;;;;
Aix Marseille;Données temps réel;20/11/2023;19:15;2037;;;;
Aix Marseille;Données temps réel;20/11/2023;19:30;2041;;;;
Aix Marseille;Données temps réel;20/11/2023;19:45;2046;;;;
Aix Marseille;Données temps réel;20/11/2023;20:00;2005;;;;
Aix Marseille;Données temps réel;20/11/2023;20:15;1941;;;;
Aix Marseille;Données temps réel;20/11/2023;20:30;1916;;;;
Aix Marseille;Données temps réel;20/11/2023;20:45;1942;;;;
Aix Marseille;Données temps réel;20/11/2023;21:00;1860;;;;
Aix Marseille;Données temps réel;20/11/2023;21:15;1839;;;;
Aix Marseille;Données temps réel;20/11/2023;21:30;1836;;;;
Aix Marseille;Données temps réel;20/11/2023;21:45;1764;;;;
Aix Marseille;Données temps réel;20/11/2023;22:00;1723;;;;
Aix Marseille;Données temps réel;20/11/2023;22:15;1815;;;;
Aix Marseille;Données temps réel;20/11/2023;22:30;1847;;;;
Aix Marseille;Données temps réel;20/11/2023;22:45;1756;;;;
Aix Marseille;Données temps réel;20/11/2023;23:00;1863;;;;
Aix Marseille;Données temps réel;20/11/2023;23:15;1972;;;;
Aix Marseille;Données temps réel;20/11/2023;23:30;1940;;;;
Aix Marseille;Données temps réel;20/11/2023;23:45;1862;;;;
Aix Marseille;Données temps réel;21/11/2023;00:00;1862;;;;
Aix Marseille;Données temps réel;21/11/2023;00:15;1853;;;;
Aix Marseille;Données temps réel;21/11/2023;00:30;1706;;;;
Aix Marseille;Données temps réel;21/11/2023;00:45;1664;;;;
Aix Marseille;Données temps réel;21/11/2023;01:00;1671;;;;
Aix Marseille;Données temps réel;21/11/2023;01:15;1660;;;;
Aix Marseille;Données temps réel;21/11/2023;01:30;1628;;;;
Aix Marseille;Données temps réel;21/11/2023;01:45;1601;;;;
Aix Marseille;Données temps réel;21/11/2023;02:00;1620;;;;
Aix Marseille;Données temps réel;21/11/2023;02:15;1687;;;;
Aix Marseille;Données temps réel;21/11/2023;02:30;1637;;;;
Aix Marseille;Données temps réel;21/11/2023;02:45;1683;;;;
Aix Marseille;Données temps réel;21/11/2023;03:00;1647;;;;
Aix Marseille;Données temps réel;21/11/2023;03:15;1617;;;;
Aix Marseille;Données temps réel;21/11/2023;03:30;1590;;;;
Aix Marseille;Données temps réel;21/11/2023;03:45;1521;;;;
Aix Marseille;Données temps réel;21/11/2023;04:00;1521;;;;
Aix Marseille;Données temps réel;21/11/2023;04:15;1548;;;;
Aix Marseille;Données temps réel;21/11/2023;04:30;1518;;;;
Aix Marseille;Données temps réel;21/11/2023;04:45;1541;;;;
Aix Marseille;Données temps réel;21/11/2023;05:00;1583;;;;
Aix Marseille;Données temps réel;21/11/2023;05:15;1559;;;;
Aix Marseille;Données temps réel;21/11/2023;05:30;1564;;;;
Aix Marseille;Données temps réel;21/11/2023;05:45;1641;;;;
Aix Marseille;Données temps réel;21/11/2023;06:00;1672;;;;
Aix Marseille;Données temps réel;21/11/2023;06:15;1681;;;;
Aix Marseille;Données temps réel;21/11/2023;06:30;1760;;;;
Aix Marseille;Données temps réel;21/11/2023;06:45;1846;;;;
Aix Marseille;Données temps réel;21/11/2023;07:00;1924;;;;
Aix Marseille;Données temps réel;21/11/2023;07:15;1885;;;;
Aix Marseille;Données temps réel;21/11/2023;07:30;1867;;;;
Aix Marseille;Données temps réel;21/11/2023;07:45;1893;;;;
Aix Marseille;Données temps réel;21/11/2023;08:00;1923;;;;
Aix Marseille;Données temps réel;21/11/2023;08:15;1932;;;;
Aix Marseille;Données temps réel;21/11/2023;08:30;1922;;;;
Aix Marseille;Données temps réel;21/11/2023;08:45;1947;;;;
Aix Marseille;Données temps réel;21/11/2023;09:00;1919;;;;
Aix Marseille;Données temps réel;21/11/2023;09:15;1950;;;;
Aix Marseille;Données temps réel;21/11/2023;09:30;2004;;;;
Aix Marseille;Données temps réel;21/11/2023;09:45;1952;;;;
Aix Marseille;Données temps réel;21/11/2023;10:00;1931;;;;
Aix Marseille;Données temps réel;21/11/2023;10:15;1998;;;;
Aix Marseille;Données temps réel;21/11/2023;10:30;1994;;;;
Aix Marseille;Données temps réel;21/11/2023;10:45;1916;;;;
Aix Marseille;Données temps réel;21/11/2023;11:00;1933;;;;
Aix Marseille;Données temps réel;21/11/2023;11:15;1996;;;;
Aix Marseille;Données temps réel;21/11/2023;11:30;1917;;;;
Aix Marseille;Données temps réel;21/11/2023;11:45;1910;;;;
Aix Marseille;Données temps réel;21/11/2023;12:00;1923;;;;
Aix Marseille;Données temps réel;21/11/2023;12:15;1911;;;;
Aix Marseille;Données temps réel;21/11/2023;12:30;1928;;;;
Aix Marseille;Données temps réel;21/11/2023;12:45;1909;;;;
Aix Marseille;Données temps réel;21/11/2023;13:00;1947;;;;
Aix Marseille;Données temps réel;21/11/2023;13:15;2012;;;;
Aix Marseille;Données temps réel;21/11/2023;13:30;1961;;;;
Aix Marseille;Données temps réel;21/11/2023;13:45;1903;;;;
Aix Marseille;Données temps réel;21/11/2023;14:00;1901;;;;
Aix Marseille;Données temps réel;21/11/2023;14:15;1985;;;;
Aix Marseille;Données temps réel;21/11/2023;14:30;1969;;;;
Aix Marseille;Données temps réel;21/11/2023;14:45;1959;;;;
Aix Marseille;Données temps réel;21/11/2023;15:00;1966;;;;
Aix Marseille;Données temps réel;21/11/2023;15:15;1879;;;;
Aix Marseille;Données temps réel;21/11/2023;15:30;1888;;;;
Aix Marseille;Données temps réel;21/11/2023;15:45;1842;;;;
Aix Marseille;Données temps réel;21/11/2023;16:00;1831;;;;
Aix Marseille;Données temps réel;21/11/2023;16:15;1834;;;;
Aix Marseille;Données temps réel;21/11/2023;16:30;1827;;;;
Aix Marseille;Données temps réel;21/11/2023;16:45;1920;;;;
Aix Marseille;Données temps réel;21/11/2023;17:00;1885;;;;
Aix Marseille;Données temps réel;21/11/2023;17:15;1945;;;;
Aix Marseille;Données temps réel;21/11/2023;17:30;1999;;;;
Aix Marseille;Données temps réel;21/11/2023;17:45;2079;;;;
Aix Marseille;Données temps réel;21/11/2023;18:00;2078;;;;
Aix Marseille;Données temps réel;21/11/2023;18:15;2080;;;;
Aix Marseille;Données temps réel;21/11/2023;18:30;2151;;;;
Aix Marseille;Données temps réel;21/11/2023;18:45;2134;;;;
Aix Marseille;Données temps réel;21/11/2023;19:00;2191;;;;
Aix Marseille;Données temps réel;21/11/2023;19:15;2141;;;;
Aix Marseille;Données temps réel;21/11/2023;19:30;2123;;;;
Aix Marseille;Données temps réel;21/11/2023;19:45;2125;;;;
Aix Marseille;Données temps réel;21/11/2023;20:00;2159;;;;
Aix Marseille;Données temps réel;21/11/2023;20:15;2089;;;;
Aix Marseille;Données temps réel;21/11/2023;20:30;2075;;;;
Aix Marseille;Données temps réel;21/11/2023;20:45;1997;;;;
Aix Marseille;Données temps réel;21/11/2023;21:00;2034;;;;
Aix Marseille;Données temps réel;21/11/2023;21:15;1945;;;;
Aix Marseille;Données temps réel;21/11/2023;21:30;1919;;;;
Aix Marseille;Données temps réel;21/11/2023;21:45;1925;;;;
Aix Marseille;Données temps réel;21/11/2023;22:00;1890;;;;
Aix Marseille;Données temps réel;21/11/2023;22:15;1924;;;;
Aix Marseille;Données temps réel;21/11/2023;22:30;1949;;;;
Aix Marseille;Données temps réel;21/11/2023;22:45;1888;;;;
Aix Marseille;Données temps réel;21/11/2023;23:00;1953;;;;
Aix Marseille;Données temps réel;21/11/2023;23:15;2038;;;;
Aix Marseille;Données temps réel;21/11/2023;23:30;2023;;;;
Aix Marseille;Données temps réel;21/11/2023;23:45;2023;;;;
Aix Marseille;Données temps réel;22/11/2023;00:00;1954;;;;
Aix Marseille;Données temps réel;22/11/2023;00:15;1891;;;;
Aix Marseille;Données temps réel;22/11/2023;00:30;1838;;;;
Aix Marseille;Données temps réel;22/11/2023;00:45;1809;;;;
Aix Marseille;Données temps réel;22/11/2023;01:00;1844;;;;
Aix Marseille;Données temps réel;22/11/2023;01:15;1794;;;;
Aix Marseille;Données temps réel;22/11/2023;01:30;1766;;;;
Aix Marseille;Données temps réel;22/11/2023;01:45;1739;;;;
Aix Marseille;Données temps réel;22/11/2023;02:00;1726;;;;
Aix Marseille;Données temps réel;22/11/2023;02:15;1793;;;;
Aix Marseille;Données temps réel;22/11/2023;02:30;1792;;;;
Aix Marseille;Données temps réel;22/11/2023;02:45;1783;;;;
Aix Marseille;Données temps réel;22/11/2023;03:00;1785;;;;
Aix Marseille;Données temps réel;22/11/2023;03:15;1674;;;;
Aix Marseille;Données temps réel;22/11/2023;03:30;1710;;;;
Aix Marseille;Données temps réel;22/11/2023;03:45;1699;;;;
Aix Marseille;Données temps réel;22/11/2023;04:00;1720;;;;
Aix Marseille;Données temps réel;22/11/2023;04:15;1702;;;;
Aix Marseille;Données temps réel;22/11/2023;04:30;1715;;;;
Aix Marseille;Données temps réel;22/11/2023;04:45;1638;;;;
Aix Marseille;Données temps réel;22/11/2023;05:00;1667;;;;
Aix Marseille;Données temps réel;22/11/2023;05:15;1695;;;;
Aix Marseille;Données temps réel;22/11/2023;05:30;1733;;;;
Aix Marseille;Données temps réel;22/11/2023;05:45;1779;;;;
Aix Marseille;Données temps réel;22/11/2023;06:00;1750;;;;
Aix Marseille;Données temps réel;22/11/2023;06:15;1816;;;;
Aix Marseille;Données temps réel;22/11/2023;06:30;1848;;;;
Aix Marseille;Données temps réel;22/11/2023;06:45;1913;;;;
Aix Marseille;Données temps réel;22/11/2023;07:00;2002;;;;
Aix Marseille;Données temps réel;22/11/2023;07:15;1924;;;;
Aix Marseille;Données temps réel;22/11/2023;07:30;1947;;;;
Aix Marseille;Données temps réel;22/11/2023;07:45;2045;;;;
Aix Marseille;Données temps réel;22/11/2023;08:00;1986;;;;
Aix Marseille;Données temps réel;22/11/2023;08:15;2029;;;;
Aix Marseille;Données temps réel;22/11/2023;08:30;2104;;;;
Aix Marseille;Données temps réel;22/11/2023;08:45;2110;;;;
Aix Marseille;Données temps réel;22/11/2023;09:00;2078;;;;
Aix Marseille;Données temps réel;22/11/2023;09:15;2090;;;;
Aix Marseille;Données temps réel;22/11/2023;09:30;2086;;;;
