OPERATEUR;FILIERE;Année;Code Commune;Nom Commune;Code EPCI;Nom EPCI;Type EPCI;Code Département;Nom Département;Code Région;Nom Région;CODE CATEGORIE CONSOMMATION;CODE GRAND SECTEUR;CODE SECTEUR NAF2;Nb sites;Conso totale (MWh);Conso moyenne (MWh);Nombre de mailles secretisées;Part thermosensible (%);Conso totale à usages thermosensibles (MWh);Conso totale à usages non thermosensibles (MWh);Thermosensibilité totale (kWh DJU);Conso totale corrigée de l'aléa climatique à usages thermosensibles (MWh);Conso moyenne à usages thermosensibles (MWh);Conso moyenne à usages non thermosensibles (MWh);Thermosensibilité moyenne (kWh DJU);Conso moyenne corrigée de l'aléa climatique à usages thermosensibles (MWh);DJU à TR;DJU à TN;Nombre d'habitants;Taux de logements collectifs;Taux de résidences principales;Superficie des logements <30 m2;Superficie des logements 30 à 40 m2;Superficie des logements 40 à 60 m2;Superficie des logements 60 à 80 m2;Superficie des logements 80 à 100 m2;Superficie des logements >100 m2;Résidences principales avant 1919;Résidences principales de 1919 à 1945;Résidences principales de 1946 à 1970;Résidences principales de 1971 à 1990;Résidences principales de 1991 à 2005;Résidences principales de 2006 à 2015;Résidences principales après 2016;Taux de chauffage électrique
Enedis;Electricité;2020;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;73;1;95.89141520670405;95.89141520670405;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;82;1;48.89162828068111;48.89162828068111;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;90;1;86.91493697541873;86.91493697541873;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;656;7833.670762731553;11.941571284651758;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;4525;28664.650124106058;6.334729309194709;1;221.229842762277;6341476.03979166;0.0;3777.2145140000007;7352347.99675783;1401.43116901473;0.0;0.834743539005525;1624.82828657632;1678.8763297099997;1946.4999855069996;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;18;2;283.74883721138536;141.87441860569268;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;20;1;55.04507081639426;55.04507081639426;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;2;491.0363292400865;245.51816462004325;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;5;2766.265577966189;553.2531155932378;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;41;1;47.16153257232342;47.16153257232342;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;1;19.78500044558367;19.78500044558367;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;51;1;62.82978240659136;62.82978240659136;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;61;3;545.6023510656671;181.86745035522236;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;72;1;457.6201666666667;457.6201666666667;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;73;1;77.52303253825966;77.52303253825966;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;88;2;141.8116013524294;70.9058006762147;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;3;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;25;218.3801517802087;8.735206071208347;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;685;8603.620488378616;12.560029910041774;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;23;9;892.451;99.161;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;24;2;122.869;61.435;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;31;2;188.135;94.067;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;5;640.978;128.196;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;7;646.015;92.288;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;5;1999.713;399.943;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;51;1;58.752;58.752;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;5;182.331;36.466;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;82;1;35.761;35.761;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;85;1;20.916;20.916;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;2;258.578;129.289;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2022;69271;Chassieu;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;AGRICULTURE;;;;0.0;3;;0.0;0.0;;0.0;;0.0;;;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;17;1;1199.3161666666667;1199.3161666666667;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;27;1;3320.098333333334;3320.098333333334;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;1;126.18790235670949;126.18790235670949;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;37;1;20.4550614451599;20.4550614451599;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;11;2853.631731673527;259.4210665157752;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;5;1869.5104008891724;373.9020801778345;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;56;8;1162.398446548293;145.2998058185366;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;3;220.61347054523804;73.53782351507935;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;68;29;2542.437578958632;87.67026134340111;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;77;4;464.570712684968;116.142678171242;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;81;2;441.3602144846052;220.6801072423026;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;82;4;965.9523682882854;241.48809207207134;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;14;1442.0096701694858;103.00069072639184;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INCONNU;;85;957.2198326297522;11.261409795644143;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2018;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;INDUSTRIE;;32;765.0557886809135;23.907993396278545;1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;10;4;6710.78207422497;1677.6955185562424;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;17;1;1293.6303333333333;1293.6303333333333;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;22;1;1142.7925;1142.7925;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;2;1509.5878462702167;754.7939231351083;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;29;1;1032.473833;1032.473833;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;32;1;1266.3016666666667;1266.3016666666667;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;35;3;253.384;84.46133333333333;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;42;1;120.50614740333009;120.50614740333009;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;43;6;465.0233841135701;77.50389735226169;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;1;253.152;253.152;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;45;11;2634.5658098567706;239.50598271425187;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;47;5;1926.0056909532782;385.2011381906557;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;49;16;2204.8696880114744;137.80435550071715;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;53;2;293.2734141792689;146.63670708963446;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;56;8;1183.122787488166;147.89034843602076;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;3;220.30191272537596;73.43397090845865;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;77;4;496.0831640365782;124.02079100914455;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;81;2;435.1636233250315;217.58181166251575;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;85;3;352.3598380086519;117.4532793362173;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;86;1;5.9161167169627;5.9161167169627;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2019;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;RES;RESIDENTIEL;;4218;19488.20746013499;4.620248330994545;0;200.277562869305;3903050.69480724;0.0;2138.5436639999994;4140609.70970899;925.33207558256;0.0;0.507004187766714;981.652373093644;1825.0975000000005;1936.1819818840004;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;AGRICULTURE;01;1;48.321;48.321;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;13;2;128.97429107562914;64.48714553781457;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;2;1431.025096533689;715.5125482668445;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;41;1;9.404052581983818;9.404052581983818;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;33;2;63.60649112562834;31.80324556281417;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;36;2;267.743;133.8715;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;46;72;26935.263907652505;374.1008876062848;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;53;2;274.6313043742423;137.31565218712115;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;61;2;10462.543666666666;5231.271833333333;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;64;2;136.79087817732227;68.39543908866113;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;70;10;4042.413959919829;404.2413959919829;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;77;5;720.1616956567577;144.03233913135153;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;84;16;1476.9473387520911;92.3092086720057;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;86;1;2.353769270347445;2.353769270347445;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;TERTIAIRE;87;1;562.636;562.636;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2020;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;PRO;TERTIAIRE;;490;5610.628116484197;11.450261462212646;1;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;AGRICULTURE;01;1;27.067;27.067;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;13;2;140.1227377663568;70.0613688831784;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;16;1;78.001;78.001;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;27;1;3815.585;3815.585;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
Enedis;Electricité;2021;69273;Corbas;200046977;Métropole de Lyon;METLYON;69;Rhône;84;Auvergne-Rhône-Alpes;ENT;INDUSTRIE;28;4;1692.7996836943046;423.19992092357614;0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;
