Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;07/09/2017;21:45;852
Grand Lyon;Données temps réel;07/09/2017;22:00;835
Grand Lyon;Données temps réel;07/09/2017;22:15;840
Grand Lyon;Données temps réel;07/09/2017;22:30;856
Grand Lyon;Données temps réel;07/09/2017;22:45;928
Grand Lyon;Données temps réel;07/09/2017;23:00;922
Grand Lyon;Données temps réel;07/09/2017;23:15;938
Grand Lyon;Données temps réel;07/09/2017;23:30;924
Grand Lyon;Données temps réel;07/09/2017;23:45;853
Grand Lyon;Données temps réel;08/09/2017;00:00;829
Grand Lyon;Données temps réel;08/09/2017;00:15;786
Grand Lyon;Données temps réel;08/09/2017;00:30;768
Grand Lyon;Données temps réel;08/09/2017;00:45;735
Grand Lyon;Données temps réel;08/09/2017;01:00;712
Grand Lyon;Données temps réel;08/09/2017;01:15;706
Grand Lyon;Données temps réel;08/09/2017;01:30;677
Grand Lyon;Données temps réel;08/09/2017;01:45;693
Grand Lyon;Données temps réel;08/09/2017;02:00;675
Grand Lyon;Données temps réel;08/09/2017;02:15;679
Grand Lyon;Données temps réel;08/09/2017;02:30;660
Grand Lyon;Données temps réel;08/09/2017;02:45;666
Grand Lyon;Données temps réel;08/09/2017;03:00;657
Grand Lyon;Données temps réel;08/09/2017;03:15;647
Grand Lyon;Données temps réel;08/09/2017;03:30;652
Grand Lyon;Données temps réel;08/09/2017;03:45;642
Grand Lyon;Données temps réel;08/09/2017;04:00;657
Grand Lyon;Données temps réel;08/09/2017;04:15;644
Grand Lyon;Données temps réel;08/09/2017;04:30;653
Grand Lyon;Données temps réel;08/09/2017;04:45;654
Grand Lyon;Données temps réel;08/09/2017;05:00;663
Grand Lyon;Données temps réel;08/09/2017;05:15;671
Grand Lyon;Données temps réel;08/09/2017;05:30;686
Grand Lyon;Données temps réel;08/09/2017;05:45;706
Grand Lyon;Données temps réel;08/09/2017;06:00;734
Grand Lyon;Données temps réel;08/09/2017;06:15;758
Grand Lyon;Données temps réel;08/09/2017;06:30;788
Grand Lyon;Données temps réel;08/09/2017;06:45;818
Grand Lyon;Données temps réel;08/09/2017;07:00;843
Grand Lyon;Données temps réel;08/09/2017;07:15;865
Grand Lyon;Données temps réel;08/09/2017;07:30;894
Grand Lyon;Données temps réel;08/09/2017;07:45;907
Grand Lyon;Données temps réel;08/09/2017;08:00;913
Grand Lyon;Données temps réel;08/09/2017;08:15;937
Grand Lyon;Données temps réel;08/09/2017;08:30;945
Grand Lyon;Données temps réel;08/09/2017;08:45;960
Grand Lyon;Données temps réel;08/09/2017;09:00;964
Grand Lyon;Données temps réel;08/09/2017;09:15;986
Grand Lyon;Données temps réel;08/09/2017;09:30;987
Grand Lyon;Données temps réel;08/09/2017;09:45;983
Grand Lyon;Données temps réel;08/09/2017;10:00;1005
Grand Lyon;Données temps réel;08/09/2017;10:15;993
Grand Lyon;Données temps réel;08/09/2017;10:30;1005
Grand Lyon;Données temps réel;08/09/2017;10:45;1002
Grand Lyon;Données temps réel;08/09/2017;11:00;996
Grand Lyon;Données temps réel;08/09/2017;11:15;996
Grand Lyon;Données temps réel;08/09/2017;11:30;1011
Grand Lyon;Données temps réel;08/09/2017;11:45;1019
Grand Lyon;Données temps réel;08/09/2017;12:00;1021
Grand Lyon;Données temps réel;08/09/2017;12:15;1027
Grand Lyon;Données temps réel;08/09/2017;12:30;1006
Grand Lyon;Données temps réel;08/09/2017;12:45;992
Grand Lyon;Données temps réel;08/09/2017;13:00;994
Grand Lyon;Données temps réel;08/09/2017;13:15;1001
Grand Lyon;Données temps réel;08/09/2017;13:30;989
Grand Lyon;Données temps réel;08/09/2017;13:45;985
Grand Lyon;Données temps réel;08/09/2017;14:00;992
Grand Lyon;Données temps réel;08/09/2017;14:15;992
Grand Lyon;Données temps réel;08/09/2017;14:30;963
Grand Lyon;Données temps réel;08/09/2017;14:45;971
Grand Lyon;Données temps réel;08/09/2017;15:00;939
Grand Lyon;Données temps réel;08/09/2017;15:15;952
Grand Lyon;Données temps réel;08/09/2017;15:30;951
Grand Lyon;Données temps réel;08/09/2017;15:45;939
Grand Lyon;Données temps réel;08/09/2017;16:00;938
Grand Lyon;Données temps réel;08/09/2017;16:15;923
Grand Lyon;Données temps réel;08/09/2017;16:30;931
Grand Lyon;Données temps réel;08/09/2017;16:45;938
Grand Lyon;Données temps réel;08/09/2017;17:00;918
Grand Lyon;Données temps réel;08/09/2017;17:15;928
Grand Lyon;Données temps réel;08/09/2017;17:30;910
Grand Lyon;Données temps réel;08/09/2017;17:45;893
Grand Lyon;Données temps réel;08/09/2017;18:00;914
Grand Lyon;Données temps réel;08/09/2017;18:15;912
Grand Lyon;Données temps réel;08/09/2017;18:30;906
Grand Lyon;Données temps réel;08/09/2017;18:45;899
Grand Lyon;Données temps réel;08/09/2017;19:00;885
Grand Lyon;Données temps réel;08/09/2017;19:15;886
Grand Lyon;Données temps réel;08/09/2017;19:30;889
Grand Lyon;Données temps réel;08/09/2017;19:45;877
Grand Lyon;Données temps réel;08/09/2017;20:00;892
Grand Lyon;Données temps réel;08/09/2017;20:15;880
Grand Lyon;Données temps réel;08/09/2017;20:30;895
Grand Lyon;Données temps réel;08/09/2017;20:45;913
Grand Lyon;Données temps réel;08/09/2017;21:00;873
Grand Lyon;Données temps réel;08/09/2017;21:15;860
Grand Lyon;Données temps réel;08/09/2017;21:30;844
Grand Lyon;Données temps réel;08/09/2017;21:45;817
Grand Lyon;Données temps réel;08/09/2017;22:00;809
Grand Lyon;Données temps réel;08/09/2017;22:15;812
Grand Lyon;Données temps réel;08/09/2017;22:30;824
Grand Lyon;Données temps réel;08/09/2017;22:45;907
Grand Lyon;Données temps réel;08/09/2017;23:00;903
Grand Lyon;Données temps réel;08/09/2017;23:15;936
Grand Lyon;Données temps réel;08/09/2017;23:30;895
Grand Lyon;Données temps réel;08/09/2017;23:45;844
Grand Lyon;Données temps réel;09/09/2017;00:00;816
Grand Lyon;Données temps réel;09/09/2017;00:15;796
Grand Lyon;Données temps réel;09/09/2017;00:30;751
Grand Lyon;Données temps réel;09/09/2017;00:45;729
Grand Lyon;Données temps réel;09/09/2017;01:00;708
Grand Lyon;Données temps réel;09/09/2017;01:15;693
Grand Lyon;Données temps réel;09/09/2017;01:30;682
Grand Lyon;Données temps réel;09/09/2017;01:45;680
Grand Lyon;Données temps réel;09/09/2017;02:00;663
Grand Lyon;Données temps réel;09/09/2017;02:15;660
Grand Lyon;Données temps réel;09/09/2017;02:30;648
Grand Lyon;Données temps réel;09/09/2017;02:45;652
Grand Lyon;Données temps réel;09/09/2017;03:00;641
Grand Lyon;Données temps réel;09/09/2017;03:15;646
Grand Lyon;Données temps réel;09/09/2017;03:30;626
Grand Lyon;Données temps réel;09/09/2017;03:45;624
Grand Lyon;Données temps réel;09/09/2017;04:00;618
Grand Lyon;Données temps réel;09/09/2017;04:15;625
Grand Lyon;Données temps réel;09/09/2017;04:30;627
Grand Lyon;Données temps réel;09/09/2017;04:45;629
Grand Lyon;Données temps réel;09/09/2017;05:00;636
Grand Lyon;Données temps réel;09/09/2017;05:15;638
Grand Lyon;Données temps réel;09/09/2017;05:30;631
Grand Lyon;Données temps réel;09/09/2017;05:45;648
Grand Lyon;Données temps réel;09/09/2017;06:00;649
Grand Lyon;Données temps réel;09/09/2017;06:15;660
Grand Lyon;Données temps réel;09/09/2017;06:30;654
Grand Lyon;Données temps réel;09/09/2017;06:45;664
Grand Lyon;Données temps réel;09/09/2017;07:00;659
Grand Lyon;Données temps réel;09/09/2017;07:15;675
Grand Lyon;Données temps réel;09/09/2017;07:30;676
Grand Lyon;Données temps réel;09/09/2017;07:45;689
Grand Lyon;Données temps réel;09/09/2017;08:00;695
Grand Lyon;Données temps réel;09/09/2017;08:15;721
Grand Lyon;Données temps réel;09/09/2017;08:30;735
Grand Lyon;Données temps réel;09/09/2017;08:45;749
Grand Lyon;Données temps réel;09/09/2017;09:00;766
Grand Lyon;Données temps réel;09/09/2017;09:15;795
Grand Lyon;Données temps réel;09/09/2017;09:30;807
Grand Lyon;Données temps réel;09/09/2017;09:45;823
Grand Lyon;Données temps réel;09/09/2017;10:00;827
Grand Lyon;Données temps réel;09/09/2017;10:15;845
Grand Lyon;Données temps réel;09/09/2017;10:30;843
Grand Lyon;Données temps réel;09/09/2017;10:45;858
Grand Lyon;Données temps réel;09/09/2017;11:00;858
Grand Lyon;Données temps réel;09/09/2017;11:15;861
Grand Lyon;Données temps réel;09/09/2017;11:30;881
Grand Lyon;Données temps réel;09/09/2017;11:45;867
Grand Lyon;Données temps réel;09/09/2017;12:00;887
Grand Lyon;Données temps réel;09/09/2017;12:15;885
Grand Lyon;Données temps réel;09/09/2017;12:30;890
Grand Lyon;Données temps réel;09/09/2017;12:45;901
Grand Lyon;Données temps réel;09/09/2017;13:00;885
Grand Lyon;Données temps réel;09/09/2017;13:15;886
Grand Lyon;Données temps réel;09/09/2017;13:30;864
Grand Lyon;Données temps réel;09/09/2017;13:45;846
Grand Lyon;Données temps réel;09/09/2017;14:00;857
Grand Lyon;Données temps réel;09/09/2017;14:15;835
Grand Lyon;Données temps réel;09/09/2017;14:30;839
Grand Lyon;Données temps réel;09/09/2017;14:45;829
Grand Lyon;Données temps réel;09/09/2017;15:00;806
Grand Lyon;Données temps réel;09/09/2017;15:15;816
Grand Lyon;Données temps réel;09/09/2017;15:30;810
Grand Lyon;Données temps réel;09/09/2017;15:45;800
Grand Lyon;Données temps réel;09/09/2017;16:00;781
Grand Lyon;Données temps réel;09/09/2017;16:15;794
Grand Lyon;Données temps réel;09/09/2017;16:30;787
Grand Lyon;Données temps réel;09/09/2017;16:45;781
Grand Lyon;Données temps réel;09/09/2017;17:00;782
Grand Lyon;Données temps réel;09/09/2017;17:15;795
Grand Lyon;Données temps réel;09/09/2017;17:30;775
Grand Lyon;Données temps réel;09/09/2017;17:45;779
Grand Lyon;Données temps réel;09/09/2017;18:00;775
Grand Lyon;Données temps réel;09/09/2017;18:15;779
Grand Lyon;Données temps réel;09/09/2017;18:30;794
Grand Lyon;Données temps réel;09/09/2017;18:45;804
Grand Lyon;Données temps réel;09/09/2017;19:00;802
Grand Lyon;Données temps réel;09/09/2017;19:15;825
Grand Lyon;Données temps réel;09/09/2017;19:30;835
Grand Lyon;Données temps réel;09/09/2017;19:45;845
Grand Lyon;Données temps réel;09/09/2017;20:00;854
Grand Lyon;Données temps réel;09/09/2017;20:15;842
Grand Lyon;Données temps réel;09/09/2017;20:30;859
Grand Lyon;Données temps réel;09/09/2017;20:45;851
Grand Lyon;Données temps réel;09/09/2017;21:00;822
Grand Lyon;Données temps réel;09/09/2017;21:15;820
Grand Lyon;Données temps réel;09/09/2017;21:30;796
Grand Lyon;Données temps réel;09/09/2017;21:45;779
Grand Lyon;Données temps réel;09/09/2017;22:00;784
Grand Lyon;Données temps réel;09/09/2017;22:15;787
Grand Lyon;Données temps réel;09/09/2017;22:30;829
Grand Lyon;Données temps réel;09/09/2017;22:45;883
Grand Lyon;Données temps réel;09/09/2017;23:00;886
Grand Lyon;Données temps réel;09/09/2017;23:15;917
Grand Lyon;Données temps réel;09/09/2017;23:30;877
Grand Lyon;Données temps réel;09/09/2017;23:45;838
Grand Lyon;Données temps réel;10/09/2017;00:00;801
Grand Lyon;Données temps réel;10/09/2017;00:15;766
Grand Lyon;Données temps réel;10/09/2017;00:30;748
Grand Lyon;Données temps réel;10/09/2017;00:45;718
Grand Lyon;Données temps réel;10/09/2017;01:00;695
Grand Lyon;Données temps réel;10/09/2017;01:15;682
Grand Lyon;Données temps réel;10/09/2017;01:30;660
Grand Lyon;Données temps réel;10/09/2017;01:45;655
Grand Lyon;Données temps réel;10/09/2017;02:00;640
Grand Lyon;Données temps réel;10/09/2017;02:15;635
Grand Lyon;Données temps réel;10/09/2017;02:30;638
Grand Lyon;Données temps réel;10/09/2017;02:45;644
Grand Lyon;Données temps réel;10/09/2017;03:00;630
Grand Lyon;Données temps réel;10/09/2017;03:15;619
Grand Lyon;Données temps réel;10/09/2017;03:30;611
Grand Lyon;Données temps réel;10/09/2017;03:45;610
Grand Lyon;Données temps réel;10/09/2017;04:00;604
Grand Lyon;Données temps réel;10/09/2017;04:15;610
Grand Lyon;Données temps réel;10/09/2017;04:30;608
Grand Lyon;Données temps réel;10/09/2017;04:45;601
Grand Lyon;Données temps réel;10/09/2017;05:00;607
Grand Lyon;Données temps réel;10/09/2017;05:15;602
Grand Lyon;Données temps réel;10/09/2017;05:30;617
Grand Lyon;Données temps réel;10/09/2017;05:45;613
Grand Lyon;Données temps réel;10/09/2017;06:00;618
Grand Lyon;Données temps réel;10/09/2017;06:15;624
Grand Lyon;Données temps réel;10/09/2017;06:30;624
Grand Lyon;Données temps réel;10/09/2017;06:45;629
Grand Lyon;Données temps réel;10/09/2017;07:00;602
Grand Lyon;Données temps réel;10/09/2017;07:15;607
Grand Lyon;Données temps réel;10/09/2017;07:30;617
Grand Lyon;Données temps réel;10/09/2017;07:45;617
Grand Lyon;Données temps réel;10/09/2017;08:00;628
Grand Lyon;Données temps réel;10/09/2017;08:15;638
Grand Lyon;Données temps réel;10/09/2017;08:30;651
Grand Lyon;Données temps réel;10/09/2017;08:45;676
Grand Lyon;Données temps réel;10/09/2017;09:00;687
Grand Lyon;Données temps réel;10/09/2017;09:15;703
Grand Lyon;Données temps réel;10/09/2017;09:30;719
Grand Lyon;Données temps réel;10/09/2017;09:45;726
Grand Lyon;Données temps réel;10/09/2017;10:00;739
Grand Lyon;Données temps réel;10/09/2017;10:15;747
Grand Lyon;Données temps réel;10/09/2017;10:30;744
Grand Lyon;Données temps réel;10/09/2017;10:45;777
Grand Lyon;Données temps réel;10/09/2017;11:00;770
Grand Lyon;Données temps réel;10/09/2017;11:15;798
Grand Lyon;Données temps réel;10/09/2017;11:30;780
Grand Lyon;Données temps réel;10/09/2017;11:45;800
Grand Lyon;Données temps réel;10/09/2017;12:00;799
Grand Lyon;Données temps réel;10/09/2017;12:15;827
Grand Lyon;Données temps réel;10/09/2017;12:30;818
Grand Lyon;Données temps réel;10/09/2017;12:45;831
Grand Lyon;Données temps réel;10/09/2017;13:00;808
Grand Lyon;Données temps réel;10/09/2017;13:15;815
Grand Lyon;Données temps réel;10/09/2017;13:30;797
Grand Lyon;Données temps réel;10/09/2017;13:45;782
Grand Lyon;Données temps réel;10/09/2017;14:00;763
Grand Lyon;Données temps réel;10/09/2017;14:15;778
Grand Lyon;Données temps réel;10/09/2017;14:30;763
Grand Lyon;Données temps réel;10/09/2017;14:45;766
Grand Lyon;Données temps réel;10/09/2017;15:00;737
Grand Lyon;Données temps réel;10/09/2017;15:15;750
Grand Lyon;Données temps réel;10/09/2017;15:30;741
Grand Lyon;Données temps réel;10/09/2017;15:45;740
Grand Lyon;Données temps réel;10/09/2017;16:00;741
Grand Lyon;Données temps réel;10/09/2017;16:15;736
Grand Lyon;Données temps réel;10/09/2017;16:30;726
Grand Lyon;Données temps réel;10/09/2017;16:45;746
Grand Lyon;Données temps réel;10/09/2017;17:00;735
Grand Lyon;Données temps réel;10/09/2017;17:15;736
Grand Lyon;Données temps réel;10/09/2017;17:30;735
Grand Lyon;Données temps réel;10/09/2017;17:45;736
Grand Lyon;Données temps réel;10/09/2017;18:00;755
Grand Lyon;Données temps réel;10/09/2017;18:15;757
Grand Lyon;Données temps réel;10/09/2017;18:30;759
Grand Lyon;Données temps réel;10/09/2017;18:45;790
Grand Lyon;Données temps réel;10/09/2017;19:00;783
Grand Lyon;Données temps réel;10/09/2017;19:15;812
Grand Lyon;Données temps réel;10/09/2017;19:30;816
Grand Lyon;Données temps réel;10/09/2017;19:45;829
Grand Lyon;Données temps réel;10/09/2017;20:00;827
Grand Lyon;Données temps réel;10/09/2017;20:15;854
Grand Lyon;Données temps réel;10/09/2017;20:30;863
Grand Lyon;Données temps réel;10/09/2017;20:45;877
Grand Lyon;Données temps réel;10/09/2017;21:00;863
Grand Lyon;Données temps réel;10/09/2017;21:15;843
Grand Lyon;Données temps réel;10/09/2017;21:30;813
Grand Lyon;Données temps réel;10/09/2017;21:45;810
Grand Lyon;Données temps réel;10/09/2017;22:00;799
Grand Lyon;Données temps réel;10/09/2017;22:15;794
Grand Lyon;Données temps réel;10/09/2017;22:30;830
Grand Lyon;Données temps réel;10/09/2017;22:45;883
Grand Lyon;Données temps réel;10/09/2017;23:00;887
Grand Lyon;Données temps réel;10/09/2017;23:15;912
Grand Lyon;Données temps réel;10/09/2017;23:30;879
Grand Lyon;Données temps réel;10/09/2017;23:45;ND
Grand Lyon;Données temps réel;11/09/2017;00:00;801
Grand Lyon;Données temps réel;11/09/2017;00:15;774
Grand Lyon;Données temps réel;11/09/2017;00:30;748
Grand Lyon;Données temps réel;11/09/2017;00:45;727
Grand Lyon;Données temps réel;11/09/2017;01:00;700
Grand Lyon;Données temps réel;11/09/2017;01:15;683
Grand Lyon;Données temps réel;11/09/2017;01:30;657
Grand Lyon;Données temps réel;11/09/2017;01:45;661
Grand Lyon;Données temps réel;11/09/2017;02:00;661
Grand Lyon;Données temps réel;11/09/2017;02:15;660
Grand Lyon;Données temps réel;11/09/2017;02:30;656
Grand Lyon;Données temps réel;11/09/2017;02:45;656
Grand Lyon;Données temps réel;11/09/2017;03:00;640
Grand Lyon;Données temps réel;11/09/2017;03:15;629
Grand Lyon;Données temps réel;11/09/2017;03:30;622
Grand Lyon;Données temps réel;11/09/2017;03:45;626
Grand Lyon;Données temps réel;11/09/2017;04:00;639
Grand Lyon;Données temps réel;11/09/2017;04:15;616
Grand Lyon;Données temps réel;11/09/2017;04:30;627
Grand Lyon;Données temps réel;11/09/2017;04:45;638
Grand Lyon;Données temps réel;11/09/2017;05:00;642
Grand Lyon;Données temps réel;11/09/2017;05:15;660
Grand Lyon;Données temps réel;11/09/2017;05:30;668
Grand Lyon;Données temps réel;11/09/2017;05:45;686
Grand Lyon;Données temps réel;11/09/2017;06:00;712
Grand Lyon;Données temps réel;11/09/2017;06:15;744
Grand Lyon;Données temps réel;11/09/2017;06:30;786
Grand Lyon;Données temps réel;11/09/2017;06:45;802
Grand Lyon;Données temps réel;11/09/2017;07:00;843
Grand Lyon;Données temps réel;11/09/2017;07:15;859
Grand Lyon;Données temps réel;11/09/2017;07:30;897
Grand Lyon;Données temps réel;11/09/2017;07:45;925
Grand Lyon;Données temps réel;11/09/2017;08:00;930
Grand Lyon;Données temps réel;11/09/2017;08:15;951
Grand Lyon;Données temps réel;11/09/2017;08:30;957
Grand Lyon;Données temps réel;11/09/2017;08:45;956
Grand Lyon;Données temps réel;11/09/2017;09:00;982
Grand Lyon;Données temps réel;11/09/2017;09:15;974
Grand Lyon;Données temps réel;11/09/2017;09:30;979
Grand Lyon;Données temps réel;11/09/2017;09:45;991
Grand Lyon;Données temps réel;11/09/2017;10:00;1002
Grand Lyon;Données temps réel;11/09/2017;10:15;1001
Grand Lyon;Données temps réel;11/09/2017;10:30;1000
Grand Lyon;Données temps réel;11/09/2017;10:45;1011
Grand Lyon;Données temps réel;11/09/2017;11:00;1014
Grand Lyon;Données temps réel;11/09/2017;11:15;1027
Grand Lyon;Données temps réel;11/09/2017;11:30;1017
Grand Lyon;Données temps réel;11/09/2017;11:45;1032
Grand Lyon;Données temps réel;11/09/2017;12:00;1043
Grand Lyon;Données temps réel;11/09/2017;12:15;1037
Grand Lyon;Données temps réel;11/09/2017;12:30;1024
Grand Lyon;Données temps réel;11/09/2017;12:45;1025
Grand Lyon;Données temps réel;11/09/2017;13:00;1006
Grand Lyon;Données temps réel;11/09/2017;13:15;1000
Grand Lyon;Données temps réel;11/09/2017;13:30;1020
Grand Lyon;Données temps réel;11/09/2017;13:45;990
Grand Lyon;Données temps réel;11/09/2017;14:00;980
Grand Lyon;Données temps réel;11/09/2017;14:15;992
Grand Lyon;Données temps réel;11/09/2017;14:30;974
Grand Lyon;Données temps réel;11/09/2017;14:45;981
Grand Lyon;Données temps réel;11/09/2017;15:00;969
Grand Lyon;Données temps réel;11/09/2017;15:15;969
Grand Lyon;Données temps réel;11/09/2017;15:30;960
Grand Lyon;Données temps réel;11/09/2017;15:45;959
Grand Lyon;Données temps réel;11/09/2017;16:00;954
Grand Lyon;Données temps réel;11/09/2017;16:15;925
Grand Lyon;Données temps réel;11/09/2017;16:30;931
Grand Lyon;Données temps réel;11/09/2017;16:45;940
Grand Lyon;Données temps réel;11/09/2017;17:00;939
Grand Lyon;Données temps réel;11/09/2017;17:15;927
Grand Lyon;Données temps réel;11/09/2017;17:30;913
Grand Lyon;Données temps réel;11/09/2017;17:45;921
Grand Lyon;Données temps réel;11/09/2017;18:00;938
Grand Lyon;Données temps réel;11/09/2017;18:15;944
Grand Lyon;Données temps réel;11/09/2017;18:30;937
Grand Lyon;Données temps réel;11/09/2017;18:45;959
Grand Lyon;Données temps réel;11/09/2017;19:00;958
Grand Lyon;Données temps réel;11/09/2017;19:15;943
Grand Lyon;Données temps réel;11/09/2017;19:30;941
Grand Lyon;Données temps réel;11/09/2017;19:45;939
Grand Lyon;Données temps réel;11/09/2017;20:00;958
Grand Lyon;Données temps réel;11/09/2017;20:15;979
Grand Lyon;Données temps réel;11/09/2017;20:30;983
Grand Lyon;Données temps réel;11/09/2017;20:45;967
Grand Lyon;Données temps réel;11/09/2017;21:00;930
Grand Lyon;Données temps réel;11/09/2017;21:15;912
Grand Lyon;Données temps réel;11/09/2017;21:30;872
Grand Lyon;Données temps réel;11/09/2017;21:45;868
Grand Lyon;Données temps réel;11/09/2017;22:00;839
Grand Lyon;Données temps réel;11/09/2017;22:15;842
Grand Lyon;Données temps réel;11/09/2017;22:30;832
Grand Lyon;Données temps réel;11/09/2017;22:45;945
Grand Lyon;Données temps réel;11/09/2017;23:00;928
Grand Lyon;Données temps réel;11/09/2017;23:15;947
Grand Lyon;Données temps réel;11/09/2017;23:30;906
Grand Lyon;Données temps réel;11/09/2017;23:45;858
Grand Lyon;Données temps réel;12/09/2017;00:00;819
Grand Lyon;Données temps réel;12/09/2017;00:15;800
Grand Lyon;Données temps réel;12/09/2017;00:30;772
Grand Lyon;Données temps réel;12/09/2017;00:45;733
Grand Lyon;Données temps réel;12/09/2017;01:00;708
Grand Lyon;Données temps réel;12/09/2017;01:15;697
Grand Lyon;Données temps réel;12/09/2017;01:30;681
Grand Lyon;Données temps réel;12/09/2017;01:45;680
Grand Lyon;Données temps réel;12/09/2017;02:00;666
Grand Lyon;Données temps réel;12/09/2017;02:15;680
Grand Lyon;Données temps réel;12/09/2017;02:30;649
Grand Lyon;Données temps réel;12/09/2017;02:45;655
Grand Lyon;Données temps réel;12/09/2017;03:00;662
Grand Lyon;Données temps réel;12/09/2017;03:15;640
Grand Lyon;Données temps réel;12/09/2017;03:30;644
Grand Lyon;Données temps réel;12/09/2017;03:45;646
Grand Lyon;Données temps réel;12/09/2017;04:00;641
Grand Lyon;Données temps réel;12/09/2017;04:15;646
Grand Lyon;Données temps réel;12/09/2017;04:30;651
Grand Lyon;Données temps réel;12/09/2017;04:45;649
Grand Lyon;Données temps réel;12/09/2017;05:00;666
Grand Lyon;Données temps réel;12/09/2017;05:15;667
Grand Lyon;Données temps réel;12/09/2017;05:30;689
Grand Lyon;Données temps réel;12/09/2017;05:45;709
Grand Lyon;Données temps réel;12/09/2017;06:00;731
Grand Lyon;Données temps réel;12/09/2017;06:15;753
Grand Lyon;Données temps réel;12/09/2017;06:30;811
Grand Lyon;Données temps réel;12/09/2017;06:45;826
Grand Lyon;Données temps réel;12/09/2017;07:00;858
Grand Lyon;Données temps réel;12/09/2017;07:15;879
Grand Lyon;Données temps réel;12/09/2017;07:30;904
Grand Lyon;Données temps réel;12/09/2017;07:45;927
Grand Lyon;Données temps réel;12/09/2017;08:00;951
Grand Lyon;Données temps réel;12/09/2017;08:15;942
Grand Lyon;Données temps réel;12/09/2017;08:30;956
Grand Lyon;Données temps réel;12/09/2017;08:45;957
Grand Lyon;Données temps réel;12/09/2017;09:00;964
Grand Lyon;Données temps réel;12/09/2017;09:15;975
Grand Lyon;Données temps réel;12/09/2017;09:30;984
Grand Lyon;Données temps réel;12/09/2017;09:45;979
Grand Lyon;Données temps réel;12/09/2017;10:00;986
Grand Lyon;Données temps réel;12/09/2017;10:15;1001
Grand Lyon;Données temps réel;12/09/2017;10:30;999
Grand Lyon;Données temps réel;12/09/2017;10:45;1012
Grand Lyon;Données temps réel;12/09/2017;11:00;1002
Grand Lyon;Données temps réel;12/09/2017;11:15;1019
Grand Lyon;Données temps réel;12/09/2017;11:30;1001
Grand Lyon;Données temps réel;12/09/2017;11:45;1019
Grand Lyon;Données temps réel;12/09/2017;12:00;1023
Grand Lyon;Données temps réel;12/09/2017;12:15;1023
Grand Lyon;Données temps réel;12/09/2017;12:30;1005
Grand Lyon;Données temps réel;12/09/2017;12:45;1001
Grand Lyon;Données temps réel;12/09/2017;13:00;1001
Grand Lyon;Données temps réel;12/09/2017;13:15;1006
Grand Lyon;Données temps réel;12/09/2017;13:30;1004
Grand Lyon;Données temps réel;12/09/2017;13:45;1000
Grand Lyon;Données temps réel;12/09/2017;14:00;996
Grand Lyon;Données temps réel;12/09/2017;14:15;997
Grand Lyon;Données temps réel;12/09/2017;14:30;1001
Grand Lyon;Données temps réel;12/09/2017;14:45;961
Grand Lyon;Données temps réel;12/09/2017;15:00;971
Grand Lyon;Données temps réel;12/09/2017;15:15;969
Grand Lyon;Données temps réel;12/09/2017;15:30;967
Grand Lyon;Données temps réel;12/09/2017;15:45;965
Grand Lyon;Données temps réel;12/09/2017;16:00;954
Grand Lyon;Données temps réel;12/09/2017;16:15;943
Grand Lyon;Données temps réel;12/09/2017;16:30;933
Grand Lyon;Données temps réel;12/09/2017;16:45;931
Grand Lyon;Données temps réel;12/09/2017;17:00;930
Grand Lyon;Données temps réel;12/09/2017;17:15;929
Grand Lyon;Données temps réel;12/09/2017;17:30;926
Grand Lyon;Données temps réel;12/09/2017;17:45;927
Grand Lyon;Données temps réel;12/09/2017;18:00;925
Grand Lyon;Données temps réel;12/09/2017;18:15;924
Grand Lyon;Données temps réel;12/09/2017;18:30;923
Grand Lyon;Données temps réel;12/09/2017;18:45;929
Grand Lyon;Données temps réel;12/09/2017;19:00;936
Grand Lyon;Données temps réel;12/09/2017;19:15;943
Grand Lyon;Données temps réel;12/09/2017;19:30;950
Grand Lyon;Données temps réel;12/09/2017;19:45;953
Grand Lyon;Données temps réel;12/09/2017;20:00;957
Grand Lyon;Données temps réel;12/09/2017;20:15;962
Grand Lyon;Données temps réel;12/09/2017;20:30;967
Grand Lyon;Données temps réel;12/09/2017;20:45;945
Grand Lyon;Données temps réel;12/09/2017;21:00;922
Grand Lyon;Données temps réel;12/09/2017;21:15;899
Grand Lyon;Données temps réel;12/09/2017;21:30;876
Grand Lyon;Données temps réel;12/09/2017;21:45;868
Grand Lyon;Données temps réel;12/09/2017;22:00;859
Grand Lyon;Données temps réel;12/09/2017;22:15;850
Grand Lyon;Données temps réel;12/09/2017;22:30;842
Grand Lyon;Données temps réel;12/09/2017;22:45;939
Grand Lyon;Données temps réel;12/09/2017;23:00;936
Grand Lyon;Données temps réel;12/09/2017;23:15;933
Grand Lyon;Données temps réel;12/09/2017;23:30;930
Grand Lyon;Données temps réel;12/09/2017;23:45;858
Grand Lyon;Données temps réel;13/09/2017;00:00;ND
Grand Lyon;Données temps réel;13/09/2017;00:15;807
Grand Lyon;Données temps réel;13/09/2017;00:30;775
Grand Lyon;Données temps réel;13/09/2017;00:45;738
Grand Lyon;Données temps réel;13/09/2017;01:00;722
Grand Lyon;Données temps réel;13/09/2017;01:15;706
Grand Lyon;Données temps réel;13/09/2017;01:30;684
Grand Lyon;Données temps réel;13/09/2017;01:45;684
