Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;09/10/2020;22:30;873
Grand Lyon;Données temps réel;09/10/2020;22:45;929
Grand Lyon;Données temps réel;09/10/2020;23:00;922
Grand Lyon;Données temps réel;09/10/2020;23:15;934
Grand Lyon;Données temps réel;09/10/2020;23:30;910
Grand Lyon;Données temps réel;09/10/2020;23:45;871
Grand Lyon;Données temps réel;10/10/2020;00:00;852
Grand Lyon;Données temps réel;10/10/2020;00:15;826
Grand Lyon;Données temps réel;10/10/2020;00:30;792
Grand Lyon;Données temps réel;10/10/2020;00:45;775
Grand Lyon;Données temps réel;10/10/2020;01:00;764
Grand Lyon;Données temps réel;10/10/2020;01:15;728
Grand Lyon;Données temps réel;10/10/2020;01:30;725
Grand Lyon;Données temps réel;10/10/2020;01:45;718
Grand Lyon;Données temps réel;10/10/2020;02:00;715
Grand Lyon;Données temps réel;10/10/2020;02:15;699
Grand Lyon;Données temps réel;10/10/2020;02:30;694
Grand Lyon;Données temps réel;10/10/2020;02:45;682
Grand Lyon;Données temps réel;10/10/2020;03:00;682
Grand Lyon;Données temps réel;10/10/2020;03:15;659
Grand Lyon;Données temps réel;10/10/2020;03:30;660
Grand Lyon;Données temps réel;10/10/2020;03:45;666
Grand Lyon;Données temps réel;10/10/2020;04:00;654
Grand Lyon;Données temps réel;10/10/2020;04:15;652
Grand Lyon;Données temps réel;10/10/2020;04:30;656
Grand Lyon;Données temps réel;10/10/2020;04:45;651
Grand Lyon;Données temps réel;10/10/2020;05:00;668
Grand Lyon;Données temps réel;10/10/2020;05:15;675
Grand Lyon;Données temps réel;10/10/2020;05:30;681
Grand Lyon;Données temps réel;10/10/2020;05:45;682
Grand Lyon;Données temps réel;10/10/2020;06:00;696
Grand Lyon;Données temps réel;10/10/2020;06:15;707
Grand Lyon;Données temps réel;10/10/2020;06:30;707
Grand Lyon;Données temps réel;10/10/2020;06:45;702
Grand Lyon;Données temps réel;10/10/2020;07:00;727
Grand Lyon;Données temps réel;10/10/2020;07:15;737
Grand Lyon;Données temps réel;10/10/2020;07:30;752
Grand Lyon;Données temps réel;10/10/2020;07:45;746
Grand Lyon;Données temps réel;10/10/2020;08:00;756
Grand Lyon;Données temps réel;10/10/2020;08:15;777
Grand Lyon;Données temps réel;10/10/2020;08:30;780
Grand Lyon;Données temps réel;10/10/2020;08:45;819
Grand Lyon;Données temps réel;10/10/2020;09:00;840
Grand Lyon;Données temps réel;10/10/2020;09:15;850
Grand Lyon;Données temps réel;10/10/2020;09:30;864
Grand Lyon;Données temps réel;10/10/2020;09:45;884
Grand Lyon;Données temps réel;10/10/2020;10:00;900
Grand Lyon;Données temps réel;10/10/2020;10:15;898
Grand Lyon;Données temps réel;10/10/2020;10:30;906
Grand Lyon;Données temps réel;10/10/2020;10:45;906
Grand Lyon;Données temps réel;10/10/2020;11:00;917
Grand Lyon;Données temps réel;10/10/2020;11:15;923
Grand Lyon;Données temps réel;10/10/2020;11:30;949
Grand Lyon;Données temps réel;10/10/2020;11:45;956
Grand Lyon;Données temps réel;10/10/2020;12:00;974
Grand Lyon;Données temps réel;10/10/2020;12:15;972
Grand Lyon;Données temps réel;10/10/2020;12:30;978
Grand Lyon;Données temps réel;10/10/2020;12:45;977
Grand Lyon;Données temps réel;10/10/2020;13:00;966
Grand Lyon;Données temps réel;10/10/2020;13:15;955
Grand Lyon;Données temps réel;10/10/2020;13:30;947
Grand Lyon;Données temps réel;10/10/2020;13:45;930
Grand Lyon;Données temps réel;10/10/2020;14:00;932
Grand Lyon;Données temps réel;10/10/2020;14:15;913
Grand Lyon;Données temps réel;10/10/2020;14:30;884
Grand Lyon;Données temps réel;10/10/2020;14:45;868
Grand Lyon;Données temps réel;10/10/2020;15:00;860
Grand Lyon;Données temps réel;10/10/2020;15:15;860
Grand Lyon;Données temps réel;10/10/2020;15:30;866
Grand Lyon;Données temps réel;10/10/2020;15:45;856
Grand Lyon;Données temps réel;10/10/2020;16:00;840
Grand Lyon;Données temps réel;10/10/2020;16:15;850
Grand Lyon;Données temps réel;10/10/2020;16:30;838
Grand Lyon;Données temps réel;10/10/2020;16:45;831
Grand Lyon;Données temps réel;10/10/2020;17:00;830
Grand Lyon;Données temps réel;10/10/2020;17:15;824
Grand Lyon;Données temps réel;10/10/2020;17:30;823
Grand Lyon;Données temps réel;10/10/2020;17:45;833
Grand Lyon;Données temps réel;10/10/2020;18:00;844
Grand Lyon;Données temps réel;10/10/2020;18:15;845
Grand Lyon;Données temps réel;10/10/2020;18:30;862
Grand Lyon;Données temps réel;10/10/2020;18:45;879
Grand Lyon;Données temps réel;10/10/2020;19:00;913
Grand Lyon;Données temps réel;10/10/2020;19:15;945
Grand Lyon;Données temps réel;10/10/2020;19:30;976
Grand Lyon;Données temps réel;10/10/2020;19:45;985
Grand Lyon;Données temps réel;10/10/2020;20:00;981
Grand Lyon;Données temps réel;10/10/2020;20:15;971
Grand Lyon;Données temps réel;10/10/2020;20:30;951
Grand Lyon;Données temps réel;10/10/2020;20:45;938
Grand Lyon;Données temps réel;10/10/2020;21:00;921
Grand Lyon;Données temps réel;10/10/2020;21:15;911
Grand Lyon;Données temps réel;10/10/2020;21:30;886
Grand Lyon;Données temps réel;10/10/2020;21:45;868
Grand Lyon;Données temps réel;10/10/2020;22:00;861
Grand Lyon;Données temps réel;10/10/2020;22:15;873
Grand Lyon;Données temps réel;10/10/2020;22:30;925
Grand Lyon;Données temps réel;10/10/2020;22:45;942
Grand Lyon;Données temps réel;10/10/2020;23:00;945
Grand Lyon;Données temps réel;10/10/2020;23:15;954
Grand Lyon;Données temps réel;10/10/2020;23:30;929
Grand Lyon;Données temps réel;10/10/2020;23:45;898
Grand Lyon;Données temps réel;11/10/2020;00:00;868
Grand Lyon;Données temps réel;11/10/2020;00:15;845
Grand Lyon;Données temps réel;11/10/2020;00:30;823
Grand Lyon;Données temps réel;11/10/2020;00:45;789
Grand Lyon;Données temps réel;11/10/2020;01:00;784
Grand Lyon;Données temps réel;11/10/2020;01:15;772
Grand Lyon;Données temps réel;11/10/2020;01:30;748
Grand Lyon;Données temps réel;11/10/2020;01:45;747
Grand Lyon;Données temps réel;11/10/2020;02:00;745
Grand Lyon;Données temps réel;11/10/2020;02:15;740
Grand Lyon;Données temps réel;11/10/2020;02:30;721
Grand Lyon;Données temps réel;11/10/2020;02:45;714
Grand Lyon;Données temps réel;11/10/2020;03:00;717
Grand Lyon;Données temps réel;11/10/2020;03:15;707
Grand Lyon;Données temps réel;11/10/2020;03:30;713
Grand Lyon;Données temps réel;11/10/2020;03:45;703
Grand Lyon;Données temps réel;11/10/2020;04:00;710
Grand Lyon;Données temps réel;11/10/2020;04:15;703
Grand Lyon;Données temps réel;11/10/2020;04:30;700
Grand Lyon;Données temps réel;11/10/2020;04:45;696
Grand Lyon;Données temps réel;11/10/2020;05:00;706
Grand Lyon;Données temps réel;11/10/2020;05:15;708
Grand Lyon;Données temps réel;11/10/2020;05:30;710
Grand Lyon;Données temps réel;11/10/2020;05:45;714
Grand Lyon;Données temps réel;11/10/2020;06:00;719
Grand Lyon;Données temps réel;11/10/2020;06:15;725
Grand Lyon;Données temps réel;11/10/2020;06:30;718
Grand Lyon;Données temps réel;11/10/2020;06:45;723
Grand Lyon;Données temps réel;11/10/2020;07:00;733
Grand Lyon;Données temps réel;11/10/2020;07:15;755
Grand Lyon;Données temps réel;11/10/2020;07:30;759
Grand Lyon;Données temps réel;11/10/2020;07:45;740
Grand Lyon;Données temps réel;11/10/2020;08:00;740
Grand Lyon;Données temps réel;11/10/2020;08:15;758
Grand Lyon;Données temps réel;11/10/2020;08:30;768
Grand Lyon;Données temps réel;11/10/2020;08:45;780
Grand Lyon;Données temps réel;11/10/2020;09:00;807
Grand Lyon;Données temps réel;11/10/2020;09:15;826
Grand Lyon;Données temps réel;11/10/2020;09:30;847
Grand Lyon;Données temps réel;11/10/2020;09:45;866
Grand Lyon;Données temps réel;11/10/2020;10:00;880
Grand Lyon;Données temps réel;11/10/2020;10:15;899
Grand Lyon;Données temps réel;11/10/2020;10:30;911
Grand Lyon;Données temps réel;11/10/2020;10:45;930
Grand Lyon;Données temps réel;11/10/2020;11:00;935
Grand Lyon;Données temps réel;11/10/2020;11:15;935
Grand Lyon;Données temps réel;11/10/2020;11:30;938
Grand Lyon;Données temps réel;11/10/2020;11:45;949
Grand Lyon;Données temps réel;11/10/2020;12:00;956
Grand Lyon;Données temps réel;11/10/2020;12:15;984
Grand Lyon;Données temps réel;11/10/2020;12:30;973
Grand Lyon;Données temps réel;11/10/2020;12:45;976
Grand Lyon;Données temps réel;11/10/2020;13:00;952
Grand Lyon;Données temps réel;11/10/2020;13:15;956
Grand Lyon;Données temps réel;11/10/2020;13:30;914
Grand Lyon;Données temps réel;11/10/2020;13:45;913
Grand Lyon;Données temps réel;11/10/2020;14:00;920
Grand Lyon;Données temps réel;11/10/2020;14:15;913
Grand Lyon;Données temps réel;11/10/2020;14:30;905
Grand Lyon;Données temps réel;11/10/2020;14:45;886
Grand Lyon;Données temps réel;11/10/2020;15:00;877
Grand Lyon;Données temps réel;11/10/2020;15:15;879
Grand Lyon;Données temps réel;11/10/2020;15:30;865
Grand Lyon;Données temps réel;11/10/2020;15:45;856
Grand Lyon;Données temps réel;11/10/2020;16:00;855
Grand Lyon;Données temps réel;11/10/2020;16:15;860
Grand Lyon;Données temps réel;11/10/2020;16:30;849
Grand Lyon;Données temps réel;11/10/2020;16:45;849
Grand Lyon;Données temps réel;11/10/2020;17:00;871
Grand Lyon;Données temps réel;11/10/2020;17:15;863
Grand Lyon;Données temps réel;11/10/2020;17:30;860
Grand Lyon;Données temps réel;11/10/2020;17:45;887
Grand Lyon;Données temps réel;11/10/2020;18:00;877
Grand Lyon;Données temps réel;11/10/2020;18:15;903
Grand Lyon;Données temps réel;11/10/2020;18:30;915
Grand Lyon;Données temps réel;11/10/2020;18:45;952
Grand Lyon;Données temps réel;11/10/2020;19:00;998
Grand Lyon;Données temps réel;11/10/2020;19:15;1036
Grand Lyon;Données temps réel;11/10/2020;19:30;1047
Grand Lyon;Données temps réel;11/10/2020;19:45;1067
Grand Lyon;Données temps réel;11/10/2020;20:00;1046
Grand Lyon;Données temps réel;11/10/2020;20:15;1043
Grand Lyon;Données temps réel;11/10/2020;20:30;1019
Grand Lyon;Données temps réel;11/10/2020;20:45;1014
Grand Lyon;Données temps réel;11/10/2020;21:00;991
Grand Lyon;Données temps réel;11/10/2020;21:15;976
Grand Lyon;Données temps réel;11/10/2020;21:30;961
Grand Lyon;Données temps réel;11/10/2020;21:45;940
Grand Lyon;Données temps réel;11/10/2020;22:00;920
Grand Lyon;Données temps réel;11/10/2020;22:15;938
Grand Lyon;Données temps réel;11/10/2020;22:30;983
Grand Lyon;Données temps réel;11/10/2020;22:45;1006
Grand Lyon;Données temps réel;11/10/2020;23:00;989
Grand Lyon;Données temps réel;11/10/2020;23:15;994
Grand Lyon;Données temps réel;11/10/2020;23:30;990
Grand Lyon;Données temps réel;11/10/2020;23:45;ND
Grand Lyon;Données temps réel;12/10/2020;00:00;924
Grand Lyon;Données temps réel;12/10/2020;00:15;897
Grand Lyon;Données temps réel;12/10/2020;00:30;883
Grand Lyon;Données temps réel;12/10/2020;00:45;842
Grand Lyon;Données temps réel;12/10/2020;01:00;825
Grand Lyon;Données temps réel;12/10/2020;01:15;821
Grand Lyon;Données temps réel;12/10/2020;01:30;807
Grand Lyon;Données temps réel;12/10/2020;01:45;806
Grand Lyon;Données temps réel;12/10/2020;02:00;794
Grand Lyon;Données temps réel;12/10/2020;02:15;779
Grand Lyon;Données temps réel;12/10/2020;02:30;775
Grand Lyon;Données temps réel;12/10/2020;02:45;776
Grand Lyon;Données temps réel;12/10/2020;03:00;768
Grand Lyon;Données temps réel;12/10/2020;03:15;763
Grand Lyon;Données temps réel;12/10/2020;03:30;765
Grand Lyon;Données temps réel;12/10/2020;03:45;754
Grand Lyon;Données temps réel;12/10/2020;04:00;750
Grand Lyon;Données temps réel;12/10/2020;04:15;757
Grand Lyon;Données temps réel;12/10/2020;04:30;756
Grand Lyon;Données temps réel;12/10/2020;04:45;759
Grand Lyon;Données temps réel;12/10/2020;05:00;777
Grand Lyon;Données temps réel;12/10/2020;05:15;793
Grand Lyon;Données temps réel;12/10/2020;05:30;810
Grand Lyon;Données temps réel;12/10/2020;05:45;830
Grand Lyon;Données temps réel;12/10/2020;06:00;853
Grand Lyon;Données temps réel;12/10/2020;06:15;899
Grand Lyon;Données temps réel;12/10/2020;06:30;932
Grand Lyon;Données temps réel;12/10/2020;06:45;962
Grand Lyon;Données temps réel;12/10/2020;07:00;1030
Grand Lyon;Données temps réel;12/10/2020;07:15;1057
Grand Lyon;Données temps réel;12/10/2020;07:30;1103
Grand Lyon;Données temps réel;12/10/2020;07:45;1092
Grand Lyon;Données temps réel;12/10/2020;08:00;1115
Grand Lyon;Données temps réel;12/10/2020;08:15;1110
Grand Lyon;Données temps réel;12/10/2020;08:30;1101
Grand Lyon;Données temps réel;12/10/2020;08:45;1144
Grand Lyon;Données temps réel;12/10/2020;09:00;1153
Grand Lyon;Données temps réel;12/10/2020;09:15;1160
Grand Lyon;Données temps réel;12/10/2020;09:30;1149
Grand Lyon;Données temps réel;12/10/2020;09:45;1160
Grand Lyon;Données temps réel;12/10/2020;10:00;1154
Grand Lyon;Données temps réel;12/10/2020;10:15;1161
Grand Lyon;Données temps réel;12/10/2020;10:30;1169
Grand Lyon;Données temps réel;12/10/2020;10:45;1177
Grand Lyon;Données temps réel;12/10/2020;11:00;1156
Grand Lyon;Données temps réel;12/10/2020;11:15;1168
Grand Lyon;Données temps réel;12/10/2020;11:30;1163
Grand Lyon;Données temps réel;12/10/2020;11:45;1178
Grand Lyon;Données temps réel;12/10/2020;12:00;1185
Grand Lyon;Données temps réel;12/10/2020;12:15;1181
Grand Lyon;Données temps réel;12/10/2020;12:30;1176
Grand Lyon;Données temps réel;12/10/2020;12:45;1160
Grand Lyon;Données temps réel;12/10/2020;13:00;1155
Grand Lyon;Données temps réel;12/10/2020;13:15;1144
Grand Lyon;Données temps réel;12/10/2020;13:30;1114
Grand Lyon;Données temps réel;12/10/2020;13:45;1117
Grand Lyon;Données temps réel;12/10/2020;14:00;1079
Grand Lyon;Données temps réel;12/10/2020;14:15;1084
Grand Lyon;Données temps réel;12/10/2020;14:30;1064
Grand Lyon;Données temps réel;12/10/2020;14:45;1039
Grand Lyon;Données temps réel;12/10/2020;15:00;1044
Grand Lyon;Données temps réel;12/10/2020;15:15;1047
Grand Lyon;Données temps réel;12/10/2020;15:30;1024
Grand Lyon;Données temps réel;12/10/2020;15:45;1017
Grand Lyon;Données temps réel;12/10/2020;16:00;1022
Grand Lyon;Données temps réel;12/10/2020;16:15;1022
Grand Lyon;Données temps réel;12/10/2020;16:30;1012
Grand Lyon;Données temps réel;12/10/2020;16:45;1020
Grand Lyon;Données temps réel;12/10/2020;17:00;1003
Grand Lyon;Données temps réel;12/10/2020;17:15;1009
Grand Lyon;Données temps réel;12/10/2020;17:30;1002
Grand Lyon;Données temps réel;12/10/2020;17:45;1017
Grand Lyon;Données temps réel;12/10/2020;18:00;1023
Grand Lyon;Données temps réel;12/10/2020;18:15;1033
Grand Lyon;Données temps réel;12/10/2020;18:30;1065
Grand Lyon;Données temps réel;12/10/2020;18:45;1101
Grand Lyon;Données temps réel;12/10/2020;19:00;1138
Grand Lyon;Données temps réel;12/10/2020;19:15;1175
Grand Lyon;Données temps réel;12/10/2020;19:30;1179
Grand Lyon;Données temps réel;12/10/2020;19:45;1179
Grand Lyon;Données temps réel;12/10/2020;20:00;1174
Grand Lyon;Données temps réel;12/10/2020;20:15;1158
Grand Lyon;Données temps réel;12/10/2020;20:30;1115
Grand Lyon;Données temps réel;12/10/2020;20:45;1104
Grand Lyon;Données temps réel;12/10/2020;21:00;1087
Grand Lyon;Données temps réel;12/10/2020;21:15;1068
Grand Lyon;Données temps réel;12/10/2020;21:30;1030
Grand Lyon;Données temps réel;12/10/2020;21:45;993
Grand Lyon;Données temps réel;12/10/2020;22:00;986
Grand Lyon;Données temps réel;12/10/2020;22:15;993
Grand Lyon;Données temps réel;12/10/2020;22:30;1003
Grand Lyon;Données temps réel;12/10/2020;22:45;1049
Grand Lyon;Données temps réel;12/10/2020;23:00;1056
Grand Lyon;Données temps réel;12/10/2020;23:15;1073
Grand Lyon;Données temps réel;12/10/2020;23:30;1044
Grand Lyon;Données temps réel;12/10/2020;23:45;991
Grand Lyon;Données temps réel;13/10/2020;00:00;957
Grand Lyon;Données temps réel;13/10/2020;00:15;928
Grand Lyon;Données temps réel;13/10/2020;00:30;910
Grand Lyon;Données temps réel;13/10/2020;00:45;877
Grand Lyon;Données temps réel;13/10/2020;01:00;872
Grand Lyon;Données temps réel;13/10/2020;01:15;853
Grand Lyon;Données temps réel;13/10/2020;01:30;844
Grand Lyon;Données temps réel;13/10/2020;01:45;842
Grand Lyon;Données temps réel;13/10/2020;02:00;833
Grand Lyon;Données temps réel;13/10/2020;02:15;825
Grand Lyon;Données temps réel;13/10/2020;02:30;823
Grand Lyon;Données temps réel;13/10/2020;02:45;821
Grand Lyon;Données temps réel;13/10/2020;03:00;813
Grand Lyon;Données temps réel;13/10/2020;03:15;805
Grand Lyon;Données temps réel;13/10/2020;03:30;803
Grand Lyon;Données temps réel;13/10/2020;03:45;796
Grand Lyon;Données temps réel;13/10/2020;04:00;807
Grand Lyon;Données temps réel;13/10/2020;04:15;803
Grand Lyon;Données temps réel;13/10/2020;04:30;807
Grand Lyon;Données temps réel;13/10/2020;04:45;813
Grand Lyon;Données temps réel;13/10/2020;05:00;831
Grand Lyon;Données temps réel;13/10/2020;05:15;848
Grand Lyon;Données temps réel;13/10/2020;05:30;857
Grand Lyon;Données temps réel;13/10/2020;05:45;881
Grand Lyon;Données temps réel;13/10/2020;06:00;911
Grand Lyon;Données temps réel;13/10/2020;06:15;949
Grand Lyon;Données temps réel;13/10/2020;06:30;983
Grand Lyon;Données temps réel;13/10/2020;06:45;1017
Grand Lyon;Données temps réel;13/10/2020;07:00;1069
Grand Lyon;Données temps réel;13/10/2020;07:15;1129
Grand Lyon;Données temps réel;13/10/2020;07:30;1148
Grand Lyon;Données temps réel;13/10/2020;07:45;1169
Grand Lyon;Données temps réel;13/10/2020;08:00;1175
Grand Lyon;Données temps réel;13/10/2020;08:15;1199
Grand Lyon;Données temps réel;13/10/2020;08:30;1188
Grand Lyon;Données temps réel;13/10/2020;08:45;1221
Grand Lyon;Données temps réel;13/10/2020;09:00;1199
Grand Lyon;Données temps réel;13/10/2020;09:15;1224
Grand Lyon;Données temps réel;13/10/2020;09:30;1229
Grand Lyon;Données temps réel;13/10/2020;09:45;1217
Grand Lyon;Données temps réel;13/10/2020;10:00;1214
Grand Lyon;Données temps réel;13/10/2020;10:15;1213
Grand Lyon;Données temps réel;13/10/2020;10:30;1198
Grand Lyon;Données temps réel;13/10/2020;10:45;1204
Grand Lyon;Données temps réel;13/10/2020;11:00;1175
Grand Lyon;Données temps réel;13/10/2020;11:15;1175
Grand Lyon;Données temps réel;13/10/2020;11:30;1172
Grand Lyon;Données temps réel;13/10/2020;11:45;1177
Grand Lyon;Données temps réel;13/10/2020;12:00;1182
Grand Lyon;Données temps réel;13/10/2020;12:15;1179
Grand Lyon;Données temps réel;13/10/2020;12:30;1195
Grand Lyon;Données temps réel;13/10/2020;12:45;1200
Grand Lyon;Données temps réel;13/10/2020;13:00;1172
Grand Lyon;Données temps réel;13/10/2020;13:15;1156
Grand Lyon;Données temps réel;13/10/2020;13:30;1157
Grand Lyon;Données temps réel;13/10/2020;13:45;1151
Grand Lyon;Données temps réel;13/10/2020;14:00;1129
Grand Lyon;Données temps réel;13/10/2020;14:15;1102
Grand Lyon;Données temps réel;13/10/2020;14:30;1102
Grand Lyon;Données temps réel;13/10/2020;14:45;1090
Grand Lyon;Données temps réel;13/10/2020;15:00;1087
Grand Lyon;Données temps réel;13/10/2020;15:15;1100
Grand Lyon;Données temps réel;13/10/2020;15:30;1081
Grand Lyon;Données temps réel;13/10/2020;15:45;1085
Grand Lyon;Données temps réel;13/10/2020;16:00;1093
Grand Lyon;Données temps réel;13/10/2020;16:15;1078
Grand Lyon;Données temps réel;13/10/2020;16:30;1081
Grand Lyon;Données temps réel;13/10/2020;16:45;1079
Grand Lyon;Données temps réel;13/10/2020;17:00;1051
Grand Lyon;Données temps réel;13/10/2020;17:15;1068
Grand Lyon;Données temps réel;13/10/2020;17:30;1069
Grand Lyon;Données temps réel;13/10/2020;17:45;1079
Grand Lyon;Données temps réel;13/10/2020;18:00;1087
Grand Lyon;Données temps réel;13/10/2020;18:15;1112
Grand Lyon;Données temps réel;13/10/2020;18:30;1131
Grand Lyon;Données temps réel;13/10/2020;18:45;1139
Grand Lyon;Données temps réel;13/10/2020;19:00;1178
Grand Lyon;Données temps réel;13/10/2020;19:15;1215
Grand Lyon;Données temps réel;13/10/2020;19:30;1204
Grand Lyon;Données temps réel;13/10/2020;19:45;1208
Grand Lyon;Données temps réel;13/10/2020;20:00;1198
Grand Lyon;Données temps réel;13/10/2020;20:15;1159
Grand Lyon;Données temps réel;13/10/2020;20:30;1137
Grand Lyon;Données temps réel;13/10/2020;20:45;1134
Grand Lyon;Données temps réel;13/10/2020;21:00;1107
Grand Lyon;Données temps réel;13/10/2020;21:15;1080
Grand Lyon;Données temps réel;13/10/2020;21:30;1037
Grand Lyon;Données temps réel;13/10/2020;21:45;1003
Grand Lyon;Données temps réel;13/10/2020;22:00;1011
Grand Lyon;Données temps réel;13/10/2020;22:15;1004
Grand Lyon;Données temps réel;13/10/2020;22:30;1026
Grand Lyon;Données temps réel;13/10/2020;22:45;1071
Grand Lyon;Données temps réel;13/10/2020;23:00;1067
Grand Lyon;Données temps réel;13/10/2020;23:15;1062
Grand Lyon;Données temps réel;13/10/2020;23:30;1040
Grand Lyon;Données temps réel;13/10/2020;23:45;990
Grand Lyon;Données temps réel;14/10/2020;00:00;972
Grand Lyon;Données temps réel;14/10/2020;00:15;936
Grand Lyon;Données temps réel;14/10/2020;00:30;922
Grand Lyon;Données temps réel;14/10/2020;00:45;885
Grand Lyon;Données temps réel;14/10/2020;01:00;880
Grand Lyon;Données temps réel;14/10/2020;01:15;855
Grand Lyon;Données temps réel;14/10/2020;01:30;850
Grand Lyon;Données temps réel;14/10/2020;01:45;850
Grand Lyon;Données temps réel;14/10/2020;02:00;835
Grand Lyon;Données temps réel;14/10/2020;02:15;837
Grand Lyon;Données temps réel;14/10/2020;02:30;824
Grand Lyon;Données temps réel;14/10/2020;02:45;814
Grand Lyon;Données temps réel;14/10/2020;03:00;808
Grand Lyon;Données temps réel;14/10/2020;03:15;809
Grand Lyon;Données temps réel;14/10/2020;03:30;801
Grand Lyon;Données temps réel;14/10/2020;03:45;793
Grand Lyon;Données temps réel;14/10/2020;04:00;798
Grand Lyon;Données temps réel;14/10/2020;04:15;788
Grand Lyon;Données temps réel;14/10/2020;04:30;793
Grand Lyon;Données temps réel;14/10/2020;04:45;796
Grand Lyon;Données temps réel;14/10/2020;05:00;811
Grand Lyon;Données temps réel;14/10/2020;05:15;827
Grand Lyon;Données temps réel;14/10/2020;05:30;850
Grand Lyon;Données temps réel;14/10/2020;05:45;868
Grand Lyon;Données temps réel;14/10/2020;06:00;889
Grand Lyon;Données temps réel;14/10/2020;06:15;930
Grand Lyon;Données temps réel;14/10/2020;06:30;961
Grand Lyon;Données temps réel;14/10/2020;06:45;991
Grand Lyon;Données temps réel;14/10/2020;07:00;1026
Grand Lyon;Données temps réel;14/10/2020;07:15;1078
Grand Lyon;Données temps réel;14/10/2020;07:30;1117
Grand Lyon;Données temps réel;14/10/2020;07:45;1118
Grand Lyon;Données temps réel;14/10/2020;08:00;1138
Grand Lyon;Données temps réel;14/10/2020;08:15;1137
Grand Lyon;Données temps réel;14/10/2020;08:30;1157
Grand Lyon;Données temps réel;14/10/2020;08:45;1176
Grand Lyon;Données temps réel;14/10/2020;09:00;1175
Grand Lyon;Données temps réel;14/10/2020;09:15;1173
Grand Lyon;Données temps réel;14/10/2020;09:30;1191
Grand Lyon;Données temps réel;14/10/2020;09:45;1189
Grand Lyon;Données temps réel;14/10/2020;10:00;1179
Grand Lyon;Données temps réel;14/10/2020;10:15;1187
Grand Lyon;Données temps réel;14/10/2020;10:30;1192
Grand Lyon;Données temps réel;14/10/2020;10:45;1185
Grand Lyon;Données temps réel;14/10/2020;11:00;1169
Grand Lyon;Données temps réel;14/10/2020;11:15;1194
Grand Lyon;Données temps réel;14/10/2020;11:30;1178
Grand Lyon;Données temps réel;14/10/2020;11:45;1211
Grand Lyon;Données temps réel;14/10/2020;12:00;1226
Grand Lyon;Données temps réel;14/10/2020;12:15;1217
Grand Lyon;Données temps réel;14/10/2020;12:30;1221
Grand Lyon;Données temps réel;14/10/2020;12:45;1203
Grand Lyon;Données temps réel;14/10/2020;13:00;1195
Grand Lyon;Données temps réel;14/10/2020;13:15;1174
Grand Lyon;Données temps réel;14/10/2020;13:30;1177
Grand Lyon;Données temps réel;14/10/2020;13:45;1159
Grand Lyon;Données temps réel;14/10/2020;14:00;1134
Grand Lyon;Données temps réel;14/10/2020;14:15;1125
Grand Lyon;Données temps réel;14/10/2020;14:30;1122
Grand Lyon;Données temps réel;14/10/2020;14:45;1096
Grand Lyon;Données temps réel;14/10/2020;15:00;1089
Grand Lyon;Données temps réel;14/10/2020;15:15;1087
Grand Lyon;Données temps réel;14/10/2020;15:30;1053
Grand Lyon;Données temps réel;14/10/2020;15:45;1050
Grand Lyon;Données temps réel;14/10/2020;16:00;1045
Grand Lyon;Données temps réel;14/10/2020;16:15;1044
Grand Lyon;Données temps réel;14/10/2020;16:30;1029
Grand Lyon;Données temps réel;14/10/2020;16:45;1045
Grand Lyon;Données temps réel;14/10/2020;17:00;1042
Grand Lyon;Données temps réel;14/10/2020;17:15;1051
Grand Lyon;Données temps réel;14/10/2020;17:30;1067
Grand Lyon;Données temps réel;14/10/2020;17:45;1070
Grand Lyon;Données temps réel;14/10/2020;18:00;1071
Grand Lyon;Données temps réel;14/10/2020;18:15;1086
Grand Lyon;Données temps réel;14/10/2020;18:30;1105
Grand Lyon;Données temps réel;14/10/2020;18:45;1144
Grand Lyon;Données temps réel;14/10/2020;19:00;1182
Grand Lyon;Données temps réel;14/10/2020;19:15;1216
Grand Lyon;Données temps réel;14/10/2020;19:30;1212
Grand Lyon;Données temps réel;14/10/2020;19:45;1214
Grand Lyon;Données temps réel;14/10/2020;20:00;1186
Grand Lyon;Données temps réel;14/10/2020;20:15;1150
Grand Lyon;Données temps réel;14/10/2020;20:30;1144
Grand Lyon;Données temps réel;14/10/2020;20:45;1110
Grand Lyon;Données temps réel;14/10/2020;21:00;1099
Grand Lyon;Données temps réel;14/10/2020;21:15;1087
Grand Lyon;Données temps réel;14/10/2020;21:30;1042
Grand Lyon;Données temps réel;14/10/2020;21:45;1031
Grand Lyon;Données temps réel;14/10/2020;22:00;1000
Grand Lyon;Données temps réel;14/10/2020;22:15;1000
Grand Lyon;Données temps réel;14/10/2020;22:30;1014
Grand Lyon;Données temps réel;14/10/2020;22:45;1065
Grand Lyon;Données temps réel;14/10/2020;23:00;1060
Grand Lyon;Données temps réel;14/10/2020;23:15;1070
Grand Lyon;Données temps réel;14/10/2020;23:30;1033
Grand Lyon;Données temps réel;14/10/2020;23:45;989
Grand Lyon;Données temps réel;15/10/2020;00:00;981
Grand Lyon;Données temps réel;15/10/2020;00:15;944
Grand Lyon;Données temps réel;15/10/2020;00:30;919
Grand Lyon;Données temps réel;15/10/2020;00:45;894
Grand Lyon;Données temps réel;15/10/2020;01:00;881
