Périmètre;Nature;Date;Heures;Consommation;;;;
Strasbourg;Données temps réel;23/07/2017;17:45;303;;;;
Strasbourg;Données temps réel;23/07/2017;18:00;305;;;;
Strasbourg;Données temps réel;23/07/2017;18:15;309;;;;
Strasbourg;Données temps réel;23/07/2017;18:30;299;;;;
Strasbourg;Données temps réel;23/07/2017;18:45;305;;;;
Strasbourg;Données temps réel;23/07/2017;19:00;314;;;;
Strasbourg;Données temps réel;23/07/2017;19:15;303;;;;
Strasbourg;Données temps réel;23/07/2017;19:30;307;;;;
Strasbourg;Données temps réel;23/07/2017;19:45;303;;;;
Strasbourg;Données temps réel;23/07/2017;20:00;302;;;;
Strasbourg;Données temps réel;23/07/2017;20:15;297;;;;
Strasbourg;Données temps réel;23/07/2017;20:30;297;;;;
Strasbourg;Données temps réel;23/07/2017;20:45;292;;;;
Strasbourg;Données temps réel;23/07/2017;21:00;302;;;;
Strasbourg;Données temps réel;23/07/2017;21:15;296;;;;
Strasbourg;Données temps réel;23/07/2017;21:30;303;;;;
Strasbourg;Données temps réel;23/07/2017;21:45;303;;;;
Strasbourg;Données temps réel;23/07/2017;22:00;308;;;;
Strasbourg;Données temps réel;23/07/2017;22:15;328;;;;
Strasbourg;Données temps réel;23/07/2017;22:30;325;;;;
Strasbourg;Données temps réel;23/07/2017;22:45;310;;;;
Strasbourg;Données temps réel;23/07/2017;23:00;299;;;;
Strasbourg;Données temps réel;23/07/2017;23:15;347;;;;
Strasbourg;Données temps réel;23/07/2017;23:30;341;;;;
Strasbourg;Données temps réel;23/07/2017;23:45;ND;;;;
Strasbourg;Données temps réel;24/07/2017;00:00;315;;;;
Strasbourg;Données temps réel;24/07/2017;00:15;308;;;;
Strasbourg;Données temps réel;24/07/2017;00:30;296;;;;
Strasbourg;Données temps réel;24/07/2017;00:45;293;;;;
Strasbourg;Données temps réel;24/07/2017;01:00;301;;;;
Strasbourg;Données temps réel;24/07/2017;01:15;293;;;;
Strasbourg;Données temps réel;24/07/2017;01:30;281;;;;
Strasbourg;Données temps réel;24/07/2017;01:45;275;;;;
Strasbourg;Données temps réel;24/07/2017;02:00;266;;;;
Strasbourg;Données temps réel;24/07/2017;02:15;288;;;;
Strasbourg;Données temps réel;24/07/2017;02:30;282;;;;
Strasbourg;Données temps réel;24/07/2017;02:45;271;;;;
Strasbourg;Données temps réel;24/07/2017;03:00;262;;;;
Strasbourg;Données temps réel;24/07/2017;03:15;264;;;;
Strasbourg;Données temps réel;24/07/2017;03:30;264;;;;
Strasbourg;Données temps réel;24/07/2017;03:45;260;;;;
Strasbourg;Données temps réel;24/07/2017;04:00;261;;;;
Strasbourg;Données temps réel;24/07/2017;04:15;260;;;;
Strasbourg;Données temps réel;24/07/2017;04:30;262;;;;
Strasbourg;Données temps réel;24/07/2017;04:45;261;;;;
Strasbourg;Données temps réel;24/07/2017;05:00;264;;;;
Strasbourg;Données temps réel;24/07/2017;05:15;276;;;;
Strasbourg;Données temps réel;24/07/2017;05:30;279;;;;
Strasbourg;Données temps réel;24/07/2017;05:45;280;;;;
Strasbourg;Données temps réel;24/07/2017;06:00;279;;;;
Strasbourg;Données temps réel;24/07/2017;06:15;291;;;;
Strasbourg;Données temps réel;24/07/2017;06:30;300;;;;
Strasbourg;Données temps réel;24/07/2017;06:45;303;;;;
Strasbourg;Données temps réel;24/07/2017;07:00;320;;;;
Strasbourg;Données temps réel;24/07/2017;07:15;323;;;;
Strasbourg;Données temps réel;24/07/2017;07:30;330;;;;
Strasbourg;Données temps réel;24/07/2017;07:45;334;;;;
Strasbourg;Données temps réel;24/07/2017;08:00;356;;;;
Strasbourg;Données temps réel;24/07/2017;08:15;357;;;;
Strasbourg;Données temps réel;24/07/2017;08:30;372;;;;
Strasbourg;Données temps réel;24/07/2017;08:45;369;;;;
Strasbourg;Données temps réel;24/07/2017;09:00;382;;;;
Strasbourg;Données temps réel;24/07/2017;09:15;381;;;;
Strasbourg;Données temps réel;24/07/2017;09:30;387;;;;
Strasbourg;Données temps réel;24/07/2017;09:45;387;;;;
Strasbourg;Données temps réel;24/07/2017;10:00;401;;;;
Strasbourg;Données temps réel;24/07/2017;10:15;394;;;;
Strasbourg;Données temps réel;24/07/2017;10:30;406;;;;
Strasbourg;Données temps réel;24/07/2017;10:45;404;;;;
Strasbourg;Données temps réel;24/07/2017;11:00;414;;;;
Strasbourg;Données temps réel;24/07/2017;11:15;411;;;;
Strasbourg;Données temps réel;24/07/2017;11:30;432;;;;
Strasbourg;Données temps réel;24/07/2017;11:45;415;;;;
Strasbourg;Données temps réel;24/07/2017;12:00;426;;;;
Strasbourg;Données temps réel;24/07/2017;12:15;421;;;;
Strasbourg;Données temps réel;24/07/2017;12:30;413;;;;
Strasbourg;Données temps réel;24/07/2017;12:45;418;;;;
Strasbourg;Données temps réel;24/07/2017;13:00;426;;;;
Strasbourg;Données temps réel;24/07/2017;13:15;419;;;;
Strasbourg;Données temps réel;24/07/2017;13:30;416;;;;
Strasbourg;Données temps réel;24/07/2017;13:45;426;;;;
Strasbourg;Données temps réel;24/07/2017;14:00;427;;;;
Strasbourg;Données temps réel;24/07/2017;14:15;416;;;;
Strasbourg;Données temps réel;24/07/2017;14:30;420;;;;
Strasbourg;Données temps réel;24/07/2017;14:45;425;;;;
Strasbourg;Données temps réel;24/07/2017;15:00;415;;;;
Strasbourg;Données temps réel;24/07/2017;15:15;415;;;;
Strasbourg;Données temps réel;24/07/2017;15:30;413;;;;
Strasbourg;Données temps réel;24/07/2017;15:45;417;;;;
Strasbourg;Données temps réel;24/07/2017;16:00;410;;;;
Strasbourg;Données temps réel;24/07/2017;16:15;405;;;;
Strasbourg;Données temps réel;24/07/2017;16:30;413;;;;
Strasbourg;Données temps réel;24/07/2017;16:45;387;;;;
Strasbourg;Données temps réel;24/07/2017;17:00;394;;;;
Strasbourg;Données temps réel;24/07/2017;17:15;380;;;;
Strasbourg;Données temps réel;24/07/2017;17:30;381;;;;
Strasbourg;Données temps réel;24/07/2017;17:45;368;;;;
Strasbourg;Données temps réel;24/07/2017;18:00;385;;;;
Strasbourg;Données temps réel;24/07/2017;18:15;377;;;;
Strasbourg;Données temps réel;24/07/2017;18:30;380;;;;
Strasbourg;Données temps réel;24/07/2017;18:45;380;;;;
Strasbourg;Données temps réel;24/07/2017;19:00;387;;;;
Strasbourg;Données temps réel;24/07/2017;19:15;370;;;;
Strasbourg;Données temps réel;24/07/2017;19:30;373;;;;
Strasbourg;Données temps réel;24/07/2017;19:45;361;;;;
Strasbourg;Données temps réel;24/07/2017;20:00;360;;;;
Strasbourg;Données temps réel;24/07/2017;20:15;345;;;;
Strasbourg;Données temps réel;24/07/2017;20:30;341;;;;
Strasbourg;Données temps réel;24/07/2017;20:45;339;;;;
Strasbourg;Données temps réel;24/07/2017;21:00;335;;;;
Strasbourg;Données temps réel;24/07/2017;21:15;335;;;;
Strasbourg;Données temps réel;24/07/2017;21:30;341;;;;
Strasbourg;Données temps réel;24/07/2017;21:45;344;;;;
Strasbourg;Données temps réel;24/07/2017;22:00;327;;;;
Strasbourg;Données temps réel;24/07/2017;22:15;347;;;;
Strasbourg;Données temps réel;24/07/2017;22:30;338;;;;
Strasbourg;Données temps réel;24/07/2017;22:45;335;;;;
Strasbourg;Données temps réel;24/07/2017;23:00;327;;;;
Strasbourg;Données temps réel;24/07/2017;23:15;367;;;;
Strasbourg;Données temps réel;24/07/2017;23:30;367;;;;
Strasbourg;Données temps réel;24/07/2017;23:45;348;;;;
Strasbourg;Données temps réel;25/07/2017;00:00;334;;;;
Strasbourg;Données temps réel;25/07/2017;00:15;337;;;;
Strasbourg;Données temps réel;25/07/2017;00:30;319;;;;
Strasbourg;Données temps réel;25/07/2017;00:45;312;;;;
Strasbourg;Données temps réel;25/07/2017;01:00;319;;;;
Strasbourg;Données temps réel;25/07/2017;01:15;314;;;;
Strasbourg;Données temps réel;25/07/2017;01:30;310;;;;
Strasbourg;Données temps réel;25/07/2017;01:45;303;;;;
Strasbourg;Données temps réel;25/07/2017;02:00;296;;;;
Strasbourg;Données temps réel;25/07/2017;02:15;317;;;;
Strasbourg;Données temps réel;25/07/2017;02:30;306;;;;
Strasbourg;Données temps réel;25/07/2017;02:45;296;;;;
Strasbourg;Données temps réel;25/07/2017;03:00;287;;;;
Strasbourg;Données temps réel;25/07/2017;03:15;287;;;;
Strasbourg;Données temps réel;25/07/2017;03:30;281;;;;
Strasbourg;Données temps réel;25/07/2017;03:45;280;;;;
Strasbourg;Données temps réel;25/07/2017;04:00;280;;;;
Strasbourg;Données temps réel;25/07/2017;04:15;281;;;;
Strasbourg;Données temps réel;25/07/2017;04:30;282;;;;
Strasbourg;Données temps réel;25/07/2017;04:45;286;;;;
Strasbourg;Données temps réel;25/07/2017;05:00;287;;;;
Strasbourg;Données temps réel;25/07/2017;05:15;292;;;;
Strasbourg;Données temps réel;25/07/2017;05:30;290;;;;
Strasbourg;Données temps réel;25/07/2017;05:45;295;;;;
Strasbourg;Données temps réel;25/07/2017;06:00;296;;;;
Strasbourg;Données temps réel;25/07/2017;06:15;307;;;;
Strasbourg;Données temps réel;25/07/2017;06:30;316;;;;
Strasbourg;Données temps réel;25/07/2017;06:45;316;;;;
Strasbourg;Données temps réel;25/07/2017;07:00;338;;;;
Strasbourg;Données temps réel;25/07/2017;07:15;325;;;;
Strasbourg;Données temps réel;25/07/2017;07:30;334;;;;
Strasbourg;Données temps réel;25/07/2017;07:45;344;;;;
Strasbourg;Données temps réel;25/07/2017;08:00;355;;;;
Strasbourg;Données temps réel;25/07/2017;08:15;349;;;;
Strasbourg;Données temps réel;25/07/2017;08:30;364;;;;
Strasbourg;Données temps réel;25/07/2017;08:45;371;;;;
Strasbourg;Données temps réel;25/07/2017;09:00;378;;;;
Strasbourg;Données temps réel;25/07/2017;09:15;396;;;;
Strasbourg;Données temps réel;25/07/2017;09:30;388;;;;
Strasbourg;Données temps réel;25/07/2017;09:45;391;;;;
Strasbourg;Données temps réel;25/07/2017;10:00;399;;;;
Strasbourg;Données temps réel;25/07/2017;10:15;402;;;;
Strasbourg;Données temps réel;25/07/2017;10:30;409;;;;
Strasbourg;Données temps réel;25/07/2017;10:45;409;;;;
Strasbourg;Données temps réel;25/07/2017;11:00;416;;;;
Strasbourg;Données temps réel;25/07/2017;11:15;415;;;;
Strasbourg;Données temps réel;25/07/2017;11:30;431;;;;
Strasbourg;Données temps réel;25/07/2017;11:45;419;;;;
Strasbourg;Données temps réel;25/07/2017;12:00;423;;;;
Strasbourg;Données temps réel;25/07/2017;12:15;422;;;;
Strasbourg;Données temps réel;25/07/2017;12:30;421;;;;
Strasbourg;Données temps réel;25/07/2017;12:45;420;;;;
Strasbourg;Données temps réel;25/07/2017;13:00;419;;;;
Strasbourg;Données temps réel;25/07/2017;13:15;416;;;;
Strasbourg;Données temps réel;25/07/2017;13:30;433;;;;
Strasbourg;Données temps réel;25/07/2017;13:45;430;;;;
Strasbourg;Données temps réel;25/07/2017;14:00;431;;;;
Strasbourg;Données temps réel;25/07/2017;14:15;421;;;;
Strasbourg;Données temps réel;25/07/2017;14:30;428;;;;
Strasbourg;Données temps réel;25/07/2017;14:45;436;;;;
Strasbourg;Données temps réel;25/07/2017;15:00;433;;;;
Strasbourg;Données temps réel;25/07/2017;15:15;430;;;;
Strasbourg;Données temps réel;25/07/2017;15:30;429;;;;
Strasbourg;Données temps réel;25/07/2017;15:45;427;;;;
Strasbourg;Données temps réel;25/07/2017;16:00;428;;;;
Strasbourg;Données temps réel;25/07/2017;16:15;418;;;;
Strasbourg;Données temps réel;25/07/2017;16:30;430;;;;
Strasbourg;Données temps réel;25/07/2017;16:45;392;;;;
Strasbourg;Données temps réel;25/07/2017;17:00;405;;;;
Strasbourg;Données temps réel;25/07/2017;17:15;401;;;;
Strasbourg;Données temps réel;25/07/2017;17:30;403;;;;
Strasbourg;Données temps réel;25/07/2017;17:45;390;;;;
Strasbourg;Données temps réel;25/07/2017;18:00;403;;;;
Strasbourg;Données temps réel;25/07/2017;18:15;397;;;;
Strasbourg;Données temps réel;25/07/2017;18:30;394;;;;
Strasbourg;Données temps réel;25/07/2017;18:45;396;;;;
Strasbourg;Données temps réel;25/07/2017;19:00;390;;;;
Strasbourg;Données temps réel;25/07/2017;19:15;387;;;;
Strasbourg;Données temps réel;25/07/2017;19:30;392;;;;
Strasbourg;Données temps réel;25/07/2017;19:45;379;;;;
Strasbourg;Données temps réel;25/07/2017;20:00;373;;;;
Strasbourg;Données temps réel;25/07/2017;20:15;360;;;;
Strasbourg;Données temps réel;25/07/2017;20:30;359;;;;
Strasbourg;Données temps réel;25/07/2017;20:45;349;;;;
Strasbourg;Données temps réel;25/07/2017;21:00;341;;;;
Strasbourg;Données temps réel;25/07/2017;21:15;342;;;;
Strasbourg;Données temps réel;25/07/2017;21:30;354;;;;
Strasbourg;Données temps réel;25/07/2017;21:45;350;;;;
Strasbourg;Données temps réel;25/07/2017;22:00;339;;;;
Strasbourg;Données temps réel;25/07/2017;22:15;363;;;;
Strasbourg;Données temps réel;25/07/2017;22:30;357;;;;
Strasbourg;Données temps réel;25/07/2017;22:45;353;;;;
Strasbourg;Données temps réel;25/07/2017;23:00;342;;;;
Strasbourg;Données temps réel;25/07/2017;23:15;386;;;;
Strasbourg;Données temps réel;25/07/2017;23:30;378;;;;
Strasbourg;Données temps réel;25/07/2017;23:45;367;;;;
Strasbourg;Données temps réel;26/07/2017;00:00;348;;;;
Strasbourg;Données temps réel;26/07/2017;00:15;350;;;;
Strasbourg;Données temps réel;26/07/2017;00:30;338;;;;
Strasbourg;Données temps réel;26/07/2017;00:45;322;;;;
Strasbourg;Données temps réel;26/07/2017;01:00;333;;;;
Strasbourg;Données temps réel;26/07/2017;01:15;324;;;;
Strasbourg;Données temps réel;26/07/2017;01:30;313;;;;
Strasbourg;Données temps réel;26/07/2017;01:45;306;;;;
Strasbourg;Données temps réel;26/07/2017;02:00;298;;;;
Strasbourg;Données temps réel;26/07/2017;02:15;324;;;;
Strasbourg;Données temps réel;26/07/2017;02:30;312;;;;
Strasbourg;Données temps réel;26/07/2017;02:45;306;;;;
Strasbourg;Données temps réel;26/07/2017;03:00;298;;;;
Strasbourg;Données temps réel;26/07/2017;03:15;296;;;;
Strasbourg;Données temps réel;26/07/2017;03:30;294;;;;
Strasbourg;Données temps réel;26/07/2017;03:45;294;;;;
Strasbourg;Données temps réel;26/07/2017;04:00;289;;;;
Strasbourg;Données temps réel;26/07/2017;04:15;290;;;;
Strasbourg;Données temps réel;26/07/2017;04:30;288;;;;
Strasbourg;Données temps réel;26/07/2017;04:45;292;;;;
Strasbourg;Données temps réel;26/07/2017;05:00;293;;;;
Strasbourg;Données temps réel;26/07/2017;05:15;297;;;;
Strasbourg;Données temps réel;26/07/2017;05:30;307;;;;
Strasbourg;Données temps réel;26/07/2017;05:45;297;;;;
Strasbourg;Données temps réel;26/07/2017;06:00;307;;;;
Strasbourg;Données temps réel;26/07/2017;06:15;314;;;;
Strasbourg;Données temps réel;26/07/2017;06:30;326;;;;
Strasbourg;Données temps réel;26/07/2017;06:45;327;;;;
Strasbourg;Données temps réel;26/07/2017;07:00;348;;;;
Strasbourg;Données temps réel;26/07/2017;07:15;346;;;;
Strasbourg;Données temps réel;26/07/2017;07:30;352;;;;
Strasbourg;Données temps réel;26/07/2017;07:45;361;;;;
Strasbourg;Données temps réel;26/07/2017;08:00;375;;;;
Strasbourg;Données temps réel;26/07/2017;08:15;379;;;;
Strasbourg;Données temps réel;26/07/2017;08:30;385;;;;
Strasbourg;Données temps réel;26/07/2017;08:45;371;;;;
Strasbourg;Données temps réel;26/07/2017;09:00;390;;;;
Strasbourg;Données temps réel;26/07/2017;09:15;396;;;;
Strasbourg;Données temps réel;26/07/2017;09:30;401;;;;
Strasbourg;Données temps réel;26/07/2017;09:45;397;;;;
Strasbourg;Données temps réel;26/07/2017;10:00;406;;;;
Strasbourg;Données temps réel;26/07/2017;10:15;408;;;;
Strasbourg;Données temps réel;26/07/2017;10:30;421;;;;
Strasbourg;Données temps réel;26/07/2017;10:45;420;;;;
Strasbourg;Données temps réel;26/07/2017;11:00;420;;;;
Strasbourg;Données temps réel;26/07/2017;11:15;419;;;;
Strasbourg;Données temps réel;26/07/2017;11:30;427;;;;
Strasbourg;Données temps réel;26/07/2017;11:45;426;;;;
Strasbourg;Données temps réel;26/07/2017;12:00;433;;;;
Strasbourg;Données temps réel;26/07/2017;12:15;423;;;;
Strasbourg;Données temps réel;26/07/2017;12:30;421;;;;
Strasbourg;Données temps réel;26/07/2017;12:45;412;;;;
Strasbourg;Données temps réel;26/07/2017;13:00;445;;;;
Strasbourg;Données temps réel;26/07/2017;13:15;428;;;;
Strasbourg;Données temps réel;26/07/2017;13:30;415;;;;
Strasbourg;Données temps réel;26/07/2017;13:45;428;;;;
Strasbourg;Données temps réel;26/07/2017;14:00;429;;;;
Strasbourg;Données temps réel;26/07/2017;14:15;422;;;;
Strasbourg;Données temps réel;26/07/2017;14:30;424;;;;
Strasbourg;Données temps réel;26/07/2017;14:45;441;;;;
Strasbourg;Données temps réel;26/07/2017;15:00;440;;;;
Strasbourg;Données temps réel;26/07/2017;15:15;419;;;;
Strasbourg;Données temps réel;26/07/2017;15:30;433;;;;
Strasbourg;Données temps réel;26/07/2017;15:45;409;;;;
Strasbourg;Données temps réel;26/07/2017;16:00;415;;;;
Strasbourg;Données temps réel;26/07/2017;16:15;399;;;;
Strasbourg;Données temps réel;26/07/2017;16:30;406;;;;
Strasbourg;Données temps réel;26/07/2017;16:45;395;;;;
Strasbourg;Données temps réel;26/07/2017;17:00;412;;;;
Strasbourg;Données temps réel;26/07/2017;17:15;387;;;;
Strasbourg;Données temps réel;26/07/2017;17:30;392;;;;
Strasbourg;Données temps réel;26/07/2017;17:45;384;;;;
Strasbourg;Données temps réel;26/07/2017;18:00;400;;;;
Strasbourg;Données temps réel;26/07/2017;18:15;386;;;;
Strasbourg;Données temps réel;26/07/2017;18:30;389;;;;
Strasbourg;Données temps réel;26/07/2017;18:45;377;;;;
Strasbourg;Données temps réel;26/07/2017;19:00;387;;;;
Strasbourg;Données temps réel;26/07/2017;19:15;369;;;;
Strasbourg;Données temps réel;26/07/2017;19:30;378;;;;
Strasbourg;Données temps réel;26/07/2017;19:45;364;;;;
Strasbourg;Données temps réel;26/07/2017;20:00;361;;;;
Strasbourg;Données temps réel;26/07/2017;20:15;347;;;;
Strasbourg;Données temps réel;26/07/2017;20:30;340;;;;
Strasbourg;Données temps réel;26/07/2017;20:45;342;;;;
Strasbourg;Données temps réel;26/07/2017;21:00;340;;;;
Strasbourg;Données temps réel;26/07/2017;21:15;327;;;;
Strasbourg;Données temps réel;26/07/2017;21:30;339;;;;
Strasbourg;Données temps réel;26/07/2017;21:45;349;;;;
Strasbourg;Données temps réel;26/07/2017;22:00;335;;;;
Strasbourg;Données temps réel;26/07/2017;22:15;356;;;;
Strasbourg;Données temps réel;26/07/2017;22:30;343;;;;
Strasbourg;Données temps réel;26/07/2017;22:45;336;;;;
Strasbourg;Données temps réel;26/07/2017;23:00;328;;;;
Strasbourg;Données temps réel;26/07/2017;23:15;379;;;;
Strasbourg;Données temps réel;26/07/2017;23:30;374;;;;
Strasbourg;Données temps réel;26/07/2017;23:45;354;;;;
Strasbourg;Données temps réel;27/07/2017;00:00;ND;;;;
Strasbourg;Données temps réel;27/07/2017;00:15;332;;;;
Strasbourg;Données temps réel;27/07/2017;00:30;327;;;;
Strasbourg;Données temps réel;27/07/2017;00:45;310;;;;
Strasbourg;Données temps réel;27/07/2017;01:00;320;;;;
Strasbourg;Données temps réel;27/07/2017;01:15;314;;;;
Strasbourg;Données temps réel;27/07/2017;01:30;308;;;;
Strasbourg;Données temps réel;27/07/2017;01:45;298;;;;
Strasbourg;Données temps réel;27/07/2017;02:00;305;;;;
Strasbourg;Données temps réel;27/07/2017;02:15;312;;;;
Strasbourg;Données temps réel;27/07/2017;02:30;302;;;;
Strasbourg;Données temps réel;27/07/2017;02:45;291;;;;
Strasbourg;Données temps réel;27/07/2017;03:00;285;;;;
Strasbourg;Données temps réel;27/07/2017;03:15;280;;;;
Strasbourg;Données temps réel;27/07/2017;03:30;281;;;;
Strasbourg;Données temps réel;27/07/2017;03:45;280;;;;
Strasbourg;Données temps réel;27/07/2017;04:00;281;;;;
