Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;22/10/2024;20:30;961
Grand Lyon;Données temps réel;22/10/2024;20:45;953
Grand Lyon;Données temps réel;22/10/2024;21:00;927
Grand Lyon;Données temps réel;22/10/2024;21:15;895
Grand Lyon;Données temps réel;22/10/2024;21:30;889
Grand Lyon;Données temps réel;22/10/2024;21:45;875
Grand Lyon;Données temps réel;22/10/2024;22:00;864
Grand Lyon;Données temps réel;22/10/2024;22:15;853
Grand Lyon;Données temps réel;22/10/2024;22:30;852
Grand Lyon;Données temps réel;22/10/2024;22:45;891
Grand Lyon;Données temps réel;22/10/2024;23:00;882
Grand Lyon;Données temps réel;22/10/2024;23:15;881
Grand Lyon;Données temps réel;22/10/2024;23:30;861
Grand Lyon;Données temps réel;22/10/2024;23:45;826
Grand Lyon;Données temps réel;23/10/2024;00:00;803
Grand Lyon;Données temps réel;23/10/2024;00:15;787
Grand Lyon;Données temps réel;23/10/2024;00:30;765
Grand Lyon;Données temps réel;23/10/2024;00:45;734
Grand Lyon;Données temps réel;23/10/2024;01:00;717
Grand Lyon;Données temps réel;23/10/2024;01:15;695
Grand Lyon;Données temps réel;23/10/2024;01:30;701
Grand Lyon;Données temps réel;23/10/2024;01:45;685
Grand Lyon;Données temps réel;23/10/2024;02:00;689
Grand Lyon;Données temps réel;23/10/2024;02:15;684
Grand Lyon;Données temps réel;23/10/2024;02:30;656
Grand Lyon;Données temps réel;23/10/2024;02:45;679
Grand Lyon;Données temps réel;23/10/2024;03:00;673
Grand Lyon;Données temps réel;23/10/2024;03:15;656
Grand Lyon;Données temps réel;23/10/2024;03:30;649
Grand Lyon;Données temps réel;23/10/2024;03:45;664
Grand Lyon;Données temps réel;23/10/2024;04:00;658
Grand Lyon;Données temps réel;23/10/2024;04:15;656
Grand Lyon;Données temps réel;23/10/2024;04:30;650
Grand Lyon;Données temps réel;23/10/2024;04:45;640
Grand Lyon;Données temps réel;23/10/2024;05:00;667
Grand Lyon;Données temps réel;23/10/2024;05:15;684
Grand Lyon;Données temps réel;23/10/2024;05:30;688
Grand Lyon;Données temps réel;23/10/2024;05:45;695
Grand Lyon;Données temps réel;23/10/2024;06:00;731
Grand Lyon;Données temps réel;23/10/2024;06:15;767
Grand Lyon;Données temps réel;23/10/2024;06:30;778
Grand Lyon;Données temps réel;23/10/2024;06:45;792
Grand Lyon;Données temps réel;23/10/2024;07:00;822
Grand Lyon;Données temps réel;23/10/2024;07:15;859
Grand Lyon;Données temps réel;23/10/2024;07:30;888
Grand Lyon;Données temps réel;23/10/2024;07:45;923
Grand Lyon;Données temps réel;23/10/2024;08:00;926
Grand Lyon;Données temps réel;23/10/2024;08:15;950
Grand Lyon;Données temps réel;23/10/2024;08:30;948
Grand Lyon;Données temps réel;23/10/2024;08:45;962
Grand Lyon;Données temps réel;23/10/2024;09:00;990
Grand Lyon;Données temps réel;23/10/2024;09:15;993
Grand Lyon;Données temps réel;23/10/2024;09:30;980
Grand Lyon;Données temps réel;23/10/2024;09:45;983
Grand Lyon;Données temps réel;23/10/2024;10:00;972
Grand Lyon;Données temps réel;23/10/2024;10:15;994
Grand Lyon;Données temps réel;23/10/2024;10:30;991
Grand Lyon;Données temps réel;23/10/2024;10:45;1005
Grand Lyon;Données temps réel;23/10/2024;11:00;997
Grand Lyon;Données temps réel;23/10/2024;11:15;977
Grand Lyon;Données temps réel;23/10/2024;11:30;984
Grand Lyon;Données temps réel;23/10/2024;11:45;994
Grand Lyon;Données temps réel;23/10/2024;12:00;1021
Grand Lyon;Données temps réel;23/10/2024;12:15;1009
Grand Lyon;Données temps réel;23/10/2024;12:30;1007
Grand Lyon;Données temps réel;23/10/2024;12:45;985
Grand Lyon;Données temps réel;23/10/2024;13:00;999
Grand Lyon;Données temps réel;23/10/2024;13:15;974
Grand Lyon;Données temps réel;23/10/2024;13:30;971
Grand Lyon;Données temps réel;23/10/2024;13:45;969
Grand Lyon;Données temps réel;23/10/2024;14:00;955
Grand Lyon;Données temps réel;23/10/2024;14:15;969
Grand Lyon;Données temps réel;23/10/2024;14:30;955
Grand Lyon;Données temps réel;23/10/2024;14:45;942
Grand Lyon;Données temps réel;23/10/2024;15:00;926
Grand Lyon;Données temps réel;23/10/2024;15:15;939
Grand Lyon;Données temps réel;23/10/2024;15:30;927
Grand Lyon;Données temps réel;23/10/2024;15:45;945
Grand Lyon;Données temps réel;23/10/2024;16:00;924
Grand Lyon;Données temps réel;23/10/2024;16:15;916
Grand Lyon;Données temps réel;23/10/2024;16:30;903
Grand Lyon;Données temps réel;23/10/2024;16:45;896
Grand Lyon;Données temps réel;23/10/2024;17:00;906
Grand Lyon;Données temps réel;23/10/2024;17:15;892
Grand Lyon;Données temps réel;23/10/2024;17:30;903
Grand Lyon;Données temps réel;23/10/2024;17:45;910
Grand Lyon;Données temps réel;23/10/2024;18:00;901
Grand Lyon;Données temps réel;23/10/2024;18:15;928
Grand Lyon;Données temps réel;23/10/2024;18:30;953
Grand Lyon;Données temps réel;23/10/2024;18:45;965
Grand Lyon;Données temps réel;23/10/2024;19:00;1007
Grand Lyon;Données temps réel;23/10/2024;19:15;1020
Grand Lyon;Données temps réel;23/10/2024;19:30;1039
Grand Lyon;Données temps réel;23/10/2024;19:45;997
Grand Lyon;Données temps réel;23/10/2024;20:00;989
Grand Lyon;Données temps réel;23/10/2024;20:15;978
Grand Lyon;Données temps réel;23/10/2024;20:30;972
Grand Lyon;Données temps réel;23/10/2024;20:45;947
Grand Lyon;Données temps réel;23/10/2024;21:00;916
Grand Lyon;Données temps réel;23/10/2024;21:15;915
Grand Lyon;Données temps réel;23/10/2024;21:30;909
Grand Lyon;Données temps réel;23/10/2024;21:45;860
Grand Lyon;Données temps réel;23/10/2024;22:00;839
Grand Lyon;Données temps réel;23/10/2024;22:15;860
Grand Lyon;Données temps réel;23/10/2024;22:30;855
Grand Lyon;Données temps réel;23/10/2024;22:45;891
Grand Lyon;Données temps réel;23/10/2024;23:00;868
Grand Lyon;Données temps réel;23/10/2024;23:15;882
Grand Lyon;Données temps réel;23/10/2024;23:30;856
Grand Lyon;Données temps réel;23/10/2024;23:45;838
Grand Lyon;Données temps réel;24/10/2024;00:00;800
Grand Lyon;Données temps réel;24/10/2024;00:15;799
Grand Lyon;Données temps réel;24/10/2024;00:30;759
Grand Lyon;Données temps réel;24/10/2024;00:45;751
Grand Lyon;Données temps réel;24/10/2024;01:00;730
Grand Lyon;Données temps réel;24/10/2024;01:15;729
Grand Lyon;Données temps réel;24/10/2024;01:30;719
Grand Lyon;Données temps réel;24/10/2024;01:45;718
Grand Lyon;Données temps réel;24/10/2024;02:00;701
Grand Lyon;Données temps réel;24/10/2024;02:15;693
Grand Lyon;Données temps réel;24/10/2024;02:30;694
Grand Lyon;Données temps réel;24/10/2024;02:45;683
Grand Lyon;Données temps réel;24/10/2024;03:00;664
Grand Lyon;Données temps réel;24/10/2024;03:15;685
Grand Lyon;Données temps réel;24/10/2024;03:30;678
Grand Lyon;Données temps réel;24/10/2024;03:45;675
Grand Lyon;Données temps réel;24/10/2024;04:00;674
Grand Lyon;Données temps réel;24/10/2024;04:15;659
Grand Lyon;Données temps réel;24/10/2024;04:30;653
Grand Lyon;Données temps réel;24/10/2024;04:45;651
Grand Lyon;Données temps réel;24/10/2024;05:00;675
Grand Lyon;Données temps réel;24/10/2024;05:15;705
Grand Lyon;Données temps réel;24/10/2024;05:30;692
Grand Lyon;Données temps réel;24/10/2024;05:45;721
Grand Lyon;Données temps réel;24/10/2024;06:00;750
Grand Lyon;Données temps réel;24/10/2024;06:15;759
Grand Lyon;Données temps réel;24/10/2024;06:30;787
Grand Lyon;Données temps réel;24/10/2024;06:45;795
Grand Lyon;Données temps réel;24/10/2024;07:00;831
Grand Lyon;Données temps réel;24/10/2024;07:15;869
Grand Lyon;Données temps réel;24/10/2024;07:30;882
Grand Lyon;Données temps réel;24/10/2024;07:45;910
Grand Lyon;Données temps réel;24/10/2024;08:00;907
Grand Lyon;Données temps réel;24/10/2024;08:15;938
Grand Lyon;Données temps réel;24/10/2024;08:30;945
Grand Lyon;Données temps réel;24/10/2024;08:45;955
Grand Lyon;Données temps réel;24/10/2024;09:00;981
Grand Lyon;Données temps réel;24/10/2024;09:15;998
Grand Lyon;Données temps réel;24/10/2024;09:30;985
Grand Lyon;Données temps réel;24/10/2024;09:45;990
Grand Lyon;Données temps réel;24/10/2024;10:00;1004
Grand Lyon;Données temps réel;24/10/2024;10:15;1018
Grand Lyon;Données temps réel;24/10/2024;10:30;1024
Grand Lyon;Données temps réel;24/10/2024;10:45;1021
Grand Lyon;Données temps réel;24/10/2024;11:00;1022
Grand Lyon;Données temps réel;24/10/2024;11:15;1023
Grand Lyon;Données temps réel;24/10/2024;11:30;1010
Grand Lyon;Données temps réel;24/10/2024;11:45;1011
Grand Lyon;Données temps réel;24/10/2024;12:00;1024
Grand Lyon;Données temps réel;24/10/2024;12:15;1023
Grand Lyon;Données temps réel;24/10/2024;12:30;1026
Grand Lyon;Données temps réel;24/10/2024;12:45;1031
Grand Lyon;Données temps réel;24/10/2024;13:00;1021
Grand Lyon;Données temps réel;24/10/2024;13:15;1016
Grand Lyon;Données temps réel;24/10/2024;13:30;997
Grand Lyon;Données temps réel;24/10/2024;13:45;989
Grand Lyon;Données temps réel;24/10/2024;14:00;974
Grand Lyon;Données temps réel;24/10/2024;14:15;988
Grand Lyon;Données temps réel;24/10/2024;14:30;971
Grand Lyon;Données temps réel;24/10/2024;14:45;959
Grand Lyon;Données temps réel;24/10/2024;15:00;938
Grand Lyon;Données temps réel;24/10/2024;15:15;941
Grand Lyon;Données temps réel;24/10/2024;15:30;942
Grand Lyon;Données temps réel;24/10/2024;15:45;942
Grand Lyon;Données temps réel;24/10/2024;16:00;941
Grand Lyon;Données temps réel;24/10/2024;16:15;956
Grand Lyon;Données temps réel;24/10/2024;16:30;947
Grand Lyon;Données temps réel;24/10/2024;16:45;931
Grand Lyon;Données temps réel;24/10/2024;17:00;919
Grand Lyon;Données temps réel;24/10/2024;17:15;929
Grand Lyon;Données temps réel;24/10/2024;17:30;927
Grand Lyon;Données temps réel;24/10/2024;17:45;931
Grand Lyon;Données temps réel;24/10/2024;18:00;915
Grand Lyon;Données temps réel;24/10/2024;18:15;954
Grand Lyon;Données temps réel;24/10/2024;18:30;977
Grand Lyon;Données temps réel;24/10/2024;18:45;1002
Grand Lyon;Données temps réel;24/10/2024;19:00;1026
Grand Lyon;Données temps réel;24/10/2024;19:15;1034
Grand Lyon;Données temps réel;24/10/2024;19:30;1032
Grand Lyon;Données temps réel;24/10/2024;19:45;1022
Grand Lyon;Données temps réel;24/10/2024;20:00;1004
Grand Lyon;Données temps réel;24/10/2024;20:15;988
Grand Lyon;Données temps réel;24/10/2024;20:30;970
Grand Lyon;Données temps réel;24/10/2024;20:45;947
Grand Lyon;Données temps réel;24/10/2024;21:00;936
Grand Lyon;Données temps réel;24/10/2024;21:15;914
Grand Lyon;Données temps réel;24/10/2024;21:30;882
Grand Lyon;Données temps réel;24/10/2024;21:45;870
Grand Lyon;Données temps réel;24/10/2024;22:00;854
Grand Lyon;Données temps réel;24/10/2024;22:15;863
Grand Lyon;Données temps réel;24/10/2024;22:30;858
Grand Lyon;Données temps réel;24/10/2024;22:45;888
Grand Lyon;Données temps réel;24/10/2024;23:00;883
Grand Lyon;Données temps réel;24/10/2024;23:15;900
Grand Lyon;Données temps réel;24/10/2024;23:30;884
Grand Lyon;Données temps réel;24/10/2024;23:45;842
Grand Lyon;Données temps réel;25/10/2024;00:00;830
Grand Lyon;Données temps réel;25/10/2024;00:15;805
Grand Lyon;Données temps réel;25/10/2024;00:30;770
Grand Lyon;Données temps réel;25/10/2024;00:45;752
Grand Lyon;Données temps réel;25/10/2024;01:00;729
Grand Lyon;Données temps réel;25/10/2024;01:15;732
Grand Lyon;Données temps réel;25/10/2024;01:30;725
Grand Lyon;Données temps réel;25/10/2024;01:45;722
Grand Lyon;Données temps réel;25/10/2024;02:00;715
Grand Lyon;Données temps réel;25/10/2024;02:15;703
Grand Lyon;Données temps réel;25/10/2024;02:30;704
Grand Lyon;Données temps réel;25/10/2024;02:45;683
Grand Lyon;Données temps réel;25/10/2024;03:00;692
Grand Lyon;Données temps réel;25/10/2024;03:15;678
Grand Lyon;Données temps réel;25/10/2024;03:30;666
Grand Lyon;Données temps réel;25/10/2024;03:45;655
Grand Lyon;Données temps réel;25/10/2024;04:00;659
Grand Lyon;Données temps réel;25/10/2024;04:15;671
Grand Lyon;Données temps réel;25/10/2024;04:30;663
Grand Lyon;Données temps réel;25/10/2024;04:45;664
Grand Lyon;Données temps réel;25/10/2024;05:00;669
Grand Lyon;Données temps réel;25/10/2024;05:15;679
Grand Lyon;Données temps réel;25/10/2024;05:30;685
Grand Lyon;Données temps réel;25/10/2024;05:45;711
Grand Lyon;Données temps réel;25/10/2024;06:00;730
Grand Lyon;Données temps réel;25/10/2024;06:15;760
Grand Lyon;Données temps réel;25/10/2024;06:30;765
Grand Lyon;Données temps réel;25/10/2024;06:45;800
Grand Lyon;Données temps réel;25/10/2024;07:00;828
Grand Lyon;Données temps réel;25/10/2024;07:15;856
Grand Lyon;Données temps réel;25/10/2024;07:30;879
Grand Lyon;Données temps réel;25/10/2024;07:45;915
Grand Lyon;Données temps réel;25/10/2024;08:00;919
Grand Lyon;Données temps réel;25/10/2024;08:15;922
Grand Lyon;Données temps réel;25/10/2024;08:30;926
Grand Lyon;Données temps réel;25/10/2024;08:45;942
Grand Lyon;Données temps réel;25/10/2024;09:00;968
Grand Lyon;Données temps réel;25/10/2024;09:15;982
Grand Lyon;Données temps réel;25/10/2024;09:30;981
Grand Lyon;Données temps réel;25/10/2024;09:45;957
Grand Lyon;Données temps réel;25/10/2024;10:00;981
Grand Lyon;Données temps réel;25/10/2024;10:15;961
Grand Lyon;Données temps réel;25/10/2024;10:30;956
Grand Lyon;Données temps réel;25/10/2024;10:45;978
Grand Lyon;Données temps réel;25/10/2024;11:00;959
Grand Lyon;Données temps réel;25/10/2024;11:15;985
Grand Lyon;Données temps réel;25/10/2024;11:30;996
Grand Lyon;Données temps réel;25/10/2024;11:45;1003
Grand Lyon;Données temps réel;25/10/2024;12:00;1016
Grand Lyon;Données temps réel;25/10/2024;12:15;1002
Grand Lyon;Données temps réel;25/10/2024;12:30;1010
Grand Lyon;Données temps réel;25/10/2024;12:45;1002
Grand Lyon;Données temps réel;25/10/2024;13:00;983
Grand Lyon;Données temps réel;25/10/2024;13:15;958
Grand Lyon;Données temps réel;25/10/2024;13:30;967
Grand Lyon;Données temps réel;25/10/2024;13:45;965
Grand Lyon;Données temps réel;25/10/2024;14:00;954
Grand Lyon;Données temps réel;25/10/2024;14:15;943
Grand Lyon;Données temps réel;25/10/2024;14:30;970
Grand Lyon;Données temps réel;25/10/2024;14:45;921
Grand Lyon;Données temps réel;25/10/2024;15:00;939
Grand Lyon;Données temps réel;25/10/2024;15:15;927
Grand Lyon;Données temps réel;25/10/2024;15:30;908
Grand Lyon;Données temps réel;25/10/2024;15:45;906
Grand Lyon;Données temps réel;25/10/2024;16:00;911
Grand Lyon;Données temps réel;25/10/2024;16:15;896
Grand Lyon;Données temps réel;25/10/2024;16:30;886
Grand Lyon;Données temps réel;25/10/2024;16:45;897
Grand Lyon;Données temps réel;25/10/2024;17:00;881
Grand Lyon;Données temps réel;25/10/2024;17:15;874
Grand Lyon;Données temps réel;25/10/2024;17:30;878
Grand Lyon;Données temps réel;25/10/2024;17:45;900
Grand Lyon;Données temps réel;25/10/2024;18:00;894
Grand Lyon;Données temps réel;25/10/2024;18:15;885
Grand Lyon;Données temps réel;25/10/2024;18:30;914
Grand Lyon;Données temps réel;25/10/2024;18:45;948
Grand Lyon;Données temps réel;25/10/2024;19:00;980
Grand Lyon;Données temps réel;25/10/2024;19:15;967
Grand Lyon;Données temps réel;25/10/2024;19:30;981
Grand Lyon;Données temps réel;25/10/2024;19:45;956
Grand Lyon;Données temps réel;25/10/2024;20:00;938
Grand Lyon;Données temps réel;25/10/2024;20:15;938
Grand Lyon;Données temps réel;25/10/2024;20:30;919
Grand Lyon;Données temps réel;25/10/2024;20:45;900
Grand Lyon;Données temps réel;25/10/2024;21:00;867
Grand Lyon;Données temps réel;25/10/2024;21:15;849
Grand Lyon;Données temps réel;25/10/2024;21:30;848
Grand Lyon;Données temps réel;25/10/2024;21:45;827
Grand Lyon;Données temps réel;25/10/2024;22:00;815
Grand Lyon;Données temps réel;25/10/2024;22:15;818
Grand Lyon;Données temps réel;25/10/2024;22:30;815
Grand Lyon;Données temps réel;25/10/2024;22:45;867
Grand Lyon;Données temps réel;25/10/2024;23:00;842
Grand Lyon;Données temps réel;25/10/2024;23:15;848
Grand Lyon;Données temps réel;25/10/2024;23:30;818
Grand Lyon;Données temps réel;25/10/2024;23:45;808
Grand Lyon;Données temps réel;26/10/2024;00:00;780
Grand Lyon;Données temps réel;26/10/2024;00:15;777
Grand Lyon;Données temps réel;26/10/2024;00:30;738
Grand Lyon;Données temps réel;26/10/2024;00:45;723
Grand Lyon;Données temps réel;26/10/2024;01:00;703
Grand Lyon;Données temps réel;26/10/2024;01:15;710
Grand Lyon;Données temps réel;26/10/2024;01:30;690
Grand Lyon;Données temps réel;26/10/2024;01:45;685
Grand Lyon;Données temps réel;26/10/2024;02:00;666
Grand Lyon;Données temps réel;26/10/2024;02:15;673
Grand Lyon;Données temps réel;26/10/2024;02:30;648
Grand Lyon;Données temps réel;26/10/2024;02:45;643
Grand Lyon;Données temps réel;26/10/2024;03:00;638
Grand Lyon;Données temps réel;26/10/2024;03:15;639
Grand Lyon;Données temps réel;26/10/2024;03:30;625
Grand Lyon;Données temps réel;26/10/2024;03:45;626
Grand Lyon;Données temps réel;26/10/2024;04:00;617
Grand Lyon;Données temps réel;26/10/2024;04:15;611
Grand Lyon;Données temps réel;26/10/2024;04:30;621
Grand Lyon;Données temps réel;26/10/2024;04:45;618
Grand Lyon;Données temps réel;26/10/2024;05:00;610
Grand Lyon;Données temps réel;26/10/2024;05:15;623
Grand Lyon;Données temps réel;26/10/2024;05:30;626
Grand Lyon;Données temps réel;26/10/2024;05:45;633
Grand Lyon;Données temps réel;26/10/2024;06:00;642
Grand Lyon;Données temps réel;26/10/2024;06:15;647
Grand Lyon;Données temps réel;26/10/2024;06:30;651
Grand Lyon;Données temps réel;26/10/2024;06:45;657
Grand Lyon;Données temps réel;26/10/2024;07:00;672
Grand Lyon;Données temps réel;26/10/2024;07:15;673
Grand Lyon;Données temps réel;26/10/2024;07:30;687
Grand Lyon;Données temps réel;26/10/2024;07:45;679
Grand Lyon;Données temps réel;26/10/2024;08:00;711
Grand Lyon;Données temps réel;26/10/2024;08:15;707
Grand Lyon;Données temps réel;26/10/2024;08:30;716
Grand Lyon;Données temps réel;26/10/2024;08:45;752
Grand Lyon;Données temps réel;26/10/2024;09:00;748
Grand Lyon;Données temps réel;26/10/2024;09:15;769
Grand Lyon;Données temps réel;26/10/2024;09:30;789
Grand Lyon;Données temps réel;26/10/2024;09:45;789
Grand Lyon;Données temps réel;26/10/2024;10:00;820
Grand Lyon;Données temps réel;26/10/2024;10:15;823
Grand Lyon;Données temps réel;26/10/2024;10:30;835
Grand Lyon;Données temps réel;26/10/2024;10:45;814
Grand Lyon;Données temps réel;26/10/2024;11:00;828
Grand Lyon;Données temps réel;26/10/2024;11:15;854
Grand Lyon;Données temps réel;26/10/2024;11:30;837
Grand Lyon;Données temps réel;26/10/2024;11:45;868
Grand Lyon;Données temps réel;26/10/2024;12:00;877
Grand Lyon;Données temps réel;26/10/2024;12:15;893
Grand Lyon;Données temps réel;26/10/2024;12:30;889
Grand Lyon;Données temps réel;26/10/2024;12:45;898
Grand Lyon;Données temps réel;26/10/2024;13:00;895
Grand Lyon;Données temps réel;26/10/2024;13:15;889
Grand Lyon;Données temps réel;26/10/2024;13:30;871
Grand Lyon;Données temps réel;26/10/2024;13:45;862
Grand Lyon;Données temps réel;26/10/2024;14:00;867
Grand Lyon;Données temps réel;26/10/2024;14:15;858
Grand Lyon;Données temps réel;26/10/2024;14:30;839
Grand Lyon;Données temps réel;26/10/2024;14:45;828
Grand Lyon;Données temps réel;26/10/2024;15:00;826
Grand Lyon;Données temps réel;26/10/2024;15:15;820
Grand Lyon;Données temps réel;26/10/2024;15:30;840
Grand Lyon;Données temps réel;26/10/2024;15:45;814
Grand Lyon;Données temps réel;26/10/2024;16:00;815
Grand Lyon;Données temps réel;26/10/2024;16:15;801
Grand Lyon;Données temps réel;26/10/2024;16:30;802
Grand Lyon;Données temps réel;26/10/2024;16:45;800
Grand Lyon;Données temps réel;26/10/2024;17:00;806
Grand Lyon;Données temps réel;26/10/2024;17:15;788
Grand Lyon;Données temps réel;26/10/2024;17:30;794
Grand Lyon;Données temps réel;26/10/2024;17:45;779
Grand Lyon;Données temps réel;26/10/2024;18:00;798
Grand Lyon;Données temps réel;26/10/2024;18:15;810
Grand Lyon;Données temps réel;26/10/2024;18:30;833
Grand Lyon;Données temps réel;26/10/2024;18:45;864
Grand Lyon;Données temps réel;26/10/2024;19:00;890
Grand Lyon;Données temps réel;26/10/2024;19:15;886
Grand Lyon;Données temps réel;26/10/2024;19:30;893
Grand Lyon;Données temps réel;26/10/2024;19:45;901
Grand Lyon;Données temps réel;26/10/2024;20:00;892
Grand Lyon;Données temps réel;26/10/2024;20:15;869
Grand Lyon;Données temps réel;26/10/2024;20:30;857
Grand Lyon;Données temps réel;26/10/2024;20:45;845
Grand Lyon;Données temps réel;26/10/2024;21:00;836
Grand Lyon;Données temps réel;26/10/2024;21:15;826
Grand Lyon;Données temps réel;26/10/2024;21:30;804
Grand Lyon;Données temps réel;26/10/2024;21:45;793
Grand Lyon;Données temps réel;26/10/2024;22:00;777
Grand Lyon;Données temps réel;26/10/2024;22:15;804
Grand Lyon;Données temps réel;26/10/2024;22:30;795
Grand Lyon;Données temps réel;26/10/2024;22:45;836
Grand Lyon;Données temps réel;26/10/2024;23:00;828
Grand Lyon;Données temps réel;26/10/2024;23:15;844
Grand Lyon;Données temps réel;26/10/2024;23:30;820
Grand Lyon;Données temps réel;26/10/2024;23:45;794
Grand Lyon;Données temps réel;27/10/2024;00:00;778
Grand Lyon;Données temps réel;27/10/2024;00:15;767
Grand Lyon;Données temps réel;27/10/2024;00:30;750
Grand Lyon;Données temps réel;27/10/2024;00:45;731
Grand Lyon;Données temps réel;27/10/2024;01:00;706
Grand Lyon;Données temps réel;27/10/2024;01:15;701
Grand Lyon;Données temps réel;27/10/2024;01:30;693
Grand Lyon;Données temps réel;27/10/2024;01:45;680
Grand Lyon;Données temps réel;27/10/2024;02:00;684
Grand Lyon;Données temps réel;27/10/2024;02:15;666
Grand Lyon;Données temps réel;27/10/2024;02:30;667
Grand Lyon;Données temps réel;27/10/2024;02:45;650
Grand Lyon;Données temps réel;27/10/2024;03:00;624
Grand Lyon;Données temps réel;27/10/2024;03:15;606
Grand Lyon;Données temps réel;27/10/2024;03:30;595
Grand Lyon;Données temps réel;27/10/2024;03:45;604
Grand Lyon;Données temps réel;27/10/2024;04:00;604
Grand Lyon;Données temps réel;27/10/2024;04:15;598
Grand Lyon;Données temps réel;27/10/2024;04:30;606
Grand Lyon;Données temps réel;27/10/2024;04:45;605
Grand Lyon;Données temps réel;27/10/2024;05:00;609
Grand Lyon;Données temps réel;27/10/2024;05:15;620
Grand Lyon;Données temps réel;27/10/2024;05:30;604
Grand Lyon;Données temps réel;27/10/2024;05:45;626
Grand Lyon;Données temps réel;27/10/2024;06:00;630
Grand Lyon;Données temps réel;27/10/2024;06:15;634
Grand Lyon;Données temps réel;27/10/2024;06:30;630
Grand Lyon;Données temps réel;27/10/2024;06:45;648
Grand Lyon;Données temps réel;27/10/2024;07:00;644
Grand Lyon;Données temps réel;27/10/2024;07:15;651
Grand Lyon;Données temps réel;27/10/2024;07:30;655
Grand Lyon;Données temps réel;27/10/2024;07:45;656
Grand Lyon;Données temps réel;27/10/2024;08:00;668
Grand Lyon;Données temps réel;27/10/2024;08:15;684
Grand Lyon;Données temps réel;27/10/2024;08:30;711
Grand Lyon;Données temps réel;27/10/2024;08:45;711
Grand Lyon;Données temps réel;27/10/2024;09:00;720
Grand Lyon;Données temps réel;27/10/2024;09:15;734
Grand Lyon;Données temps réel;27/10/2024;09:30;742
Grand Lyon;Données temps réel;27/10/2024;09:45;760
Grand Lyon;Données temps réel;27/10/2024;10:00;762
Grand Lyon;Données temps réel;27/10/2024;10:15;775
Grand Lyon;Données temps réel;27/10/2024;10:30;795
Grand Lyon;Données temps réel;27/10/2024;10:45;791
Grand Lyon;Données temps réel;27/10/2024;11:00;783
Grand Lyon;Données temps réel;27/10/2024;11:15;815
Grand Lyon;Données temps réel;27/10/2024;11:30;816
Grand Lyon;Données temps réel;27/10/2024;11:45;822
Grand Lyon;Données temps réel;27/10/2024;12:00;846
Grand Lyon;Données temps réel;27/10/2024;12:15;870
Grand Lyon;Données temps réel;27/10/2024;12:30;887
Grand Lyon;Données temps réel;27/10/2024;12:45;883
Grand Lyon;Données temps réel;27/10/2024;13:00;858
Grand Lyon;Données temps réel;27/10/2024;13:15;833
Grand Lyon;Données temps réel;27/10/2024;13:30;794
Grand Lyon;Données temps réel;27/10/2024;13:45;780
Grand Lyon;Données temps réel;27/10/2024;14:00;784
Grand Lyon;Données temps réel;27/10/2024;14:15;765
Grand Lyon;Données temps réel;27/10/2024;14:30;772
Grand Lyon;Données temps réel;27/10/2024;14:45;775
Grand Lyon;Données temps réel;27/10/2024;15:00;780
Grand Lyon;Données temps réel;27/10/2024;15:15;770
Grand Lyon;Données temps réel;27/10/2024;15:30;765
Grand Lyon;Données temps réel;27/10/2024;15:45;773
Grand Lyon;Données temps réel;27/10/2024;16:00;772
Grand Lyon;Données temps réel;27/10/2024;16:15;782
Grand Lyon;Données temps réel;27/10/2024;16:30;754
Grand Lyon;Données temps réel;27/10/2024;16:45;750
Grand Lyon;Données temps réel;27/10/2024;17:00;763
Grand Lyon;Données temps réel;27/10/2024;17:15;768
Grand Lyon;Données temps réel;27/10/2024;17:30;795
Grand Lyon;Données temps réel;27/10/2024;17:45;812
Grand Lyon;Données temps réel;27/10/2024;18:00;840
Grand Lyon;Données temps réel;27/10/2024;18:15;857
Grand Lyon;Données temps réel;27/10/2024;18:30;874
Grand Lyon;Données temps réel;27/10/2024;18:45;868
Grand Lyon;Données temps réel;27/10/2024;19:00;890
Grand Lyon;Données temps réel;27/10/2024;19:15;890
Grand Lyon;Données temps réel;27/10/2024;19:30;881
Grand Lyon;Données temps réel;27/10/2024;19:45;872
Grand Lyon;Données temps réel;27/10/2024;20:00;873
Grand Lyon;Données temps réel;27/10/2024;20:15;857
Grand Lyon;Données temps réel;27/10/2024;20:30;838
Grand Lyon;Données temps réel;27/10/2024;20:45;824
Grand Lyon;Données temps réel;27/10/2024;21:00;818
Grand Lyon;Données temps réel;27/10/2024;21:15;800
Grand Lyon;Données temps réel;27/10/2024;21:30;788
Grand Lyon;Données temps réel;27/10/2024;21:45;767
Grand Lyon;Données temps réel;27/10/2024;22:00;766
Grand Lyon;Données temps réel;27/10/2024;22:15;794
Grand Lyon;Données temps réel;27/10/2024;22:30;787
Grand Lyon;Données temps réel;27/10/2024;22:45;830
Grand Lyon;Données temps réel;27/10/2024;23:00;807
Grand Lyon;Données temps réel;27/10/2024;23:15;816
Grand Lyon;Données temps réel;27/10/2024;23:30;796
Grand Lyon;Données temps réel;27/10/2024;23:45;768
Grand Lyon;Données temps réel;28/10/2024;00:00;754
Grand Lyon;Données temps réel;28/10/2024;00:15;739
Grand Lyon;Données temps réel;28/10/2024;00:30;721
Grand Lyon;Données temps réel;28/10/2024;00:45;687
