Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;28/09/2019;16:30;839
Grand Lyon;Données temps réel;28/09/2019;16:45;835
Grand Lyon;Données temps réel;28/09/2019;17:00;824
Grand Lyon;Données temps réel;28/09/2019;17:15;820
Grand Lyon;Données temps réel;28/09/2019;17:30;825
Grand Lyon;Données temps réel;28/09/2019;17:45;832
Grand Lyon;Données temps réel;28/09/2019;18:00;826
Grand Lyon;Données temps réel;28/09/2019;18:15;834
Grand Lyon;Données temps réel;28/09/2019;18:30;841
Grand Lyon;Données temps réel;28/09/2019;18:45;840
Grand Lyon;Données temps réel;28/09/2019;19:00;858
Grand Lyon;Données temps réel;28/09/2019;19:15;865
Grand Lyon;Données temps réel;28/09/2019;19:30;870
Grand Lyon;Données temps réel;28/09/2019;19:45;906
Grand Lyon;Données temps réel;28/09/2019;20:00;912
Grand Lyon;Données temps réel;28/09/2019;20:15;913
Grand Lyon;Données temps réel;28/09/2019;20:30;885
Grand Lyon;Données temps réel;28/09/2019;20:45;886
Grand Lyon;Données temps réel;28/09/2019;21:00;867
Grand Lyon;Données temps réel;28/09/2019;21:15;858
Grand Lyon;Données temps réel;28/09/2019;21:30;830
Grand Lyon;Données temps réel;28/09/2019;21:45;820
Grand Lyon;Données temps réel;28/09/2019;22:00;815
Grand Lyon;Données temps réel;28/09/2019;22:15;805
Grand Lyon;Données temps réel;28/09/2019;22:30;836
Grand Lyon;Données temps réel;28/09/2019;22:45;895
Grand Lyon;Données temps réel;28/09/2019;23:00;890
Grand Lyon;Données temps réel;28/09/2019;23:15;904
Grand Lyon;Données temps réel;28/09/2019;23:30;872
Grand Lyon;Données temps réel;28/09/2019;23:45;839
Grand Lyon;Données temps réel;29/09/2019;00:00;816
Grand Lyon;Données temps réel;29/09/2019;00:15;788
Grand Lyon;Données temps réel;29/09/2019;00:30;759
Grand Lyon;Données temps réel;29/09/2019;00:45;728
Grand Lyon;Données temps réel;29/09/2019;01:00;721
Grand Lyon;Données temps réel;29/09/2019;01:15;715
Grand Lyon;Données temps réel;29/09/2019;01:30;696
Grand Lyon;Données temps réel;29/09/2019;01:45;692
Grand Lyon;Données temps réel;29/09/2019;02:00;685
Grand Lyon;Données temps réel;29/09/2019;02:15;673
Grand Lyon;Données temps réel;29/09/2019;02:30;666
Grand Lyon;Données temps réel;29/09/2019;02:45;662
Grand Lyon;Données temps réel;29/09/2019;03:00;653
Grand Lyon;Données temps réel;29/09/2019;03:15;648
Grand Lyon;Données temps réel;29/09/2019;03:30;649
Grand Lyon;Données temps réel;29/09/2019;03:45;640
Grand Lyon;Données temps réel;29/09/2019;04:00;637
Grand Lyon;Données temps réel;29/09/2019;04:15;643
Grand Lyon;Données temps réel;29/09/2019;04:30;639
Grand Lyon;Données temps réel;29/09/2019;04:45;639
Grand Lyon;Données temps réel;29/09/2019;05:00;631
Grand Lyon;Données temps réel;29/09/2019;05:15;640
Grand Lyon;Données temps réel;29/09/2019;05:30;636
Grand Lyon;Données temps réel;29/09/2019;05:45;642
Grand Lyon;Données temps réel;29/09/2019;06:00;644
Grand Lyon;Données temps réel;29/09/2019;06:15;652
Grand Lyon;Données temps réel;29/09/2019;06:30;655
Grand Lyon;Données temps réel;29/09/2019;06:45;657
Grand Lyon;Données temps réel;29/09/2019;07:00;659
Grand Lyon;Données temps réel;29/09/2019;07:15;677
Grand Lyon;Données temps réel;29/09/2019;07:30;653
Grand Lyon;Données temps réel;29/09/2019;07:45;655
Grand Lyon;Données temps réel;29/09/2019;08:00;670
Grand Lyon;Données temps réel;29/09/2019;08:15;690
Grand Lyon;Données temps réel;29/09/2019;08:30;700
Grand Lyon;Données temps réel;29/09/2019;08:45;716
Grand Lyon;Données temps réel;29/09/2019;09:00;722
Grand Lyon;Données temps réel;29/09/2019;09:15;741
Grand Lyon;Données temps réel;29/09/2019;09:30;754
Grand Lyon;Données temps réel;29/09/2019;09:45;765
Grand Lyon;Données temps réel;29/09/2019;10:00;776
Grand Lyon;Données temps réel;29/09/2019;10:15;803
Grand Lyon;Données temps réel;29/09/2019;10:30;805
Grand Lyon;Données temps réel;29/09/2019;10:45;802
Grand Lyon;Données temps réel;29/09/2019;11:00;820
Grand Lyon;Données temps réel;29/09/2019;11:15;825
Grand Lyon;Données temps réel;29/09/2019;11:30;829
Grand Lyon;Données temps réel;29/09/2019;11:45;844
Grand Lyon;Données temps réel;29/09/2019;12:00;858
Grand Lyon;Données temps réel;29/09/2019;12:15;873
Grand Lyon;Données temps réel;29/09/2019;12:30;871
Grand Lyon;Données temps réel;29/09/2019;12:45;876
Grand Lyon;Données temps réel;29/09/2019;13:00;864
Grand Lyon;Données temps réel;29/09/2019;13:15;854
Grand Lyon;Données temps réel;29/09/2019;13:30;841
Grand Lyon;Données temps réel;29/09/2019;13:45;821
Grand Lyon;Données temps réel;29/09/2019;14:00;822
Grand Lyon;Données temps réel;29/09/2019;14:15;815
Grand Lyon;Données temps réel;29/09/2019;14:30;817
Grand Lyon;Données temps réel;29/09/2019;14:45;796
Grand Lyon;Données temps réel;29/09/2019;15:00;794
Grand Lyon;Données temps réel;29/09/2019;15:15;804
Grand Lyon;Données temps réel;29/09/2019;15:30;801
Grand Lyon;Données temps réel;29/09/2019;15:45;800
Grand Lyon;Données temps réel;29/09/2019;16:00;796
Grand Lyon;Données temps réel;29/09/2019;16:15;803
Grand Lyon;Données temps réel;29/09/2019;16:30;789
Grand Lyon;Données temps réel;29/09/2019;16:45;793
Grand Lyon;Données temps réel;29/09/2019;17:00;795
Grand Lyon;Données temps réel;29/09/2019;17:15;787
Grand Lyon;Données temps réel;29/09/2019;17:30;793
Grand Lyon;Données temps réel;29/09/2019;17:45;823
Grand Lyon;Données temps réel;29/09/2019;18:00;811
Grand Lyon;Données temps réel;29/09/2019;18:15;820
Grand Lyon;Données temps réel;29/09/2019;18:30;835
Grand Lyon;Données temps réel;29/09/2019;18:45;849
Grand Lyon;Données temps réel;29/09/2019;19:00;863
Grand Lyon;Données temps réel;29/09/2019;19:15;879
Grand Lyon;Données temps réel;29/09/2019;19:30;890
Grand Lyon;Données temps réel;29/09/2019;19:45;933
Grand Lyon;Données temps réel;29/09/2019;20:00;930
Grand Lyon;Données temps réel;29/09/2019;20:15;929
Grand Lyon;Données temps réel;29/09/2019;20:30;929
Grand Lyon;Données temps réel;29/09/2019;20:45;914
Grand Lyon;Données temps réel;29/09/2019;21:00;900
Grand Lyon;Données temps réel;29/09/2019;21:15;872
Grand Lyon;Données temps réel;29/09/2019;21:30;856
Grand Lyon;Données temps réel;29/09/2019;21:45;840
Grand Lyon;Données temps réel;29/09/2019;22:00;837
Grand Lyon;Données temps réel;29/09/2019;22:15;833
Grand Lyon;Données temps réel;29/09/2019;22:30;856
Grand Lyon;Données temps réel;29/09/2019;22:45;897
Grand Lyon;Données temps réel;29/09/2019;23:00;885
Grand Lyon;Données temps réel;29/09/2019;23:15;912
Grand Lyon;Données temps réel;29/09/2019;23:30;885
Grand Lyon;Données temps réel;29/09/2019;23:45;836
Grand Lyon;Données temps réel;30/09/2019;00:00;811
Grand Lyon;Données temps réel;30/09/2019;00:15;790
Grand Lyon;Données temps réel;30/09/2019;00:30;757
Grand Lyon;Données temps réel;30/09/2019;00:45;737
Grand Lyon;Données temps réel;30/09/2019;01:00;719
Grand Lyon;Données temps réel;30/09/2019;01:15;706
Grand Lyon;Données temps réel;30/09/2019;01:30;705
Grand Lyon;Données temps réel;30/09/2019;01:45;708
Grand Lyon;Données temps réel;30/09/2019;02:00;707
Grand Lyon;Données temps réel;30/09/2019;02:15;682
Grand Lyon;Données temps réel;30/09/2019;02:30;678
Grand Lyon;Données temps réel;30/09/2019;02:45;666
Grand Lyon;Données temps réel;30/09/2019;03:00;659
Grand Lyon;Données temps réel;30/09/2019;03:15;656
Grand Lyon;Données temps réel;30/09/2019;03:30;649
Grand Lyon;Données temps réel;30/09/2019;03:45;645
Grand Lyon;Données temps réel;30/09/2019;04:00;655
Grand Lyon;Données temps réel;30/09/2019;04:15;649
Grand Lyon;Données temps réel;30/09/2019;04:30;653
Grand Lyon;Données temps réel;30/09/2019;04:45;665
Grand Lyon;Données temps réel;30/09/2019;05:00;659
Grand Lyon;Données temps réel;30/09/2019;05:15;694
Grand Lyon;Données temps réel;30/09/2019;05:30;698
Grand Lyon;Données temps réel;30/09/2019;05:45;719
Grand Lyon;Données temps réel;30/09/2019;06:00;731
Grand Lyon;Données temps réel;30/09/2019;06:15;780
Grand Lyon;Données temps réel;30/09/2019;06:30;811
Grand Lyon;Données temps réel;30/09/2019;06:45;859
Grand Lyon;Données temps réel;30/09/2019;07:00;872
Grand Lyon;Données temps réel;30/09/2019;07:15;926
Grand Lyon;Données temps réel;30/09/2019;07:30;935
Grand Lyon;Données temps réel;30/09/2019;07:45;950
Grand Lyon;Données temps réel;30/09/2019;08:00;941
Grand Lyon;Données temps réel;30/09/2019;08:15;954
Grand Lyon;Données temps réel;30/09/2019;08:30;959
Grand Lyon;Données temps réel;30/09/2019;08:45;972
Grand Lyon;Données temps réel;30/09/2019;09:00;974
Grand Lyon;Données temps réel;30/09/2019;09:15;979
Grand Lyon;Données temps réel;30/09/2019;09:30;987
Grand Lyon;Données temps réel;30/09/2019;09:45;985
Grand Lyon;Données temps réel;30/09/2019;10:00;990
Grand Lyon;Données temps réel;30/09/2019;10:15;994
Grand Lyon;Données temps réel;30/09/2019;10:30;970
Grand Lyon;Données temps réel;30/09/2019;10:45;1008
Grand Lyon;Données temps réel;30/09/2019;11:00;991
Grand Lyon;Données temps réel;30/09/2019;11:15;1008
Grand Lyon;Données temps réel;30/09/2019;11:30;1007
Grand Lyon;Données temps réel;30/09/2019;11:45;1023
Grand Lyon;Données temps réel;30/09/2019;12:00;1017
Grand Lyon;Données temps réel;30/09/2019;12:15;1036
Grand Lyon;Données temps réel;30/09/2019;12:30;1046
Grand Lyon;Données temps réel;30/09/2019;12:45;1025
Grand Lyon;Données temps réel;30/09/2019;13:00;1011
Grand Lyon;Données temps réel;30/09/2019;13:15;1025
Grand Lyon;Données temps réel;30/09/2019;13:30;1006
Grand Lyon;Données temps réel;30/09/2019;13:45;994
Grand Lyon;Données temps réel;30/09/2019;14:00;1001
Grand Lyon;Données temps réel;30/09/2019;14:15;1013
Grand Lyon;Données temps réel;30/09/2019;14:30;990
Grand Lyon;Données temps réel;30/09/2019;14:45;984
Grand Lyon;Données temps réel;30/09/2019;15:00;976
Grand Lyon;Données temps réel;30/09/2019;15:15;983
Grand Lyon;Données temps réel;30/09/2019;15:30;980
Grand Lyon;Données temps réel;30/09/2019;15:45;971
Grand Lyon;Données temps réel;30/09/2019;16:00;970
Grand Lyon;Données temps réel;30/09/2019;16:15;962
Grand Lyon;Données temps réel;30/09/2019;16:30;970
Grand Lyon;Données temps réel;30/09/2019;16:45;979
Grand Lyon;Données temps réel;30/09/2019;17:00;953
Grand Lyon;Données temps réel;30/09/2019;17:15;951
Grand Lyon;Données temps réel;30/09/2019;17:30;946
Grand Lyon;Données temps réel;30/09/2019;17:45;928
Grand Lyon;Données temps réel;30/09/2019;18:00;949
Grand Lyon;Données temps réel;30/09/2019;18:15;953
Grand Lyon;Données temps réel;30/09/2019;18:30;965
Grand Lyon;Données temps réel;30/09/2019;18:45;971
Grand Lyon;Données temps réel;30/09/2019;19:00;992
Grand Lyon;Données temps réel;30/09/2019;19:15;980
Grand Lyon;Données temps réel;30/09/2019;19:30;1009
Grand Lyon;Données temps réel;30/09/2019;19:45;1034
Grand Lyon;Données temps réel;30/09/2019;20:00;1029
Grand Lyon;Données temps réel;30/09/2019;20:15;1005
Grand Lyon;Données temps réel;30/09/2019;20:30;989
Grand Lyon;Données temps réel;30/09/2019;20:45;961
Grand Lyon;Données temps réel;30/09/2019;21:00;954
Grand Lyon;Données temps réel;30/09/2019;21:15;915
Grand Lyon;Données temps réel;30/09/2019;21:30;887
Grand Lyon;Données temps réel;30/09/2019;21:45;868
Grand Lyon;Données temps réel;30/09/2019;22:00;864
Grand Lyon;Données temps réel;30/09/2019;22:15;854
Grand Lyon;Données temps réel;30/09/2019;22:30;899
Grand Lyon;Données temps réel;30/09/2019;22:45;916
Grand Lyon;Données temps réel;30/09/2019;23:00;905
Grand Lyon;Données temps réel;30/09/2019;23:15;923
Grand Lyon;Données temps réel;30/09/2019;23:30;906
Grand Lyon;Données temps réel;30/09/2019;23:45;848
Grand Lyon;Données temps réel;01/10/2019;00:00;797
Grand Lyon;Données temps réel;01/10/2019;00:15;776
Grand Lyon;Données temps réel;01/10/2019;00:30;755
Grand Lyon;Données temps réel;01/10/2019;00:45;718
Grand Lyon;Données temps réel;01/10/2019;01:00;698
Grand Lyon;Données temps réel;01/10/2019;01:15;685
Grand Lyon;Données temps réel;01/10/2019;01:30;684
Grand Lyon;Données temps réel;01/10/2019;01:45;687
Grand Lyon;Données temps réel;01/10/2019;02:00;672
Grand Lyon;Données temps réel;01/10/2019;02:15;673
Grand Lyon;Données temps réel;01/10/2019;02:30;659
Grand Lyon;Données temps réel;01/10/2019;02:45;652
Grand Lyon;Données temps réel;01/10/2019;03:00;644
Grand Lyon;Données temps réel;01/10/2019;03:15;650
Grand Lyon;Données temps réel;01/10/2019;03:30;647
Grand Lyon;Données temps réel;01/10/2019;03:45;641
Grand Lyon;Données temps réel;01/10/2019;04:00;650
Grand Lyon;Données temps réel;01/10/2019;04:15;651
Grand Lyon;Données temps réel;01/10/2019;04:30;655
Grand Lyon;Données temps réel;01/10/2019;04:45;656
Grand Lyon;Données temps réel;01/10/2019;05:00;658
Grand Lyon;Données temps réel;01/10/2019;05:15;675
Grand Lyon;Données temps réel;01/10/2019;05:30;697
Grand Lyon;Données temps réel;01/10/2019;05:45;715
Grand Lyon;Données temps réel;01/10/2019;06:00;734
Grand Lyon;Données temps réel;01/10/2019;06:15;771
Grand Lyon;Données temps réel;01/10/2019;06:30;799
Grand Lyon;Données temps réel;01/10/2019;06:45;833
Grand Lyon;Données temps réel;01/10/2019;07:00;861
Grand Lyon;Données temps réel;01/10/2019;07:15;924
Grand Lyon;Données temps réel;01/10/2019;07:30;941
Grand Lyon;Données temps réel;01/10/2019;07:45;931
Grand Lyon;Données temps réel;01/10/2019;08:00;948
Grand Lyon;Données temps réel;01/10/2019;08:15;961
Grand Lyon;Données temps réel;01/10/2019;08:30;966
Grand Lyon;Données temps réel;01/10/2019;08:45;964
Grand Lyon;Données temps réel;01/10/2019;09:00;965
Grand Lyon;Données temps réel;01/10/2019;09:15;999
Grand Lyon;Données temps réel;01/10/2019;09:30;993
Grand Lyon;Données temps réel;01/10/2019;09:45;989
Grand Lyon;Données temps réel;01/10/2019;10:00;988
Grand Lyon;Données temps réel;01/10/2019;10:15;1007
Grand Lyon;Données temps réel;01/10/2019;10:30;997
Grand Lyon;Données temps réel;01/10/2019;10:45;1009
Grand Lyon;Données temps réel;01/10/2019;11:00;1016
Grand Lyon;Données temps réel;01/10/2019;11:15;1015
Grand Lyon;Données temps réel;01/10/2019;11:30;1034
Grand Lyon;Données temps réel;01/10/2019;11:45;1042
Grand Lyon;Données temps réel;01/10/2019;12:00;1050
Grand Lyon;Données temps réel;01/10/2019;12:15;1047
Grand Lyon;Données temps réel;01/10/2019;12:30;1058
Grand Lyon;Données temps réel;01/10/2019;12:45;1047
Grand Lyon;Données temps réel;01/10/2019;13:00;1040
Grand Lyon;Données temps réel;01/10/2019;13:15;1033
Grand Lyon;Données temps réel;01/10/2019;13:30;1026
Grand Lyon;Données temps réel;01/10/2019;13:45;1019
Grand Lyon;Données temps réel;01/10/2019;14:00;1005
Grand Lyon;Données temps réel;01/10/2019;14:15;1016
Grand Lyon;Données temps réel;01/10/2019;14:30;1006
Grand Lyon;Données temps réel;01/10/2019;14:45;1001
Grand Lyon;Données temps réel;01/10/2019;15:00;989
Grand Lyon;Données temps réel;01/10/2019;15:15;996
Grand Lyon;Données temps réel;01/10/2019;15:30;989
Grand Lyon;Données temps réel;01/10/2019;15:45;988
Grand Lyon;Données temps réel;01/10/2019;16:00;987
Grand Lyon;Données temps réel;01/10/2019;16:15;985
Grand Lyon;Données temps réel;01/10/2019;16:30;982
Grand Lyon;Données temps réel;01/10/2019;16:45;975
Grand Lyon;Données temps réel;01/10/2019;17:00;961
Grand Lyon;Données temps réel;01/10/2019;17:15;979
Grand Lyon;Données temps réel;01/10/2019;17:30;979
Grand Lyon;Données temps réel;01/10/2019;17:45;991
Grand Lyon;Données temps réel;01/10/2019;18:00;998
Grand Lyon;Données temps réel;01/10/2019;18:15;1006
Grand Lyon;Données temps réel;01/10/2019;18:30;1018
Grand Lyon;Données temps réel;01/10/2019;18:45;1014
Grand Lyon;Données temps réel;01/10/2019;19:00;1027
Grand Lyon;Données temps réel;01/10/2019;19:15;1045
Grand Lyon;Données temps réel;01/10/2019;19:30;1056
Grand Lyon;Données temps réel;01/10/2019;19:45;1069
Grand Lyon;Données temps réel;01/10/2019;20:00;1050
Grand Lyon;Données temps réel;01/10/2019;20:15;1011
Grand Lyon;Données temps réel;01/10/2019;20:30;996
Grand Lyon;Données temps réel;01/10/2019;20:45;960
Grand Lyon;Données temps réel;01/10/2019;21:00;950
Grand Lyon;Données temps réel;01/10/2019;21:15;929
Grand Lyon;Données temps réel;01/10/2019;21:30;916
Grand Lyon;Données temps réel;01/10/2019;21:45;893
Grand Lyon;Données temps réel;01/10/2019;22:00;885
Grand Lyon;Données temps réel;01/10/2019;22:15;876
Grand Lyon;Données temps réel;01/10/2019;22:30;893
Grand Lyon;Données temps réel;01/10/2019;22:45;937
Grand Lyon;Données temps réel;01/10/2019;23:00;929
Grand Lyon;Données temps réel;01/10/2019;23:15;932
Grand Lyon;Données temps réel;01/10/2019;23:30;909
Grand Lyon;Données temps réel;01/10/2019;23:45;850
Grand Lyon;Données temps réel;02/10/2019;00:00;832
Grand Lyon;Données temps réel;02/10/2019;00:15;791
Grand Lyon;Données temps réel;02/10/2019;00:30;757
Grand Lyon;Données temps réel;02/10/2019;00:45;739
Grand Lyon;Données temps réel;02/10/2019;01:00;718
Grand Lyon;Données temps réel;02/10/2019;01:15;704
Grand Lyon;Données temps réel;02/10/2019;01:30;691
Grand Lyon;Données temps réel;02/10/2019;01:45;688
Grand Lyon;Données temps réel;02/10/2019;02:00;687
Grand Lyon;Données temps réel;02/10/2019;02:15;683
Grand Lyon;Données temps réel;02/10/2019;02:30;676
Grand Lyon;Données temps réel;02/10/2019;02:45;678
Grand Lyon;Données temps réel;02/10/2019;03:00;672
Grand Lyon;Données temps réel;02/10/2019;03:15;662
Grand Lyon;Données temps réel;02/10/2019;03:30;669
Grand Lyon;Données temps réel;02/10/2019;03:45;654
Grand Lyon;Données temps réel;02/10/2019;04:00;659
Grand Lyon;Données temps réel;02/10/2019;04:15;662
Grand Lyon;Données temps réel;02/10/2019;04:30;662
Grand Lyon;Données temps réel;02/10/2019;04:45;660
Grand Lyon;Données temps réel;02/10/2019;05:00;673
Grand Lyon;Données temps réel;02/10/2019;05:15;687
Grand Lyon;Données temps réel;02/10/2019;05:30;696
Grand Lyon;Données temps réel;02/10/2019;05:45;738
Grand Lyon;Données temps réel;02/10/2019;06:00;760
Grand Lyon;Données temps réel;02/10/2019;06:15;777
Grand Lyon;Données temps réel;02/10/2019;06:30;825
Grand Lyon;Données temps réel;02/10/2019;06:45;850
Grand Lyon;Données temps réel;02/10/2019;07:00;871
Grand Lyon;Données temps réel;02/10/2019;07:15;904
Grand Lyon;Données temps réel;02/10/2019;07:30;941
Grand Lyon;Données temps réel;02/10/2019;07:45;930
Grand Lyon;Données temps réel;02/10/2019;08:00;949
Grand Lyon;Données temps réel;02/10/2019;08:15;980
Grand Lyon;Données temps réel;02/10/2019;08:30;985
Grand Lyon;Données temps réel;02/10/2019;08:45;991
Grand Lyon;Données temps réel;02/10/2019;09:00;999
Grand Lyon;Données temps réel;02/10/2019;09:15;1023
Grand Lyon;Données temps réel;02/10/2019;09:30;1027
Grand Lyon;Données temps réel;02/10/2019;09:45;1011
Grand Lyon;Données temps réel;02/10/2019;10:00;1015
Grand Lyon;Données temps réel;02/10/2019;10:15;1019
Grand Lyon;Données temps réel;02/10/2019;10:30;1014
Grand Lyon;Données temps réel;02/10/2019;10:45;1007
Grand Lyon;Données temps réel;02/10/2019;11:00;1020
Grand Lyon;Données temps réel;02/10/2019;11:15;1031
Grand Lyon;Données temps réel;02/10/2019;11:30;1044
Grand Lyon;Données temps réel;02/10/2019;11:45;1051
Grand Lyon;Données temps réel;02/10/2019;12:00;1069
Grand Lyon;Données temps réel;02/10/2019;12:15;1085
Grand Lyon;Données temps réel;02/10/2019;12:30;1063
Grand Lyon;Données temps réel;02/10/2019;12:45;1075
Grand Lyon;Données temps réel;02/10/2019;13:00;1040
Grand Lyon;Données temps réel;02/10/2019;13:15;1042
Grand Lyon;Données temps réel;02/10/2019;13:30;1045
Grand Lyon;Données temps réel;02/10/2019;13:45;1034
Grand Lyon;Données temps réel;02/10/2019;14:00;1023
Grand Lyon;Données temps réel;02/10/2019;14:15;1003
Grand Lyon;Données temps réel;02/10/2019;14:30;989
Grand Lyon;Données temps réel;02/10/2019;14:45;985
Grand Lyon;Données temps réel;02/10/2019;15:00;989
Grand Lyon;Données temps réel;02/10/2019;15:15;989
Grand Lyon;Données temps réel;02/10/2019;15:30;982
Grand Lyon;Données temps réel;02/10/2019;15:45;988
Grand Lyon;Données temps réel;02/10/2019;16:00;971
Grand Lyon;Données temps réel;02/10/2019;16:15;970
Grand Lyon;Données temps réel;02/10/2019;16:30;963
Grand Lyon;Données temps réel;02/10/2019;16:45;950
Grand Lyon;Données temps réel;02/10/2019;17:00;952
Grand Lyon;Données temps réel;02/10/2019;17:15;938
Grand Lyon;Données temps réel;02/10/2019;17:30;937
Grand Lyon;Données temps réel;02/10/2019;17:45;940
Grand Lyon;Données temps réel;02/10/2019;18:00;938
Grand Lyon;Données temps réel;02/10/2019;18:15;966
Grand Lyon;Données temps réel;02/10/2019;18:30;987
Grand Lyon;Données temps réel;02/10/2019;18:45;1003
Grand Lyon;Données temps réel;02/10/2019;19:00;1019
Grand Lyon;Données temps réel;02/10/2019;19:15;1016
Grand Lyon;Données temps réel;02/10/2019;19:30;1035
Grand Lyon;Données temps réel;02/10/2019;19:45;1029
Grand Lyon;Données temps réel;02/10/2019;20:00;1019
Grand Lyon;Données temps réel;02/10/2019;20:15;996
Grand Lyon;Données temps réel;02/10/2019;20:30;990
Grand Lyon;Données temps réel;02/10/2019;20:45;974
Grand Lyon;Données temps réel;02/10/2019;21:00;934
Grand Lyon;Données temps réel;02/10/2019;21:15;938
Grand Lyon;Données temps réel;02/10/2019;21:30;896
Grand Lyon;Données temps réel;02/10/2019;21:45;866
Grand Lyon;Données temps réel;02/10/2019;22:00;862
Grand Lyon;Données temps réel;02/10/2019;22:15;871
Grand Lyon;Données temps réel;02/10/2019;22:30;877
Grand Lyon;Données temps réel;02/10/2019;22:45;933
Grand Lyon;Données temps réel;02/10/2019;23:00;932
Grand Lyon;Données temps réel;02/10/2019;23:15;930
Grand Lyon;Données temps réel;02/10/2019;23:30;886
Grand Lyon;Données temps réel;02/10/2019;23:45;860
Grand Lyon;Données temps réel;03/10/2019;00:00;820
Grand Lyon;Données temps réel;03/10/2019;00:15;795
Grand Lyon;Données temps réel;03/10/2019;00:30;759
Grand Lyon;Données temps réel;03/10/2019;00:45;730
Grand Lyon;Données temps réel;03/10/2019;01:00;717
Grand Lyon;Données temps réel;03/10/2019;01:15;712
Grand Lyon;Données temps réel;03/10/2019;01:30;701
Grand Lyon;Données temps réel;03/10/2019;01:45;697
Grand Lyon;Données temps réel;03/10/2019;02:00;694
Grand Lyon;Données temps réel;03/10/2019;02:15;678
Grand Lyon;Données temps réel;03/10/2019;02:30;678
Grand Lyon;Données temps réel;03/10/2019;02:45;673
Grand Lyon;Données temps réel;03/10/2019;03:00;667
Grand Lyon;Données temps réel;03/10/2019;03:15;670
Grand Lyon;Données temps réel;03/10/2019;03:30;664
Grand Lyon;Données temps réel;03/10/2019;03:45;663
Grand Lyon;Données temps réel;03/10/2019;04:00;649
Grand Lyon;Données temps réel;03/10/2019;04:15;661
Grand Lyon;Données temps réel;03/10/2019;04:30;668
Grand Lyon;Données temps réel;03/10/2019;04:45;665
Grand Lyon;Données temps réel;03/10/2019;05:00;676
Grand Lyon;Données temps réel;03/10/2019;05:15;696
Grand Lyon;Données temps réel;03/10/2019;05:30;719
Grand Lyon;Données temps réel;03/10/2019;05:45;735
Grand Lyon;Données temps réel;03/10/2019;06:00;758
Grand Lyon;Données temps réel;03/10/2019;06:15;790
Grand Lyon;Données temps réel;03/10/2019;06:30;827
Grand Lyon;Données temps réel;03/10/2019;06:45;860
Grand Lyon;Données temps réel;03/10/2019;07:00;897
Grand Lyon;Données temps réel;03/10/2019;07:15;937
Grand Lyon;Données temps réel;03/10/2019;07:30;952
Grand Lyon;Données temps réel;03/10/2019;07:45;964
Grand Lyon;Données temps réel;03/10/2019;08:00;971
Grand Lyon;Données temps réel;03/10/2019;08:15;989
Grand Lyon;Données temps réel;03/10/2019;08:30;990
Grand Lyon;Données temps réel;03/10/2019;08:45;987
Grand Lyon;Données temps réel;03/10/2019;09:00;1008
Grand Lyon;Données temps réel;03/10/2019;09:15;1004
Grand Lyon;Données temps réel;03/10/2019;09:30;1015
Grand Lyon;Données temps réel;03/10/2019;09:45;1024
Grand Lyon;Données temps réel;03/10/2019;10:00;1019
Grand Lyon;Données temps réel;03/10/2019;10:15;1022
Grand Lyon;Données temps réel;03/10/2019;10:30;1023
Grand Lyon;Données temps réel;03/10/2019;10:45;1024
Grand Lyon;Données temps réel;03/10/2019;11:00;1027
Grand Lyon;Données temps réel;03/10/2019;11:15;1028
Grand Lyon;Données temps réel;03/10/2019;11:30;1037
Grand Lyon;Données temps réel;03/10/2019;11:45;1038
Grand Lyon;Données temps réel;03/10/2019;12:00;1036
Grand Lyon;Données temps réel;03/10/2019;12:15;1044
Grand Lyon;Données temps réel;03/10/2019;12:30;1040
Grand Lyon;Données temps réel;03/10/2019;12:45;1026
Grand Lyon;Données temps réel;03/10/2019;13:00;1014
Grand Lyon;Données temps réel;03/10/2019;13:15;1018
Grand Lyon;Données temps réel;03/10/2019;13:30;999
Grand Lyon;Données temps réel;03/10/2019;13:45;1004
Grand Lyon;Données temps réel;03/10/2019;14:00;994
Grand Lyon;Données temps réel;03/10/2019;14:15;975
Grand Lyon;Données temps réel;03/10/2019;14:30;982
Grand Lyon;Données temps réel;03/10/2019;14:45;966
Grand Lyon;Données temps réel;03/10/2019;15:00;954
Grand Lyon;Données temps réel;03/10/2019;15:15;962
Grand Lyon;Données temps réel;03/10/2019;15:30;971
Grand Lyon;Données temps réel;03/10/2019;15:45;949
Grand Lyon;Données temps réel;03/10/2019;16:00;942
Grand Lyon;Données temps réel;03/10/2019;16:15;935
Grand Lyon;Données temps réel;03/10/2019;16:30;933
Grand Lyon;Données temps réel;03/10/2019;16:45;940
Grand Lyon;Données temps réel;03/10/2019;17:00;931
Grand Lyon;Données temps réel;03/10/2019;17:15;916
Grand Lyon;Données temps réel;03/10/2019;17:30;941
Grand Lyon;Données temps réel;03/10/2019;17:45;932
Grand Lyon;Données temps réel;03/10/2019;18:00;943
Grand Lyon;Données temps réel;03/10/2019;18:15;946
Grand Lyon;Données temps réel;03/10/2019;18:30;978
Grand Lyon;Données temps réel;03/10/2019;18:45;979
Grand Lyon;Données temps réel;03/10/2019;19:00;998
Grand Lyon;Données temps réel;03/10/2019;19:15;994
Grand Lyon;Données temps réel;03/10/2019;19:30;1018
Grand Lyon;Données temps réel;03/10/2019;19:45;1048
Grand Lyon;Données temps réel;03/10/2019;20:00;1023
