Périmètre;Nature;Date;Heures;Consommation
Grand Lyon;Données temps réel;09/07/2022;01:15;734
Grand Lyon;Données temps réel;09/07/2022;01:30;729
Grand Lyon;Données temps réel;09/07/2022;01:45;731
Grand Lyon;Données temps réel;09/07/2022;02:00;713
Grand Lyon;Données temps réel;09/07/2022;02:15;697
Grand Lyon;Données temps réel;09/07/2022;02:30;707
Grand Lyon;Données temps réel;09/07/2022;02:45;698
Grand Lyon;Données temps réel;09/07/2022;03:00;672
Grand Lyon;Données temps réel;09/07/2022;03:15;667
Grand Lyon;Données temps réel;09/07/2022;03:30;657
Grand Lyon;Données temps réel;09/07/2022;03:45;670
Grand Lyon;Données temps réel;09/07/2022;04:00;664
Grand Lyon;Données temps réel;09/07/2022;04:15;658
Grand Lyon;Données temps réel;09/07/2022;04:30;650
Grand Lyon;Données temps réel;09/07/2022;04:45;657
Grand Lyon;Données temps réel;09/07/2022;05:00;669
Grand Lyon;Données temps réel;09/07/2022;05:15;667
Grand Lyon;Données temps réel;09/07/2022;05:30;678
Grand Lyon;Données temps réel;09/07/2022;05:45;649
Grand Lyon;Données temps réel;09/07/2022;06:00;666
Grand Lyon;Données temps réel;09/07/2022;06:15;665
Grand Lyon;Données temps réel;09/07/2022;06:30;661
Grand Lyon;Données temps réel;09/07/2022;06:45;684
Grand Lyon;Données temps réel;09/07/2022;07:00;632
Grand Lyon;Données temps réel;09/07/2022;07:15;643
Grand Lyon;Données temps réel;09/07/2022;07:30;660
Grand Lyon;Données temps réel;09/07/2022;07:45;660
Grand Lyon;Données temps réel;09/07/2022;08:00;700
Grand Lyon;Données temps réel;09/07/2022;08:15;709
Grand Lyon;Données temps réel;09/07/2022;08:30;706
Grand Lyon;Données temps réel;09/07/2022;08:45;743
Grand Lyon;Données temps réel;09/07/2022;09:00;754
Grand Lyon;Données temps réel;09/07/2022;09:15;765
Grand Lyon;Données temps réel;09/07/2022;09:30;781
Grand Lyon;Données temps réel;09/07/2022;09:45;785
Grand Lyon;Données temps réel;09/07/2022;10:00;800
Grand Lyon;Données temps réel;09/07/2022;10:15;821
Grand Lyon;Données temps réel;09/07/2022;10:30;825
Grand Lyon;Données temps réel;09/07/2022;10:45;837
Grand Lyon;Données temps réel;09/07/2022;11:00;842
Grand Lyon;Données temps réel;09/07/2022;11:15;848
Grand Lyon;Données temps réel;09/07/2022;11:30;850
Grand Lyon;Données temps réel;09/07/2022;11:45;856
Grand Lyon;Données temps réel;09/07/2022;12:00;872
Grand Lyon;Données temps réel;09/07/2022;12:15;880
Grand Lyon;Données temps réel;09/07/2022;12:30;888
Grand Lyon;Données temps réel;09/07/2022;12:45;894
Grand Lyon;Données temps réel;09/07/2022;13:00;885
Grand Lyon;Données temps réel;09/07/2022;13:15;881
Grand Lyon;Données temps réel;09/07/2022;13:30;863
Grand Lyon;Données temps réel;09/07/2022;13:45;835
Grand Lyon;Données temps réel;09/07/2022;14:00;840
Grand Lyon;Données temps réel;09/07/2022;14:15;839
Grand Lyon;Données temps réel;09/07/2022;14:30;825
Grand Lyon;Données temps réel;09/07/2022;14:45;835
Grand Lyon;Données temps réel;09/07/2022;15:00;835
Grand Lyon;Données temps réel;09/07/2022;15:15;820
Grand Lyon;Données temps réel;09/07/2022;15:30;822
Grand Lyon;Données temps réel;09/07/2022;15:45;818
Grand Lyon;Données temps réel;09/07/2022;16:00;808
Grand Lyon;Données temps réel;09/07/2022;16:15;824
Grand Lyon;Données temps réel;09/07/2022;16:30;820
Grand Lyon;Données temps réel;09/07/2022;16:45;814
Grand Lyon;Données temps réel;09/07/2022;17:00;814
Grand Lyon;Données temps réel;09/07/2022;17:15;819
Grand Lyon;Données temps réel;09/07/2022;17:30;827
Grand Lyon;Données temps réel;09/07/2022;17:45;830
Grand Lyon;Données temps réel;09/07/2022;18:00;827
Grand Lyon;Données temps réel;09/07/2022;18:15;828
Grand Lyon;Données temps réel;09/07/2022;18:30;836
Grand Lyon;Données temps réel;09/07/2022;18:45;834
Grand Lyon;Données temps réel;09/07/2022;19:00;846
Grand Lyon;Données temps réel;09/07/2022;19:15;831
Grand Lyon;Données temps réel;09/07/2022;19:30;835
Grand Lyon;Données temps réel;09/07/2022;19:45;832
Grand Lyon;Données temps réel;09/07/2022;20:00;825
Grand Lyon;Données temps réel;09/07/2022;20:15;815
Grand Lyon;Données temps réel;09/07/2022;20:30;821
Grand Lyon;Données temps réel;09/07/2022;20:45;796
Grand Lyon;Données temps réel;09/07/2022;21:00;785
Grand Lyon;Données temps réel;09/07/2022;21:15;777
Grand Lyon;Données temps réel;09/07/2022;21:30;778
Grand Lyon;Données temps réel;09/07/2022;21:45;772
Grand Lyon;Données temps réel;09/07/2022;22:00;791
Grand Lyon;Données temps réel;09/07/2022;22:15;802
Grand Lyon;Données temps réel;09/07/2022;22:30;838
Grand Lyon;Données temps réel;09/07/2022;22:45;856
Grand Lyon;Données temps réel;09/07/2022;23:00;840
Grand Lyon;Données temps réel;09/07/2022;23:15;856
Grand Lyon;Données temps réel;09/07/2022;23:30;823
Grand Lyon;Données temps réel;09/07/2022;23:45;794
Grand Lyon;Données temps réel;10/07/2022;00:00;778
Grand Lyon;Données temps réel;10/07/2022;00:15;760
Grand Lyon;Données temps réel;10/07/2022;00:30;735
Grand Lyon;Données temps réel;10/07/2022;00:45;719
Grand Lyon;Données temps réel;10/07/2022;01:00;700
Grand Lyon;Données temps réel;10/07/2022;01:15;694
Grand Lyon;Données temps réel;10/07/2022;01:30;682
Grand Lyon;Données temps réel;10/07/2022;01:45;686
Grand Lyon;Données temps réel;10/07/2022;02:00;677
Grand Lyon;Données temps réel;10/07/2022;02:15;666
Grand Lyon;Données temps réel;10/07/2022;02:30;654
Grand Lyon;Données temps réel;10/07/2022;02:45;648
Grand Lyon;Données temps réel;10/07/2022;03:00;650
Grand Lyon;Données temps réel;10/07/2022;03:15;642
Grand Lyon;Données temps réel;10/07/2022;03:30;641
Grand Lyon;Données temps réel;10/07/2022;03:45;633
Grand Lyon;Données temps réel;10/07/2022;04:00;632
Grand Lyon;Données temps réel;10/07/2022;04:15;628
Grand Lyon;Données temps réel;10/07/2022;04:30;622
Grand Lyon;Données temps réel;10/07/2022;04:45;626
Grand Lyon;Données temps réel;10/07/2022;05:00;622
Grand Lyon;Données temps réel;10/07/2022;05:15;632
Grand Lyon;Données temps réel;10/07/2022;05:30;618
Grand Lyon;Données temps réel;10/07/2022;05:45;601
Grand Lyon;Données temps réel;10/07/2022;06:00;601
Grand Lyon;Données temps réel;10/07/2022;06:15;605
Grand Lyon;Données temps réel;10/07/2022;06:30;607
Grand Lyon;Données temps réel;10/07/2022;06:45;619
Grand Lyon;Données temps réel;10/07/2022;07:00;612
Grand Lyon;Données temps réel;10/07/2022;07:15;626
Grand Lyon;Données temps réel;10/07/2022;07:30;635
Grand Lyon;Données temps réel;10/07/2022;07:45;641
Grand Lyon;Données temps réel;10/07/2022;08:00;643
Grand Lyon;Données temps réel;10/07/2022;08:15;655
Grand Lyon;Données temps réel;10/07/2022;08:30;666
Grand Lyon;Données temps réel;10/07/2022;08:45;682
Grand Lyon;Données temps réel;10/07/2022;09:00;693
Grand Lyon;Données temps réel;10/07/2022;09:15;701
Grand Lyon;Données temps réel;10/07/2022;09:30;715
Grand Lyon;Données temps réel;10/07/2022;09:45;716
Grand Lyon;Données temps réel;10/07/2022;10:00;737
Grand Lyon;Données temps réel;10/07/2022;10:15;744
Grand Lyon;Données temps réel;10/07/2022;10:30;760
Grand Lyon;Données temps réel;10/07/2022;10:45;767
Grand Lyon;Données temps réel;10/07/2022;11:00;773
Grand Lyon;Données temps réel;10/07/2022;11:15;793
Grand Lyon;Données temps réel;10/07/2022;11:30;795
Grand Lyon;Données temps réel;10/07/2022;11:45;815
Grand Lyon;Données temps réel;10/07/2022;12:00;822
Grand Lyon;Données temps réel;10/07/2022;12:15;817
Grand Lyon;Données temps réel;10/07/2022;12:30;832
Grand Lyon;Données temps réel;10/07/2022;12:45;833
Grand Lyon;Données temps réel;10/07/2022;13:00;816
Grand Lyon;Données temps réel;10/07/2022;13:15;831
Grand Lyon;Données temps réel;10/07/2022;13:30;809
Grand Lyon;Données temps réel;10/07/2022;13:45;792
Grand Lyon;Données temps réel;10/07/2022;14:00;782
Grand Lyon;Données temps réel;10/07/2022;14:15;782
Grand Lyon;Données temps réel;10/07/2022;14:30;787
Grand Lyon;Données temps réel;10/07/2022;14:45;792
Grand Lyon;Données temps réel;10/07/2022;15:00;781
Grand Lyon;Données temps réel;10/07/2022;15:15;799
Grand Lyon;Données temps réel;10/07/2022;15:30;777
Grand Lyon;Données temps réel;10/07/2022;15:45;772
Grand Lyon;Données temps réel;10/07/2022;16:00;777
Grand Lyon;Données temps réel;10/07/2022;16:15;782
Grand Lyon;Données temps réel;10/07/2022;16:30;770
Grand Lyon;Données temps réel;10/07/2022;16:45;768
Grand Lyon;Données temps réel;10/07/2022;17:00;778
Grand Lyon;Données temps réel;10/07/2022;17:15;775
Grand Lyon;Données temps réel;10/07/2022;17:30;778
Grand Lyon;Données temps réel;10/07/2022;17:45;779
Grand Lyon;Données temps réel;10/07/2022;18:00;790
Grand Lyon;Données temps réel;10/07/2022;18:15;805
Grand Lyon;Données temps réel;10/07/2022;18:30;805
Grand Lyon;Données temps réel;10/07/2022;18:45;801
Grand Lyon;Données temps réel;10/07/2022;19:00;821
Grand Lyon;Données temps réel;10/07/2022;19:15;828
Grand Lyon;Données temps réel;10/07/2022;19:30;829
Grand Lyon;Données temps réel;10/07/2022;19:45;829
Grand Lyon;Données temps réel;10/07/2022;20:00;821
Grand Lyon;Données temps réel;10/07/2022;20:15;821
Grand Lyon;Données temps réel;10/07/2022;20:30;825
Grand Lyon;Données temps réel;10/07/2022;20:45;808
Grand Lyon;Données temps réel;10/07/2022;21:00;804
Grand Lyon;Données temps réel;10/07/2022;21:15;803
Grand Lyon;Données temps réel;10/07/2022;21:30;808
Grand Lyon;Données temps réel;10/07/2022;21:45;808
Grand Lyon;Données temps réel;10/07/2022;22:00;825
Grand Lyon;Données temps réel;10/07/2022;22:15;823
Grand Lyon;Données temps réel;10/07/2022;22:30;827
Grand Lyon;Données temps réel;10/07/2022;22:45;866
Grand Lyon;Données temps réel;10/07/2022;23:00;854
Grand Lyon;Données temps réel;10/07/2022;23:15;857
Grand Lyon;Données temps réel;10/07/2022;23:30;820
Grand Lyon;Données temps réel;10/07/2022;23:45;ND
Grand Lyon;Données temps réel;11/07/2022;00:00;771
Grand Lyon;Données temps réel;11/07/2022;00:15;747
Grand Lyon;Données temps réel;11/07/2022;00:30;727
Grand Lyon;Données temps réel;11/07/2022;00:45;705
Grand Lyon;Données temps réel;11/07/2022;01:00;695
Grand Lyon;Données temps réel;11/07/2022;01:15;694
Grand Lyon;Données temps réel;11/07/2022;01:30;675
Grand Lyon;Données temps réel;11/07/2022;01:45;672
Grand Lyon;Données temps réel;11/07/2022;02:00;667
Grand Lyon;Données temps réel;11/07/2022;02:15;663
Grand Lyon;Données temps réel;11/07/2022;02:30;656
Grand Lyon;Données temps réel;11/07/2022;02:45;650
Grand Lyon;Données temps réel;11/07/2022;03:00;649
Grand Lyon;Données temps réel;11/07/2022;03:15;634
Grand Lyon;Données temps réel;11/07/2022;03:30;638
Grand Lyon;Données temps réel;11/07/2022;03:45;628
Grand Lyon;Données temps réel;11/07/2022;04:00;638
Grand Lyon;Données temps réel;11/07/2022;04:15;640
Grand Lyon;Données temps réel;11/07/2022;04:30;640
Grand Lyon;Données temps réel;11/07/2022;04:45;635
Grand Lyon;Données temps réel;11/07/2022;05:00;646
Grand Lyon;Données temps réel;11/07/2022;05:15;661
Grand Lyon;Données temps réel;11/07/2022;05:30;678
Grand Lyon;Données temps réel;11/07/2022;05:45;662
Grand Lyon;Données temps réel;11/07/2022;06:00;682
Grand Lyon;Données temps réel;11/07/2022;06:15;713
Grand Lyon;Données temps réel;11/07/2022;06:30;729
Grand Lyon;Données temps réel;11/07/2022;06:45;758
Grand Lyon;Données temps réel;11/07/2022;07:00;755
Grand Lyon;Données temps réel;11/07/2022;07:15;803
Grand Lyon;Données temps réel;11/07/2022;07:30;833
Grand Lyon;Données temps réel;11/07/2022;07:45;828
Grand Lyon;Données temps réel;11/07/2022;08:00;856
Grand Lyon;Données temps réel;11/07/2022;08:15;873
Grand Lyon;Données temps réel;11/07/2022;08:30;889
Grand Lyon;Données temps réel;11/07/2022;08:45;902
Grand Lyon;Données temps réel;11/07/2022;09:00;913
Grand Lyon;Données temps réel;11/07/2022;09:15;915
Grand Lyon;Données temps réel;11/07/2022;09:30;934
Grand Lyon;Données temps réel;11/07/2022;09:45;956
Grand Lyon;Données temps réel;11/07/2022;10:00;946
Grand Lyon;Données temps réel;11/07/2022;10:15;956
Grand Lyon;Données temps réel;11/07/2022;10:30;957
Grand Lyon;Données temps réel;11/07/2022;10:45;967
Grand Lyon;Données temps réel;11/07/2022;11:00;976
Grand Lyon;Données temps réel;11/07/2022;11:15;1000
Grand Lyon;Données temps réel;11/07/2022;11:30;1000
Grand Lyon;Données temps réel;11/07/2022;11:45;1001
Grand Lyon;Données temps réel;11/07/2022;12:00;1028
Grand Lyon;Données temps réel;11/07/2022;12:15;1017
Grand Lyon;Données temps réel;11/07/2022;12:30;1027
Grand Lyon;Données temps réel;11/07/2022;12:45;1025
Grand Lyon;Données temps réel;11/07/2022;13:00;1017
Grand Lyon;Données temps réel;11/07/2022;13:15;1033
Grand Lyon;Données temps réel;11/07/2022;13:30;1039
Grand Lyon;Données temps réel;11/07/2022;13:45;1035
Grand Lyon;Données temps réel;11/07/2022;14:00;1017
Grand Lyon;Données temps réel;11/07/2022;14:15;1010
Grand Lyon;Données temps réel;11/07/2022;14:30;1015
Grand Lyon;Données temps réel;11/07/2022;14:45;1018
Grand Lyon;Données temps réel;11/07/2022;15:00;1010
Grand Lyon;Données temps réel;11/07/2022;15:15;1011
Grand Lyon;Données temps réel;11/07/2022;15:30;1016
Grand Lyon;Données temps réel;11/07/2022;15:45;1010
Grand Lyon;Données temps réel;11/07/2022;16:00;1015
Grand Lyon;Données temps réel;11/07/2022;16:15;1004
Grand Lyon;Données temps réel;11/07/2022;16:30;992
Grand Lyon;Données temps réel;11/07/2022;16:45;1001
Grand Lyon;Données temps réel;11/07/2022;17:00;1001
Grand Lyon;Données temps réel;11/07/2022;17:15;1011
Grand Lyon;Données temps réel;11/07/2022;17:30;998
Grand Lyon;Données temps réel;11/07/2022;17:45;999
Grand Lyon;Données temps réel;11/07/2022;18:00;989
Grand Lyon;Données temps réel;11/07/2022;18:15;1002
Grand Lyon;Données temps réel;11/07/2022;18:30;991
Grand Lyon;Données temps réel;11/07/2022;18:45;999
Grand Lyon;Données temps réel;11/07/2022;19:00;984
Grand Lyon;Données temps réel;11/07/2022;19:15;990
Grand Lyon;Données temps réel;11/07/2022;19:30;970
Grand Lyon;Données temps réel;11/07/2022;19:45;990
Grand Lyon;Données temps réel;11/07/2022;20:00;972
Grand Lyon;Données temps réel;11/07/2022;20:15;969
Grand Lyon;Données temps réel;11/07/2022;20:30;935
Grand Lyon;Données temps réel;11/07/2022;20:45;920
Grand Lyon;Données temps réel;11/07/2022;21:00;901
Grand Lyon;Données temps réel;11/07/2022;21:15;897
Grand Lyon;Données temps réel;11/07/2022;21:30;876
Grand Lyon;Données temps réel;11/07/2022;21:45;873
Grand Lyon;Données temps réel;11/07/2022;22:00;889
Grand Lyon;Données temps réel;11/07/2022;22:15;891
Grand Lyon;Données temps réel;11/07/2022;22:30;900
Grand Lyon;Données temps réel;11/07/2022;22:45;944
Grand Lyon;Données temps réel;11/07/2022;23:00;919
Grand Lyon;Données temps réel;11/07/2022;23:15;933
Grand Lyon;Données temps réel;11/07/2022;23:30;882
Grand Lyon;Données temps réel;11/07/2022;23:45;848
Grand Lyon;Données temps réel;12/07/2022;00:00;816
Grand Lyon;Données temps réel;12/07/2022;00:15;796
Grand Lyon;Données temps réel;12/07/2022;00:30;778
Grand Lyon;Données temps réel;12/07/2022;00:45;746
Grand Lyon;Données temps réel;12/07/2022;01:00;745
Grand Lyon;Données temps réel;12/07/2022;01:15;738
Grand Lyon;Données temps réel;12/07/2022;01:30;729
Grand Lyon;Données temps réel;12/07/2022;01:45;717
Grand Lyon;Données temps réel;12/07/2022;02:00;710
Grand Lyon;Données temps réel;12/07/2022;02:15;711
Grand Lyon;Données temps réel;12/07/2022;02:30;698
Grand Lyon;Données temps réel;12/07/2022;02:45;701
Grand Lyon;Données temps réel;12/07/2022;03:00;687
Grand Lyon;Données temps réel;12/07/2022;03:15;693
Grand Lyon;Données temps réel;12/07/2022;03:30;685
Grand Lyon;Données temps réel;12/07/2022;03:45;679
Grand Lyon;Données temps réel;12/07/2022;04:00;678
Grand Lyon;Données temps réel;12/07/2022;04:15;673
Grand Lyon;Données temps réel;12/07/2022;04:30;666
Grand Lyon;Données temps réel;12/07/2022;04:45;679
Grand Lyon;Données temps réel;12/07/2022;05:00;695
Grand Lyon;Données temps réel;12/07/2022;05:15;718
Grand Lyon;Données temps réel;12/07/2022;05:30;711
Grand Lyon;Données temps réel;12/07/2022;05:45;712
Grand Lyon;Données temps réel;12/07/2022;06:00;707
Grand Lyon;Données temps réel;12/07/2022;06:15;746
Grand Lyon;Données temps réel;12/07/2022;06:30;768
Grand Lyon;Données temps réel;12/07/2022;06:45;787
Grand Lyon;Données temps réel;12/07/2022;07:00;802
Grand Lyon;Données temps réel;12/07/2022;07:15;837
Grand Lyon;Données temps réel;12/07/2022;07:30;851
Grand Lyon;Données temps réel;12/07/2022;07:45;881
Grand Lyon;Données temps réel;12/07/2022;08:00;901
Grand Lyon;Données temps réel;12/07/2022;08:15;914
Grand Lyon;Données temps réel;12/07/2022;08:30;927
Grand Lyon;Données temps réel;12/07/2022;08:45;941
Grand Lyon;Données temps réel;12/07/2022;09:00;966
Grand Lyon;Données temps réel;12/07/2022;09:15;975
Grand Lyon;Données temps réel;12/07/2022;09:30;987
Grand Lyon;Données temps réel;12/07/2022;09:45;1003
Grand Lyon;Données temps réel;12/07/2022;10:00;1012
Grand Lyon;Données temps réel;12/07/2022;10:15;1020
Grand Lyon;Données temps réel;12/07/2022;10:30;1032
Grand Lyon;Données temps réel;12/07/2022;10:45;1036
Grand Lyon;Données temps réel;12/07/2022;11:00;1048
Grand Lyon;Données temps réel;12/07/2022;11:15;1072
Grand Lyon;Données temps réel;12/07/2022;11:30;1074
Grand Lyon;Données temps réel;12/07/2022;11:45;1074
Grand Lyon;Données temps réel;12/07/2022;12:00;1077
Grand Lyon;Données temps réel;12/07/2022;12:15;1092
Grand Lyon;Données temps réel;12/07/2022;12:30;1103
Grand Lyon;Données temps réel;12/07/2022;12:45;1106
Grand Lyon;Données temps réel;12/07/2022;13:00;1094
Grand Lyon;Données temps réel;12/07/2022;13:15;1089
Grand Lyon;Données temps réel;12/07/2022;13:30;1087
Grand Lyon;Données temps réel;12/07/2022;13:45;1098
Grand Lyon;Données temps réel;12/07/2022;14:00;1093
Grand Lyon;Données temps réel;12/07/2022;14:15;1102
Grand Lyon;Données temps réel;12/07/2022;14:30;1100
Grand Lyon;Données temps réel;12/07/2022;14:45;1084
Grand Lyon;Données temps réel;12/07/2022;15:00;1081
Grand Lyon;Données temps réel;12/07/2022;15:15;1101
Grand Lyon;Données temps réel;12/07/2022;15:30;1076
Grand Lyon;Données temps réel;12/07/2022;15:45;1081
Grand Lyon;Données temps réel;12/07/2022;16:00;1060
Grand Lyon;Données temps réel;12/07/2022;16:15;1066
Grand Lyon;Données temps réel;12/07/2022;16:30;1071
Grand Lyon;Données temps réel;12/07/2022;16:45;1073
Grand Lyon;Données temps réel;12/07/2022;17:00;1066
Grand Lyon;Données temps réel;12/07/2022;17:15;1057
Grand Lyon;Données temps réel;12/07/2022;17:30;1069
Grand Lyon;Données temps réel;12/07/2022;17:45;1066
Grand Lyon;Données temps réel;12/07/2022;18:00;1068
Grand Lyon;Données temps réel;12/07/2022;18:15;1055
Grand Lyon;Données temps réel;12/07/2022;18:30;1062
Grand Lyon;Données temps réel;12/07/2022;18:45;1060
Grand Lyon;Données temps réel;12/07/2022;19:00;1065
Grand Lyon;Données temps réel;12/07/2022;19:15;1057
Grand Lyon;Données temps réel;12/07/2022;19:30;1045
Grand Lyon;Données temps réel;12/07/2022;19:45;1033
Grand Lyon;Données temps réel;12/07/2022;20:00;1022
Grand Lyon;Données temps réel;12/07/2022;20:15;1001
Grand Lyon;Données temps réel;12/07/2022;20:30;989
Grand Lyon;Données temps réel;12/07/2022;20:45;978
Grand Lyon;Données temps réel;12/07/2022;21:00;949
Grand Lyon;Données temps réel;12/07/2022;21:15;946
Grand Lyon;Données temps réel;12/07/2022;21:30;938
Grand Lyon;Données temps réel;12/07/2022;21:45;915
Grand Lyon;Données temps réel;12/07/2022;22:00;926
Grand Lyon;Données temps réel;12/07/2022;22:15;922
Grand Lyon;Données temps réel;12/07/2022;22:30;917
Grand Lyon;Données temps réel;12/07/2022;22:45;963
Grand Lyon;Données temps réel;12/07/2022;23:00;939
Grand Lyon;Données temps réel;12/07/2022;23:15;941
Grand Lyon;Données temps réel;12/07/2022;23:30;912
Grand Lyon;Données temps réel;12/07/2022;23:45;861
Grand Lyon;Données temps réel;13/07/2022;00:00;836
Grand Lyon;Données temps réel;13/07/2022;00:15;821
Grand Lyon;Données temps réel;13/07/2022;00:30;801
Grand Lyon;Données temps réel;13/07/2022;00:45;766
Grand Lyon;Données temps réel;13/07/2022;01:00;766
Grand Lyon;Données temps réel;13/07/2022;01:15;749
Grand Lyon;Données temps réel;13/07/2022;01:30;748
Grand Lyon;Données temps réel;13/07/2022;01:45;742
Grand Lyon;Données temps réel;13/07/2022;02:00;727
Grand Lyon;Données temps réel;13/07/2022;02:15;709
Grand Lyon;Données temps réel;13/07/2022;02:30;703
Grand Lyon;Données temps réel;13/07/2022;02:45;700
Grand Lyon;Données temps réel;13/07/2022;03:00;691
Grand Lyon;Données temps réel;13/07/2022;03:15;693
Grand Lyon;Données temps réel;13/07/2022;03:30;687
Grand Lyon;Données temps réel;13/07/2022;03:45;693
Grand Lyon;Données temps réel;13/07/2022;04:00;686
Grand Lyon;Données temps réel;13/07/2022;04:15;690
Grand Lyon;Données temps réel;13/07/2022;04:30;689
Grand Lyon;Données temps réel;13/07/2022;04:45;695
Grand Lyon;Données temps réel;13/07/2022;05:00;708
Grand Lyon;Données temps réel;13/07/2022;05:15;705
Grand Lyon;Données temps réel;13/07/2022;05:30;736
Grand Lyon;Données temps réel;13/07/2022;05:45;726
Grand Lyon;Données temps réel;13/07/2022;06:00;736
Grand Lyon;Données temps réel;13/07/2022;06:15;745
Grand Lyon;Données temps réel;13/07/2022;06:30;768
Grand Lyon;Données temps réel;13/07/2022;06:45;797
Grand Lyon;Données temps réel;13/07/2022;07:00;816
Grand Lyon;Données temps réel;13/07/2022;07:15;845
Grand Lyon;Données temps réel;13/07/2022;07:30;862
Grand Lyon;Données temps réel;13/07/2022;07:45;884
Grand Lyon;Données temps réel;13/07/2022;08:00;902
Grand Lyon;Données temps réel;13/07/2022;08:15;927
Grand Lyon;Données temps réel;13/07/2022;08:30;952
Grand Lyon;Données temps réel;13/07/2022;08:45;957
Grand Lyon;Données temps réel;13/07/2022;09:00;961
Grand Lyon;Données temps réel;13/07/2022;09:15;988
Grand Lyon;Données temps réel;13/07/2022;09:30;998
Grand Lyon;Données temps réel;13/07/2022;09:45;1020
Grand Lyon;Données temps réel;13/07/2022;10:00;1023
Grand Lyon;Données temps réel;13/07/2022;10:15;1010
Grand Lyon;Données temps réel;13/07/2022;10:30;1020
Grand Lyon;Données temps réel;13/07/2022;10:45;1048
Grand Lyon;Données temps réel;13/07/2022;11:00;1050
Grand Lyon;Données temps réel;13/07/2022;11:15;1054
Grand Lyon;Données temps réel;13/07/2022;11:30;1063
Grand Lyon;Données temps réel;13/07/2022;11:45;1070
Grand Lyon;Données temps réel;13/07/2022;12:00;1088
Grand Lyon;Données temps réel;13/07/2022;12:15;1102
Grand Lyon;Données temps réel;13/07/2022;12:30;1099
Grand Lyon;Données temps réel;13/07/2022;12:45;1109
Grand Lyon;Données temps réel;13/07/2022;13:00;1082
Grand Lyon;Données temps réel;13/07/2022;13:15;1102
Grand Lyon;Données temps réel;13/07/2022;13:30;1086
Grand Lyon;Données temps réel;13/07/2022;13:45;1102
Grand Lyon;Données temps réel;13/07/2022;14:00;1097
Grand Lyon;Données temps réel;13/07/2022;14:15;1106
Grand Lyon;Données temps réel;13/07/2022;14:30;1079
Grand Lyon;Données temps réel;13/07/2022;14:45;1086
Grand Lyon;Données temps réel;13/07/2022;15:00;1084
Grand Lyon;Données temps réel;13/07/2022;15:15;1072
Grand Lyon;Données temps réel;13/07/2022;15:30;1085
Grand Lyon;Données temps réel;13/07/2022;15:45;1066
Grand Lyon;Données temps réel;13/07/2022;16:00;1062
Grand Lyon;Données temps réel;13/07/2022;16:15;1058
Grand Lyon;Données temps réel;13/07/2022;16:30;1052
Grand Lyon;Données temps réel;13/07/2022;16:45;1061
Grand Lyon;Données temps réel;13/07/2022;17:00;1044
Grand Lyon;Données temps réel;13/07/2022;17:15;1050
Grand Lyon;Données temps réel;13/07/2022;17:30;1049
Grand Lyon;Données temps réel;13/07/2022;17:45;1045
Grand Lyon;Données temps réel;13/07/2022;18:00;1038
Grand Lyon;Données temps réel;13/07/2022;18:15;1026
Grand Lyon;Données temps réel;13/07/2022;18:30;1027
Grand Lyon;Données temps réel;13/07/2022;18:45;1030
Grand Lyon;Données temps réel;13/07/2022;19:00;1038
Grand Lyon;Données temps réel;13/07/2022;19:15;1016
Grand Lyon;Données temps réel;13/07/2022;19:30;1001
Grand Lyon;Données temps réel;13/07/2022;19:45;992
Grand Lyon;Données temps réel;13/07/2022;20:00;977
Grand Lyon;Données temps réel;13/07/2022;20:15;959
Grand Lyon;Données temps réel;13/07/2022;20:30;937
Grand Lyon;Données temps réel;13/07/2022;20:45;927
Grand Lyon;Données temps réel;13/07/2022;21:00;909
Grand Lyon;Données temps réel;13/07/2022;21:15;902
Grand Lyon;Données temps réel;13/07/2022;21:30;887
Grand Lyon;Données temps réel;13/07/2022;21:45;877
Grand Lyon;Données temps réel;13/07/2022;22:00;889
Grand Lyon;Données temps réel;13/07/2022;22:15;887
Grand Lyon;Données temps réel;13/07/2022;22:30;893
Grand Lyon;Données temps réel;13/07/2022;22:45;919
Grand Lyon;Données temps réel;13/07/2022;23:00;904
Grand Lyon;Données temps réel;13/07/2022;23:15;915
Grand Lyon;Données temps réel;13/07/2022;23:30;881
Grand Lyon;Données temps réel;13/07/2022;23:45;839
Grand Lyon;Données temps réel;14/07/2022;00:00;814
Grand Lyon;Données temps réel;14/07/2022;00:15;812
Grand Lyon;Données temps réel;14/07/2022;00:30;770
Grand Lyon;Données temps réel;14/07/2022;00:45;756
Grand Lyon;Données temps réel;14/07/2022;01:00;742
Grand Lyon;Données temps réel;14/07/2022;01:15;733
Grand Lyon;Données temps réel;14/07/2022;01:30;732
Grand Lyon;Données temps réel;14/07/2022;01:45;740
Grand Lyon;Données temps réel;14/07/2022;02:00;723
Grand Lyon;Données temps réel;14/07/2022;02:15;707
Grand Lyon;Données temps réel;14/07/2022;02:30;697
Grand Lyon;Données temps réel;14/07/2022;02:45;694
Grand Lyon;Données temps réel;14/07/2022;03:00;683
Grand Lyon;Données temps réel;14/07/2022;03:15;679
Grand Lyon;Données temps réel;14/07/2022;03:30;662
Grand Lyon;Données temps réel;14/07/2022;03:45;669
Grand Lyon;Données temps réel;14/07/2022;04:00;659
Grand Lyon;Données temps réel;14/07/2022;04:15;656
Grand Lyon;Données temps réel;14/07/2022;04:30;656
Grand Lyon;Données temps réel;14/07/2022;04:45;661
