Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;07:00;5895;89;6404;30;0;1687;-14;104
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;07:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;07:30;6550;89;6410;31;0;2645;-13;103
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;07:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;08:00;6835;89;6404;36;1;3379;-13;104
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;08:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;08:30;7075;93;6366;38;18;3049;-13;103
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;08:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;09:00;7666;93;6350;37;63;2931;-13;100
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;09:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;09:30;7177;93;6349;46;113;2253;-13;101
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;09:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;10:00;6990;96;6325;45;177;1864;-13;101
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;10:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;10:30;7172;93;6362;40;275;2004;-13;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;10:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;11:00;7288;93;6336;39;310;1485;-13;103
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;11:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;11:30;7176;93;6356;37;368;1312;-13;101
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;11:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;12:00;7149;90;6401;33;421;1068;-14;99
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;12:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;12:30;7154;88;6357;33;501;1106;-13;98
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;12:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;13:00;7656;87;6297;44;554;1085;-13;99
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;13:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;13:30;7328;88;6339;44;497;856;-45;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;13:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;14:00;7157;84;6317;49;429;907;-569;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;14:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;14:30;7029;84;6379;58;358;953;-423;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;14:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;15:00;6549;84;6380;59;302;1147;-568;101
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;15:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;15:30;6773;84;6389;81;256;1657;-724;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;15:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;16:00;6479;84;6395;72;227;1900;-333;101
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;16:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;16:30;6534;83;6391;70;178;1680;-334;100
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;16:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;17:00;5992;83;6383;71;130;1748;-13;102
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;17:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;17:30;6420;86;6415;77;82;1861;-13;104
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;17:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;18:00;6536;86;6410;85;46;2405;-13;104
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;18:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;18:30;6923;86;6387;80;13;2487;-13;104
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;18:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;19:00;7139;91;6390;92;0;3001;-13;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;19:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;19:30;7316;93;6403;101;0;2942;-13;105
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;19:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;20:00;7149;95;6407;117;0;3437;-13;106
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;20:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;20:30;6929;93;6408;116;0;2543;-13;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;20:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;21:00;7114;87;6410;125;0;1923;-13;108
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;21:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;21:30;6345;87;6336;129;0;1999;-13;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;21:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;22:00;6877;87;6317;144;0;1592;-13;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;22:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;22:30;6093;87;6323;149;0;2485;-13;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;22:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;23:00;6346;87;6319;151;0;2026;-13;108
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;23:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;23:30;6128;87;6246;165;0;1095;-249;107
Auvergne-Rhône-Alpes;Données définitives;13/10/2022;23:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;00:00;6466;87;6220;168;0;990;-250;107
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;00:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;00:30;5996;87;6261;156;0;1007;-737;107
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;00:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;01:00;5619;88;6138;160;0;913;-823;108
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;01:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;01:30;5714;88;6268;168;0;1001;-1234;108
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;01:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;02:00;5878;88;6250;157;0;978;-1565;107
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;02:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;02:30;5703;87;6355;149;0;813;-1931;106
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;02:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;03:00;5320;87;6258;139;0;809;-1991;107
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;03:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;03:30;5537;88;6287;144;0;787;-1919;95
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;03:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;04:00;5333;87;6295;156;0;801;-1920;106
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;04:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;04:30;5367;88;6343;156;0;829;-2017;105
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;04:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;05:00;4972;88;6335;154;0;918;-1920;108
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;05:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;05:30;5483;88;6344;155;0;1004;-1219;107
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;05:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;06:00;4856;87;6396;168;0;1058;-895;108
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;06:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;06:30;6002;88;6348;162;0;1262;-246;105
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;06:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;07:00;5893;88;6398;176;0;2103;-13;105
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;07:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;07:30;6741;87;6299;182;0;1915;-13;106
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;07:45;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;08:00;6501;88;6354;178;0;2301;-13;106
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;08:15;;;;;;;;
Auvergne-Rhône-Alpes;Données définitives;14/10/2022;08:30;6928;87;6427;170;22;1947;-13;106
