NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200409;24.6;1;30;;5.4;1;11;6;1;0;0;0;0;1021.4;1;12;1014.4;1;13;21.9;1;30;;28.8;1;4;13.3;1;26;0;10;0;0;12;25;0;11.3;1;30;;5.8;1;17;17.1;1;12;0;0;12;27;30;0;0;0;10.6;1;18.7;1;18;30;16.6;1;30;16.3;1;30;0;11.5;1;26;22.6;1;11;32;1;9;30;99;1;30;30;75;1;30;13.6;1;30;74.6;1;17.0;1;250;9;23;15;2;0;30;;;;;;;;;0;12.0;1;250;9;23;9;4;0;30;2.9;1;30;10370;1;30;7;11;11;36718;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;1;0;1;;0;0;0;0;1;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200410;132.0;1;31;;24.0;1;29;17;10;4;0;0;0;1011.8;9;26;1001.3;9;29;16.2;1;31;;28.5;1;5;10.9;1;26;0;2;0;0;24;30;0;8.5;1;31;;3.6;1;19;13.8;1;5;0;0;21;31;31;0;0;0;7.7;1;17.6;1;4;31;12.4;1;31;11.9;9;31;0;7.5;1;19;21.2;1;5;29;1;5;31;99;1;31;31;87;9;31;12.0;9;31;30.8;1;14.0;1;300;9;21;7;0;0;31;;;;;;;;;0;9.0;1;30;9;31;3;0;0;31;2.6;1;31;5253;1;31;6;18;2;18000;1;28;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;9
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200411;28.0;1;30;;8.8;1;4;8;1;0;0;0;0;1022.4;9;30;1011.4;9;30;8.4;1;30;;16.5;1;3;1.7;1;25;0;0;0;0;30;30;0;3.3;1;30;;-4.7;1;21;9.9;1;1;0;0;30;30;30;0;0;5;5.1;1;12.4;1;21;30;5.8;1;30;5.6;9;30;0;-0.1;1;25;13.2;1;3;45;1;20;30;100;1;28;30;88;9;30;8.2;9;30;11.6;1;21.0;1;310;9;19;7;1;0;30;;;;;;;;;0;14.0;1;320;9;19;3;2;0;30;2.7;1;30;2959;1;30;13;20;2;10591;1;30;;;0;;;0;0;9;0;9;;30;1;0;0;0;0;0;1;0;1;;0;0;0;0;0;6
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200412;35.4;1;31;;9.7;1;19;7;2;0;0;0;0;1021.6;9;31;1000.7;9;25;3.4;1;31;;9.6;1;24;-1.9;1;21;6;0;0;0;31;31;0;-0.6;1;31;;-11.0;1;22;5.2;1;24;3;1;31;31;31;0;0;15;3.9;1;13.4;1;22;31;1.4;1;31;1.3;9;31;0;-5.7;1;21;7.4;1;24;54;1;18;31;100;1;16;31;92;9;31;6.3;9;31;5.1;1;26.0;1;260;9;17;11;2;0;31;;;;;;;;;0;16.0;1;260;9;17;8;3;1;31;2.9;1;31;1282;1;31;22;27;1;5289;1;31;;;0;;;0;5;9;4;1;19;31;5;2;0;0;6;0;9;4;9;20;6;0;0;0;0;10
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200501;19.0;1;31;;5.6;1;20;6;2;0;0;0;0;1025.0;9;31;1005.5;9;18;6.2;1;31;;13.8;1;8;-1.9;1;15;8;0;0;0;31;31;0;0.2;1;31;;-9.2;1;30;7.7;1;9;3;0;31;31;31;0;0;14;6.0;1;13.4;1;8;31;3.2;1;31;2.9;9;31;0;-5.5;1;30;9.4;1;9;41;1;8;31;99;1;17;31;83;9;31;6.5;9;31;15.0;1;20.0;1;310;9;21;16;4;0;31;;;;;;;;;0;13.0;1;260;9;21;10;5;0;31;3.6;1;31;4540;1;31;6;17;3;11832;1;31;;;0;;;0;2;9;1;1;27;31;6;2;0;0;6;0;9;1;9;28;4;0;0;0;0;4
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200502;26.0;1;28;;11.6;1;12;6;1;1;0;0;0;1019.6;9;28;1002.5;9;13;3.7;1;28;;12.3;1;12;-2.4;1;28;3;0;0;0;28;28;0;-1.7;1;28;;-9.7;1;28;7.6;1;12;4;0;28;28;28;0;0;20;5.4;1;13.8;1;9;28;1.0;1;28;0.6;9;28;0;-6.1;1;28;10.0;1;12;47;1;28;28;99;1;21;28;85;9;28;5.6;9;28;18.3;1;24.0;1;290;9;12;11;3;0;28;;;;;;;;;0;15.0;1;290;9;12;7;3;1;28;3.2;1;28;3142;1;28;12;18;2;15280;1;28;;;0;;;0;16;9;4;1;23;28;15;8;0;0;13;1;9;4;9;27;12;0;0;0;1;5
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200503;51.0;1;31;;16.4;1;28;7;5;1;0;0;0;1017.8;9;31;1006.5;9;5;11.3;1;31;;22.1;1;16;-1.0;1;1;1;0;0;0;27;31;0;1.6;1;31;;-14.4;1;1;10.7;1;30;4;2;30;31;31;0;0;11;9.7;1;20.2;1;16;31;6.4;1;31;6.3;9;31;0;-7.7;1;1;14.1;1;19;29;1;16;31;99;1;31;31;79;9;31;8.0;9;31;45.3;1;17.0;1;240;9;12;9;2;0;31;;;;;;;;;0;12.0;1;250;9;12;5;3;0;31;2.5;1;31;8215;1;31;2;12;5;33113;1;31;;;0;;;0;3;9;2;1;7;31;6;2;0;0;5;0;9;2;9;8;6;0;0;0;0;5
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200504;79.6;1;30;;14.2;1;7;15;6;3;0;0;0;1014.7;9;30;997.9;9;16;16.2;1;30;;27.2;1;30;6.8;1;9;0;2;0;0;25;29;0;6.5;1;30;;-0.1;1;10;12.5;1;29;0;0;26;30;30;0;0;1;9.7;1;17.0;1;22;30;11.4;1;30;11.2;9;30;0;5.2;1;9;19.1;1;30;16;1;4;30;99;1;6;30;75;9;30;9.8;9;30;74.6;1;15.0;1;50;9;11;12;0;0;30;;;;;;;;;;10.0;1;260;9;25;10;4;0;30;2.6;1;30;8509;1;30;5;15;7;41053;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200505;55.0;1;31;;8.0;1;16;12;5;0;0;0;0;1017.2;9;31;1012.0;9;7;20.9;1;31;;33.4;1;28;14.1;1;8;0;8;4;0;18;24;2;10.2;1;31;;3.7;1;11;19.3;1;29;0;0;16;27;31;0;0;0;10.7;1;18.7;1;26;31;15.6;1;31;15.4;9;31;2;9.4;1;8;25.0;1;29;19;1;1;31;98;1;17;31;69;9;31;11.9;9;31;119.4;1;18.0;1;220;9;7;15;1;0;31;;;;;;;;;;11.0;1;240;9;7;10;1;0;31;2.7;1;31;12401;1;31;1;13;9;57545;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200506;26.8;1;30;;6.8;1;29;7;3;0;0;0;0;1018.4;9;30;1007.5;9;13;26.2;1;30;;34.3;1;21;15.7;1;7;0;19;9;0;5;16;6;13.7;1;30;;5.3;1;10;20.5;1;24;0;0;9;17;28;3;0;0;12.5;1;19.6;1;20;30;20.0;1;30;20.1;9;30;8;12.5;1;8;27.4;1;24;24;1;20;30;98;1;15;30;63;9;30;14.7;9;30;159.0;1;31.0;1;250;9;29;12;2;1;30;;;;;;;;;;13.0;1;310;9;3;6;2;0;30;2.6;1;30;16347;1;30;1;3;9;71258;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;1;6;2
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200507;63.4;9;31;;11.0;1;6;11;6;1;0;0;0;1015.7;9;31;1009.4;9;24;25.6;1;31;;33.6;1;28;17.8;1;8;0;17;6;0;3;19;2;15.0;1;31;;10.5;1;6;21.2;1;28;0;0;0;15;30;1;0;0;10.6;1;17.7;1;14;31;20.3;1;31;20.0;9;31;4;14.8;1;6;27.4;1;28;31;1;17;31;97;1;30;31;72;9;31;16.5;9;31;137.0;1;21.0;1;270;9;4;17;3;0;31;;;;;;;;;;14.0;1;270;9;4;9;4;0;31;2.8;1;31;12205;1;31;1;10;4;58698;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;1;4;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200508;59.0;9;31;;18.8;9;1;9;4;1;0;0;0;1017.6;9;31;1010.7;9;25;23.4;1;31;;30.3;1;30;16.5;1;15;0;8;2;0;4;26;0;12.6;1;31;;8.3;1;10;17.6;1;22;0;0;5;25;31;0;0;0;10.8;1;18.0;1;29;31;18.0;1;31;17.7;1;31;0;13.9;1;15;22.3;1;31;31;1;26;31;97;1;20;31;75;9;31;15.0;9;31;108.2;1;17.0;1;290;9;12;12;1;0;31;;;;;;;;;;11.0;1;280;9;12;5;1;0;31;2.5;1;31;12600;1;31;3;7;8;53115;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200509;53.0;1;30;;22.6;1;11;6;3;2;0;0;0;1018.5;9;30;1009.2;9;16;23.1;1;30;;30.5;1;7;16.3;1;17;0;10;2;0;8;21;0;12.0;1;30;;3.1;1;20;18.1;1;2;0;0;10;23;30;0;0;0;11.2;1;17.5;1;23;30;17.6;1;30;16.9;1;30;0;10.6;1;30;23.2;1;2;35;1;7;30;98;1;11;30;77;9;30;14.9;9;30;77.0;1;13.9;1;50;9;18;9;0;0;30;;;;;;;;;0;10.0;1;40;9;18;4;1;0;30;2.3;1;30;11529;1;30;1;9;11;40415;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;3;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200510;42.8;1;31;;17.6;1;1;7;2;1;0;0;0;1019.7;9;31;1008.0;9;22;17.3;1;31;;23.0;1;9;10.7;1;19;0;0;0;0;23;31;0;8.1;1;31;;1.4;1;18;13.9;1;26;0;0;21;31;31;0;0;0;9.2;1;17.7;1;9;31;12.7;1;31;11.8;1;31;0;6.8;1;19;18.0;1;26;46;1;25;31;99;1;31;31;89;9;31;12.3;9;31;29.0;1;19.0;1;260;9;25;5;1;0;31;;;;;;;;;;12.0;1;250;9;25;3;1;0;31;2.0;1;31;6789;1;31;6;11;3;21442;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;21
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200511;27.4;1;30;;10.4;1;4;6;1;1;0;0;0;1019.3;9;30;995.5;9;26;8.6;1;30;;20.7;1;3;-0.4;1;20;1;0;0;0;29;30;0;1.8;1;30;;-4.0;1;19;11.8;1;3;0;0;28;30;30;0;0;9;6.8;1;13.7;1;9;30;5.2;1;30;4.8;1;30;0;-2.1;1;20;16.3;1;3;49;1;5;30;98;1;13;30;88;9;30;7.9;9;30;9.8;1;15.0;1;210;9;24;5;0;0;30;;;;;;;;;0;10.0;1;200;9;24;3;1;0;30;2.0;1;30;4606;1;30;11;17;5;12412;1;30;;;0;;;0;1;9;1;9;24;30;4;1;0;0;2;0;9;1;9;25;2;0;0;0;0;11
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200512;33.4;1;31;;4.8;1;27;11;0;0;0;0;0;1019.6;9;31;1000.8;9;4;4.2;1;31;;9.9;1;4;-3.3;1;28;3;0;0;0;31;31;0;-0.5;1;31;;-12.0;1;30;6.3;1;4;4;1;31;31;31;0;0;15;4.6;1;16.5;1;30;31;1.9;1;31;1.8;1;31;0;-5.1;1;28;8.1;1;4;58;1;17;31;97;1;25;31;88;9;31;6.3;9;31;8.2;1;16.0;1;320;9;17;10;1;0;31;;;;;;;;;;10.0;1;310;9;17;5;2;0;31;2.9;1;31;2810;1;31;14;24;4;8236;1;31;;;0;;;0;11;9;5;9;27;31;10;5;1;0;7;1;9;8;9;29;7;0;0;0;0;3
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200601;15.2;1;31;;4.0;1;25;6;0;0;0;0;0;1025.4;9;31;1006.6;9;1;1.6;1;31;;7.9;1;1;-4.8;1;27;12;0;0;0;31;31;0;-3.2;1;31;;-11.2;1;27;3.5;1;18;12;2;31;31;31;0;0;23;4.8;1;9.8;1;30;31;-0.8;1;31;-1.0;1;31;0;-8.0;1;27;5.6;1;1;50;1;24;31;97;1;20;31;87;9;31;5.1;9;31;7.7;1;14.0;1;190;9;17;7;0;0;31;;;;;;;;;;9.0;1;50;9;26;5;0;0;31;2.7;1;31;4322;1;31;15;17;3;11272;1;31;;;0;;;0;6;9;4;1;25;31;8;2;0;0;6;1;9;6;9;27;7;0;0;0;0;10
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200602;24.0;1;28;;6.8;1;15;7;2;0;0;0;0;1016.2;9;28;994.6;9;16;4.2;1;28;;11.4;1;16;-5.1;1;3;4;0;0;0;28;28;0;-0.9;1;28;;-7.3;1;2;5.6;1;16;6;0;28;28;28;0;0;14;5.0;1;9.1;1;27;28;1.6;1;28;1.4;1;28;0;-5.8;1;2;8.5;1;16;42;1;27;28;97;1;21;28;84;9;28;5.8;9;28;18.4;1;21.0;1;220;9;18;11;3;0;28;;;;;;;;;0;13.0;1;240;9;18;11;4;0;28;3.3;1;28;2310;1;28;11;21;1;12804;1;28;;;0;;;0;4;9;2;9;28;28;6;3;0;0;6;0;9;1;9;28;5;0;0;0;0;4
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200603;65.2;1;31;;10.0;1;3;16;5;1;0;0;0;1012.6;9;31;997.4;9;3;9.0;1;31;;21.6;1;26;0.3;1;12;0;0;0;0;29;31;0;1.2;1;31;;-5.4;1;14;11.8;1;31;1;0;28;31;31;0;0;16;7.8;1;18.2;1;20;31;5.1;1;31;4.6;1;31;0;-1.9;1;12;16.5;1;26;39;1;20;31;96;1;3;31;79;9;31;7.0;9;31;43.5;1;23.0;1;240;9;3;20;4;0;31;;;;;;;;;0;16.0;1;240;9;3;17;4;1;31;3.9;1;31;6740;1;31;5;16;6;28604;1;31;;;0;;;0;11;9;5;1;4;31;9;4;1;0;6;1;9;5;9;5;7;0;0;1;1;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200604;58.4;1;30;;15.4;1;27;12;5;1;0;0;0;1015.6;9;30;1011.5;9;5;15.3;1;30;;24.0;1;21;5.4;1;5;0;0;0;0;24;30;0;5.6;1;30;;-1.8;1;7;13.3;1;25;0;0;25;30;30;0;0;2;9.7;1;19.0;1;21;30;10.5;1;30;10.2;1;30;0;4.0;1;5;17.4;1;25;22;1;23;30;96;1;27;30;74;9;30;9.1;9;30;75.9;1;23.0;1;250;9;22;17;3;0;30;;;;;;;;;;14.0;1;260;9;22;11;5;0;30;3.0;1;30;8847;1;30;7;13;6;41964;1;30;;;0;;;0;0;9;0;1;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200605;70.2;1;31;;13.4;1;29;12;5;2;0;0;0;1016.5;9;31;1005.6;9;20;20.3;1;31;;26.8;1;4;11.9;1;9;0;4;0;0;15;31;0;10.7;1;31;;4.0;1;1;16.5;1;16;0;0;14;26;31;0;0;0;9.6;1;18.1;1;11;31;15.5;1;31;15.3;1;31;0;9.8;1;31;19.8;1;27;25;1;12;31;99;1;11;31;71;9;31;12.1;9;31;114.9;1;26.0;1;250;9;20;17;5;0;31;;;;;;;;;;18.0;1;250;9;20;13;6;1;31;3.5;1;31;9707;1;31;5;12;2;51478;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200606;27.6;1;30;;11.6;1;19;5;2;1;0;0;0;1019.7;9;30;1011.0;9;25;25.6;1;30;;32.8;1;25;11.1;1;1;0;20;6;0;5;15;3;12.9;1;30;;4.2;1;3;19.2;1;21;0;0;8;17;30;0;0;0;12.6;1;18.5;1;24;30;19.3;1;30;19.4;1;30;3;9.5;1;1;25.3;1;25;27;1;11;30;97;1;30;30;67;9;30;15.0;9;30;150.1;1;18.0;1;230;9;25;15;1;0;30;;;;;;;;;;12.0;1;250;9;25;8;1;0;29;2.5;1;30;16874;1;30;0;4;11;70873;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;5;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200607;33.6;1;31;;9.0;1;8;9;2;0;0;0;0;1018.0;9;31;1010.8;9;29;31.1;1;31;;36.4;1;25;24.5;1;7;0;30;20;2;0;3;12;17.4;1;31;;14.0;1;18;21.5;1;26;0;0;0;4;29;3;0;0;13.6;1;19.8;1;18;31;24.3;1;31;24.2;1;31;17;21.0;1;6;27.9;1;25;21;1;19;31;96;1;30;31;65;9;31;18.8;9;31;178.8;1;20.0;1;300;1;22;15;3;0;31;;;;;;;;;;13.0;1;280;1;22;11;2;0;31;2.7;1;31;19841;1;31;0;1;13;75202;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;7;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200608;117.6;1;31;;19.8;1;17;21;9;2;0;0;0;1013.3;9;31;1005.2;9;17;21.9;1;31;;27.7;1;19;16.0;1;13;0;4;0;0;7;30;0;12.8;1;31;;7.0;1;31;17.5;1;1;0;0;2;26;31;0;0;0;9.0;1;16.1;1;19;31;17.4;1;31;16.8;1;31;0;13.6;1;29;21.2;1;7;34;1;23;31;98;1;31;31;80;9;31;15.0;9;31;98.8;1;19.0;1;200;9;19;17;3;0;31;;;;;;;;;;12.0;1;290;9;1;11;4;0;31;2.9;1;31;8100;1;31;1;13;1;44664;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;7;0
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200609;102.6;1;30;;43.2;1;17;6;4;4;1;0;0;1015.7;9;30;1003.1;9;15;23.9;1;30;;29.4;1;7;17.4;1;25;0;14;0;0;5;24;0;13.5;1;30;;7.9;1;9;21.2;1;4;0;0;5;22;29;1;0;0;10.4;1;16.6;1;1;30;18.7;1;30;18.1;1;30;0;14.8;1;28;24.3;1;4;40;1;13;30;99;1;28;30;83;9;30;17.0;9;30;72.4;1;22.0;1;340;9;7;5;1;0;30;;;;;;;;;;13.0;1;330;9;7;4;1;0;30;1.9;1;30;9455;1;30;4;8;4;37335;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;3;10
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200610;122.4;1;31;;44.6;1;2;8;3;3;2;0;0;1015.7;9;31;1001.4;9;23;18.6;1;31;;24.0;1;26;15.4;1;3;0;0;0;0;22;31;0;9.7;1;31;;4.2;1;31;14.7;1;1;0;0;16;31;31;0;0;0;8.9;1;17.7;1;26;31;14.1;1;31;13.3;1;31;0;10.2;1;31;17.7;1;1;47;1;5;31;98;1;31;31;87;9;31;13.2;9;31;35.5;1;24.0;1;220;9;24;10;2;0;31;;;;;;;;;;15.0;1;230;9;24;4;2;1;31;2.4;1;31;6807;1;31;3;12;4;22535;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;2;13
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200611;21.8;1;30;;5.4;1;21;6;1;0;0;0;0;1020.6;9;30;999.6;9;23;12.2;1;30;;18.7;1;16;5.2;1;7;0;0;0;0;30;30;0;4.7;1;30;;-0.9;1;2;11.1;1;17;0;0;28;30;30;0;0;5;7.5;1;14.3;1;16;30;8.4;1;30;8.1;1;30;0;2.2;1;7;13.0;1;15;34;1;2;30;99;1;29;30;87;9;30;9.5;9;30;13.7;1;16.0;1;310;9;12;9;2;0;30;;;;;;;;;;10.0;1;320;9;1;8;1;0;30;2.6;1;30;4501;1;30;6;17;4;12533;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;0;14
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200612;22.8;1;31;;5.8;1;5;6;2;0;0;0;0;1026.5;9;31;999.7;9;8;7.9;1;31;;15.7;1;5;0.0;1;25;2;0;0;0;31;31;0;1.5;1;31;;-4.6;1;29;11.2;1;5;0;0;30;31;31;0;0;14;6.4;1;16.8;1;30;31;4.7;1;31;4.4;1;31;0;-1.7;1;25;13.5;1;5;51;1;19;31;98;1;25;31;86;9;31;7.4;9;31;11.7;1;18.0;1;220;9;3;10;3;0;31;;;;;;;;;;12.0;1;230;9;3;10;5;0;31;3.1;1;31;4904;1;31;8;13;5;10004;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;0;3
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200701;43.0;1;31;;14.8;1;23;7;2;1;0;0;0;1022.1;9;31;1007.3;9;23;8.8;1;31;;16.7;1;19;-1.2;1;24;3;0;0;0;31;31;0;3.3;1;31;;-12.2;1;26;11.9;1;20;3;2;28;31;31;0;0;6;5.6;1;12.8;1;26;31;6.1;1;31;6.0;1;31;0;-5.8;1;26;14.2;1;19;47;1;21;31;99;1;16;31;83;9;31;8.1;9;31;20.7;1;29.0;1;250;9;18;22;10;1;31;;;;;;;;;;18.0;1;250;9;18;18;12;4;30;4.6;1;31;2156;1;31;17;25;1;10053;1;31;;;0;;;0;19;9;16;1;23;31;4;3;1;1;7;2;9;16;9;25;6;5;0;0;0;2
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200702;46.2;1;28;;7.4;1;11;11;3;0;0;0;0;1013.3;9;28;998.3;9;8;10.3;1;28;;15.7;1;23;4.7;1;6;0;0;0;0;28;28;0;2.7;1;28;;-2.0;1;18;7.2;1;28;0;0;28;28;28;0;0;7;7.6;1;14.5;1;18;28;6.5;1;28;6.0;1;28;0;1.8;1;20;10.8;1;28;46;1;23;28;98;1;21;28;86;9;28;8.0;9;28;20.0;1;23.0;1;250;1;28;12;4;0;28;;;;;;;;;;15.2;1;250;1;28;11;4;1;28;3.0;1;28;4879;1;28;9;15;3;15715;1;28;;;0;;;0;0;9;0;9;;28;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;7
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200703;71.2;1;31;;21.4;1;22;13;5;2;0;0;0;1016.7;9;31;995.3;9;19;12.2;1;31;;17.9;1;26;3.8;1;23;0;0;0;0;31;31;0;2.9;1;31;;-1.1;1;11;8.3;1;7;0;0;31;31;31;0;0;3;9.3;1;16.8;1;13;31;7.5;1;31;7.3;1;31;0;2.2;1;22;10.8;1;7;37;1;12;31;97;1;25;31;78;9;31;7.9;9;31;45.0;1;22.0;1;270;1;3;13;3;0;31;;;;;;;;;;15.7;1;270;1;3;8;4;1;31;3.0;1;31;9237;1;31;6;10;9;31845;1;31;;;0;;;0;0;9;0;1;;31;6;0;0;0;1;0;9;0;9;;0;0;0;0;1;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200704;30.4;1;30;;30.2;1;29;1;1;1;1;0;0;1019.0;9;30;1011.7;9;30;22.4;1;30;;28.7;1;25;10.2;1;4;0;12;0;0;8;24;0;6.9;1;30;;1.5;1;5;12.6;1;29;0;0;23;30;30;0;0;0;15.5;1;19.8;1;23;30;14.6;1;30;14.7;1;30;0;7.7;1;4;20.0;1;28;16;1;17;30;98;1;1;30;59;9;30;9.5;9;30;111.8;1;18.0;1;40;1;4;9;1;0;30;;;;;;;;;;12.6;1;40;1;4;5;3;0;30;2.7;1;30;20793;1;30;0;1;24;65828;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200705;100.6;1;31;;25.8;1;14;11;6;5;0;0;0;1011.8;9;31;999.6;9;27;22.2;1;31;;31.9;1;25;12.9;1;28;0;10;4;0;13;23;0;11.6;1;31;;4.6;1;30;17.9;1;26;0;0;12;26;31;0;0;0;10.5;1;19.5;1;13;31;16.9;1;31;16.8;1;31;1;11.1;1;28;24.3;1;25;23;1;25;31;97;1;18;31;67;9;31;12.4;9;31;128.6;1;22.0;1;230;1;11;22;6;0;31;;;;;;;;;;13.7;1;230;1;11;14;7;0;31;3.5;1;31;11091;1;31;4;12;5;54716;1;31;;;0;;;0;0;9;0;9;;31;0;0;0;0;0;0;9;0;9;;0;0;0;0;1;1
67124001;STRASBOURG-ENTZHEIM;48.549500;7.640333;150;200706;82.2;1;30;;16.6;1;17;17;6;2;0;0;0;1012.9;9;30;1005.6;9;14;24.5;1;30;;30.7;1;19;16.7;1;27;0;16;1;0;4;23;0;14.6;1;30;;10.8;1;29;19.8;1;20;0;0;0;17;30;0;0;0;9.8;1;16.1;1;19;30;19.5;1;30;19.2;1;30;0;13.8;1;27;24.1;1;20;34;1;19;30;95;1;17;30;74;9;30;16.2;9;30;133.1;1;18.0;1;240;1;26;20;4;0;30;;;;;;;;;;11.0;1;230;1;16;10;4;0;30;3.0;1;30;11465;1;30;1;9;1;57328;1;30;;;0;;;0;0;9;0;9;;30;0;0;0;0;0;0;9;0;9;;0;0;0;0;9;0
